time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
42.247309,6.5853,0.9562,1.0790,6.741
42.258300,6.8197,-4.9549,-0.5024,8.445
42.300457,8.0796,-9.0937,0.1388,12.165
42.302592,4.1607,-9.4309,2.8440,10.693
42.303514,-1.3371,-4.5741,2.9619,5.611
42.304305,-5.1344,-2.6505,0.3264,5.787
42.307444,-7.6288,-2.7288,-0.9121,8.153
42.318674,-9.0431,-3.2714,-2.2630,9.879
42.327059,-9.5849,-3.5614,-3.9100,10.947
42.337527,-9.0172,-3.3657,-4.0549,10.444
42.347164,-8.2880,-3.1532,-3.3071,9.464
42.357198,-8.1204,-3.2652,-2.5744,9.123
42.367740,-8.4564,-3.5468,-1.6617,9.319
42.377836,-8.6916,-3.7045,-1.2753,9.534
42.389165,-8.1449,-3.4056,-1.4680,8.949
42.397253,-7.1330,-2.6852,-2.0768,7.900
42.419978,-6.5083,-1.8961,-2.5464,7.241
42.422230,-6.0358,-1.1355,-2.4372,6.608
42.427228,-5.0867,-0.4815,-1.7828,5.412
42.437187,-4.7128,-0.0200,-0.6856,4.762
42.447140,-2.9055,0.4668,-0.7298,3.032
42.458563,-4.5238,1.1588,0.8811,4.752
42.468540,-5.1121,2.3073,-1.3160,5.761
42.477226,-4.9557,4.2458,-1.6747,6.737
42.487317,-2.5633,6.4034,-2.0992,7.210
42.496982,1.6686,7.8326,-0.8110,8.049
42.507396,3.9253,7.9405,0.5636,8.876
42.522122,3.9207,8.1988,1.4091,9.197
42.527928,4.1141,9.4438,2.4460,10.587
42.562846,5.4060,10.8318,3.3902,12.572
42.565203,7.5188,11.3022,2.9545,13.892
42.570407,10.3005,10.8128,2.2037,15.095
42.571308,13.4838,9.1466,2.6169,16.502
42.577540,14.0418,6.3435,4.0663,15.936
42.587285,14.0572,4.5495,4.7798,15.529
42.596985,15.0007,3.0200,4.2699,15.886
42.608347,17.0570,1.5818,4.9823,17.840
42.618963,17.5254,0.7863,6.4331,18.685
42.626957,14.4250,1.8066,7.1575,16.204
42.637562,9.2269,2.6481,5.7204,11.175
42.647308,8.3868,4.2228,4.3722,10.358
42.657078,-26.4693,28.5998,4.9518,39.282
42.675597,6.3986,-11.3130,7.1119,14.816
42.679061,-5.0478,-1.5530,0.2582,5.288
42.721546,-7.3043,-3.7071,-5.1867,9.695
42.724035,-1.5905,-2.7152,-13.5220,13.883
42.725454,15.9606,1.9937,-8.0543,17.989
42.726105,17.0434,3.6036,-0.2990,17.423
42.728122,8.5762,1.5565,3.1027,9.252
42.738283,7.2145,1.7285,-1.9511,7.671
42.747252,10.1491,3.2575,-4.4003,11.532
42.757499,9.9431,0.0866,6.2557,11.748
42.768676,7.9676,0.4905,17.1684,18.933
42.777808,13.1939,2.3729,8.1155,15.671
42.787531,9.3989,2.0374,-0.4227,9.626
42.797232,-1.6761,-0.7744,-2.9242,3.458
42.808894,0.3220,-0.3307,5.4089,5.429
42.817718,3.1857,0.7909,2.8087,4.320
42.849781,-0.3076,-0.0893,-1.0384,1.087
42.852180,-2.1762,-0.3228,-0.0608,2.201
42.853272,-0.2600,0.0727,1.6621,1.684
42.857627,0.3987,0.0863,2.0369,2.077
42.870061,0.2677,-0.1260,1.3077,1.341
42.877177,0.1499,0.0436,1.9753,1.981
42.887575,0.2220,0.3108,0.9354,1.010
42.897010,-0.0263,0.1067,-0.2799,0.301
42.907145,-0.3411,0.2162,0.1088,0.418
42.917576,-0.7237,0.2375,0.4664,0.893
42.927347,-0.5881,0.2099,0.1105,0.634
42.942429,-0.5622,0.1336,0.0098,0.578
42.947372,0.4134,0.3418,-0.2670,0.599
42.989733,-0.4805,-0.0876,0.3941,0.628
42.992111,-0.4429,0.0222,0.0661,0.448
42.992801,-0.3377,-0.1716,0.3739,0.532
42.993440,-0.1050,-0.2870,0.5435,0.624
42.997477,0.1874,-0.3142,0.7243,0.811
43.007105,0.2080,-0.4301,0.9461,1.060
43.019760,0.0452,-0.4780,0.8479,0.974
43.026883,-0.6052,-0.4674,0.8802,1.166
43.037759,-0.7465,-0.2705,1.1407,1.390
43.047030,-0.6835,-0.1618,1.0312,1.248
43.057072,-0.3776,-0.0137,0.2698,0.464
43.067243,-0.3760,0.0165,0.0978,0.389
43.077032,0.2628,0.1647,0.2189,0.380
43.089026,-1.0570,-0.0895,0.3974,1.133
43.097103,-1.1343,-0.0590,-0.2059,1.154
43.123796,-0.7746,-0.1258,0.3721,0.868
43.125018,0.3175,0.3962,0.4008,0.647
43.127114,-1.1256,0.4175,-0.5496,1.320
43.138461,-1.3199,0.5573,-1.3603,1.976
43.147214,-0.7769,0.7267,-0.9363,1.417
43.157395,-0.8581,0.4071,-0.4503,1.051
43.167160,-0.5785,0.2940,-0.2721,0.704
43.177640,-1.4674,0.4462,0.2276,1.551
43.188149,-3.1259,0.9620,0.3063,3.285
43.196946,-4.2980,3.5394,-1.3867,5.738
43.208558,-5.2074,4.1599,-3.8897,7.717
43.216591,-4.4430,3.5114,-4.4632,7.210
43.227401,-2.8781,3.4681,-4.6571,6.481
43.261499,-3.8571,3.7158,-3.4827,6.389
43.263461,-6.3040,4.2754,-2.3660,7.976
43.264081,-8.1951,5.2666,-1.4345,9.847
43.269720,-8.9714,5.6640,-0.3252,10.615
43.277609,-10.5851,4.9302,0.1852,11.678
43.287366,-11.9687,5.4729,-0.9031,13.192
43.296973,-11.1814,7.8497,-5.3568,14.674
43.307007,-12.8843,8.5152,-5.4142,16.365
43.316570,-14.0136,10.5007,-3.0789,17.780
43.327026,-15.1619,12.4778,-6.1318,20.571
43.338737,-17.4255,10.9541,-5.5550,21.319
43.347368,-15.1058,9.1315,-2.9032,17.888
43.357128,-7.8020,5.7799,2.1685,9.949
43.366993,1.9797,7.6844,7.8057,11.131
43.377211,1.3340,9.3192,5.9421,11.133
43.411513,-9.9649,6.1315,2.7033,12.008
43.413912,-24.6654,-0.2086,0.5041,24.671
43.415050,-28.1832,-10.4233,-6.5377,30.752
43.418668,-0.1031,2.1036,-3.0979,3.746
43.427201,7.7614,-6.1199,2.5536,10.208
43.437112,15.4054,-17.2208,0.5580,23.113
43.448245,10.7974,-8.5544,2.4463,13.991
43.457085,-2.8845,-2.3336,1.7876,4.118
43.467329,-7.2164,-1.8091,-0.0454,7.440
43.477268,-8.2756,-3.0307,-0.1741,8.815
43.487154,-8.7946,-3.9940,-0.7807,9.691
43.497554,-9.0111,-3.8486,-2.1091,10.023
43.508716,-8.2488,-3.4210,-3.1596,9.473
43.517674,-7.3181,-3.1900,-3.2887,8.634
43.543670,-7.1285,-2.9581,-3.3355,8.408
43.545673,-7.7286,-3.0254,-3.2548,8.915
43.546871,-8.0604,-3.1286,-2.0718,8.891
43.557009,-8.0289,-3.2420,-1.3609,8.765
43.566951,-8.3727,-2.7917,-1.0761,8.891
43.578303,-8.3428,-1.8980,-1.5606,8.697
43.587626,-7.8869,-0.9666,-2.0273,8.200
43.597047,-6.7545,-0.0243,-2.2008,7.104
43.606957,-5.6067,0.8805,-1.9294,5.994
43.616628,-4.9867,1.6398,-1.4888,5.456
43.627456,-4.8002,2.3899,-0.0094,5.362
43.642716,-2.4895,3.2172,-0.4376,4.091
43.647212,-0.8045,4.0396,0.3368,4.133
43.685085,1.0165,4.8057,0.0814,4.913
43.687925,1.8499,5.4565,-0.2141,5.766
43.688751,2.0144,6.3562,-0.5541,6.691
43.689441,2.9119,7.2999,-0.8825,7.909
43.697521,4.2541,7.7372,-0.4383,8.840
43.706993,5.7377,7.7945,-0.3647,9.685
43.716893,6.7834,7.7852,0.3804,10.333
43.727175,6.9075,8.0220,1.3584,10.673
43.737579,8.1606,9.0223,2.4713,12.414
43.747158,11.3453,9.4298,3.6271,15.192
43.758280,14.1905,8.0384,4.4866,16.915
43.767084,14.5130,4.6835,3.2799,15.599
43.777518,12.7276,1.2735,3.7179,13.321
43.791344,11.8019,-0.2140,6.4533,13.453
43.797569,11.1287,0.6357,8.4446,13.984
43.827942,8.2327,1.9006,8.9117,12.280
43.830702,4.2329,0.9288,5.1519,6.732
43.831271,-4.5835,15.0128,2.8498,15.953
43.838035,-12.5404,17.3153,1.6572,21.444
43.847345,12.8430,-13.0827,4.3659,18.846
43.858431,-8.3228,-0.7573,-1.3832,8.471
43.866867,-4.7948,-3.5793,-6.2592,8.659
43.877196,9.4099,0.2562,-11.6875,15.007
43.888153,19.3063,2.7559,-5.3821,20.231
43.897510,14.5218,2.4242,3.9452,15.242
43.907386,9.8061,2.4166,0.3652,10.106
43.916573,10.0899,2.7219,-2.5081,10.747
43.926873,8.0134,2.1548,0.3736,8.306
43.961880,7.8198,-0.3571,11.6477,14.034
43.964504,6.9598,0.2856,11.3427,13.311
43.965647,5.7664,1.3849,4.0161,7.162
43.967015,6.6265,1.5240,-0.4736,6.816
43.979005,7.8695,1.1607,0.0121,7.955
43.987310,5.3915,0.5003,8.0897,9.735
43.996837,2.3691,0.7289,0.2437,2.491
44.007736,-2.1267,-0.3587,-1.9212,2.888
44.017019,-2.9393,-0.7296,0.2254,3.037
44.027555,0.0576,-0.0094,2.2422,2.243
44.038312,1.2977,0.1813,3.5044,3.741
44.047210,0.6050,0.1255,2.1701,2.256
44.057939,-0.2678,0.0684,-0.0779,0.287
44.066884,-0.0121,0.2759,-1.0900,1.124
44.076969,0.0679,0.2777,-0.3649,0.464
44.106206,-0.3591,0.1519,0.4927,0.628
44.108082,-0.4329,0.0849,0.2550,0.510
44.108824,-0.7129,-0.0409,0.6462,0.963
44.117431,-0.8568,-0.2254,1.3800,1.640
44.130606,-0.1996,-0.1547,0.9529,0.986
44.139926,0.0652,-0.2018,0.5983,0.635
44.147177,-0.0991,-0.1121,0.3532,0.384
44.157029,-0.4092,-0.0225,0.3437,0.535
44.166865,-0.7390,-0.0309,0.7165,1.030
44.177173,-0.8741,-0.1275,0.9344,1.286
44.188964,-0.6487,-0.1161,0.5387,0.851
44.197088,-0.5230,-0.2223,0.5074,0.762
44.209497,-0.3686,-0.2107,0.5259,0.676
44.217399,-0.4399,-0.1795,0.7030,0.848
44.245208,-0.7171,-0.2366,1.0289,1.276
44.247569,-0.3392,-0.2447,0.9273,1.017
44.249396,-0.1379,-0.1940,0.6327,0.676
44.256979,-0.7006,-0.0847,-0.0121,0.706
44.267458,-0.5679,0.0737,-0.6582,0.872
44.278273,-0.5063,0.1643,0.3578,0.641
44.290838,-0.2817,0.2356,-0.4660,0.593
44.297615,0.0182,0.4140,-0.8228,0.921
44.306954,-0.3595,0.2594,-0.7038,0.832
44.316936,-0.4237,0.2717,-0.2446,0.560
44.327452,-0.9681,0.2449,0.3482,1.058
44.343849,-0.2497,0.3656,0.0594,0.447
44.346921,-2.1784,0.5354,0.3558,2.271
44.376683,-1.9575,0.7651,-1.3135,2.478
44.379954,-2.0002,0.7516,-0.2151,2.148
44.380529,-2.1104,1.4753,-0.0608,2.576
44.388795,-3.8484,4.3191,-2.3942,6.261
44.397241,-5.9378,3.9700,-4.6576,8.527
44.407230,-3.5720,2.8831,-4.6161,6.510
44.417005,-1.8750,3.4905,-3.8751,5.542
44.427043,-4.3130,3.8578,-3.0753,6.553
44.439195,-7.2470,4.5070,-3.0709,9.070
44.447087,-9.3502,5.8556,-1.0887,11.086
44.458184,-11.2244,6.2199,0.2278,12.835
44.467153,-12.2363,5.8283,1.3229,13.618
44.477263,-11.7489,5.7066,0.5673,13.074
44.494012,-10.9775,6.8006,-3.4852,13.375
44.497438,-12.2542,9.0264,-5.1255,16.060
44.530016,-13.5523,12.1015,-4.4971,18.717
44.532813,-15.8662,15.0248,-8.5630,23.469
44.534235,-16.4432,10.8513,-8.0128,21.268
44.541183,-8.9831,5.7066,-2.4516,10.921
44.547199,1.7130,7.5854,8.0219,11.172
44.557693,0.9290,8.3878,8.2020,11.768
44.567124,-9.6626,5.5074,3.6914,11.719
44.577133,-21.5860,0.3541,-0.3010,21.591
44.589504,-32.1145,-9.9579,-2.2249,33.696
44.597166,-8.3704,-2.0305,-6.6041,10.854
44.607293,4.9502,-3.2990,2.9247,6.629
44.617595,13.4045,-14.1548,0.8895,19.515
44.628135,16.4356,-8.0231,2.6002,18.473
44.637864,2.2195,-1.9217,1.8950,3.494
44.664584,-5.0606,-1.3929,-1.1785,5.379
44.667625,-7.6522,-2.5675,-0.8808,8.119
44.668349,-9.7054,-3.9419,-1.6952,10.612
44.677831,-11.5590,-3.8741,-2.3400,12.413
44.687823,-10.5219,-2.8287,-2.9562,11.289
44.697941,-7.2966,-2.8065,-2.8159,8.309
44.708021,-4.7081,-3.2905,-1.6856,5.986
44.717223,-4.5029,-3.7533,-1.6027,6.077
44.727380,-5.6155,-3.8893,-1.7480,7.051
44.737000,-6.8191,-3.6861,-1.6271,7.921
44.747129,-8.3341,-3.3946,-2.0829,9.237
44.760762,-9.9260,-2.6358,-2.1160,10.486
44.771160,-10.8229,-1.6806,-2.1338,11.159
44.795333,-10.3217,-0.6970,-2.3682,10.613
44.798345,-8.6973,0.6420,-2.3557,9.034
44.799142,-7.0879,1.9307,-2.4158,7.733
44.807953,-5.2835,3.0456,-1.7291,6.339
44.817115,-3.2494,4.1292,-0.3742,5.268
44.827172,-0.6532,5.2167,0.5762,5.289
44.837603,0.1420,5.9435,0.6565,5.981
44.846854,-0.1864,6.6354,-0.3028,6.645
44.857589,-0.1483,7.4822,-1.3546,7.605
44.867687,1.5011,8.3960,-1.6673,8.691
44.877131,3.3254,8.6791,-1.0196,9.350
44.888070,4.3130,8.4485,-0.6096,9.505
44.898044,5.3982,8.4096,-0.5965,10.011
44.913637,6.3680,8.4628,-1.0623,10.644
44.921885,7.2740,8.4377,-1.6637,11.264
44.955755,9.0334,8.4275,-1.7582,12.479
44.958483,11.5589,7.7901,0.2276,13.941
44.959091,13.3353,6.0638,2.0055,14.786
44.959685,13.8651,3.9638,2.1019,14.573
44.967017,14.6755,2.0119,3.0714,15.128
44.977356,15.4260,0.8444,5.8229,16.510
44.987439,14.8994,1.5268,7.8511,16.910
44.997662,11.4834,2.7496,6.9658,13.710
45.007641,7.2502,1.1190,2.9369,7.902
45.017623,12.5488,1.2206,3.0137,12.963
45.027648,-11.7619,24.5451,1.0357,27.237
45.037634,-2.8088,1.9939,3.8659,5.178
45.049257,-11.4726,-10.3907,8.5801,17.698
45.092331,-11.8281,-6.8441,0.0497,13.666
45.095579,0.2159,-2.3348,-10.0286,10.299
45.097045,18.9410,2.8425,-8.1162,20.802
45.098182,18.6733,3.8882,-2.7287,19.268
45.098804,10.4669,2.0705,0.2047,10.672
45.107185,10.7479,3.2844,-3.6726,11.823
45.118341,14.9494,3.9409,-1.9333,15.581
45.127918,11.9570,1.7620,5.1341,13.131
45.137075,7.5706,1.0670,10.0958,12.664
45.147114,3.7393,0.8954,3.3388,5.092
45.157074,3.7197,0.5580,1.4513,4.032
45.167106,4.8757,-0.3775,2.8923,5.682
45.177798,3.3275,-0.2155,9.3031,9.883
45.187074,1.6758,0.4348,0.6963,1.866
45.196952,-1.3660,-0.5441,-2.0863,2.552
45.235560,-1.9864,-0.3945,1.6408,2.606
45.238171,0.0307,0.3154,1.4737,1.507
45.242690,0.8116,0.0939,1.2810,1.519
45.243597,0.3941,0.3815,0.8970,1.051
45.246985,-0.1547,0.1975,-0.4681,0.531
45.257627,-0.3579,-0.0257,0.2241,0.423
45.266979,-0.2955,-0.1408,1.8227,1.852
45.277751,-0.3016,-0.0306,1.9567,1.980
45.286888,-0.7482,0.0201,0.8672,1.146
45.297218,-1.0290,-0.1548,0.4796,1.146
45.308328,-0.7046,-0.1724,0.9052,1.160
45.317104,-0.2352,-0.1605,0.7542,0.806
45.329144,-0.0008,-0.0998,0.2349,0.255
45.337333,-0.2449,-0.1081,0.3047,0.406
45.365170,-0.6148,-0.2047,0.8154,1.042
45.367400,-0.9068,-0.2524,1.0738,1.428
45.367950,-1.4062,-0.3590,0.3749,1.499
45.380852,-0.3607,-0.1019,2.7408,2.766
45.387761,-0.5904,-0.1694,0.7691,0.984
45.396879,-0.6430,-0.2277,-0.8216,1.068
45.407343,-0.7060,-0.2654,0.4684,0.888
45.417648,0.1112,-0.0577,0.5126,0.528
45.427760,0.0479,0.0711,-0.0478,0.098
45.437016,-0.9444,-0.0553,0.1959,0.966
45.447237,-0.8986,-0.0638,-0.1495,0.913
45.462076,-0.8169,0.1636,-0.2229,0.862
45.468859,-0.4425,0.2737,-0.5144,0.732
45.498754,-0.3928,0.4627,-0.9356,1.115
45.500475,-0.4502,0.5144,-1.1542,1.341
45.501005,0.0810,0.3410,-1.3795,1.423
45.508480,-0.1425,0.3934,0.0290,0.419
45.517254,-0.8521,0.2099,-0.3394,0.941
45.527974,-1.1222,0.1445,-0.1004,1.136
45.537211,-1.2284,0.1877,0.2918,1.276
45.547118,-1.4363,0.2314,0.2042,1.469
45.557806,-1.2760,0.4132,-0.1582,1.351
45.567210,-0.7179,1.0569,-0.5706,1.399
45.577653,-1.6125,1.6716,-2.3783,3.324
45.587160,-4.3280,4.1319,-4.2736,7.353
45.597385,-6.7534,3.8025,-2.1782,8.051
45.614283,-5.4477,3.5593,-2.0536,6.824
45.617195,-4.8655,3.8733,-1.2866,6.351
45.661715,-5.0310,3.9195,-2.4804,6.843
45.663856,-5.6205,4.0332,-1.7400,7.133
45.664590,-6.1131,4.2062,-0.8040,7.464
45.665014,-6.8727,4.0864,-0.4695,8.010
45.666993,-8.2248,4.7838,-0.4694,9.526
45.677027,-10.4930,6.8234,-1.1258,12.567
45.687220,-13.4485,7.5729,-2.3894,15.618
45.697501,-13.4443,9.1305,-4.8096,16.948
45.708606,-13.2156,12.8052,-7.7013,19.948
45.717521,-17.2504,11.7803,-6.6969,21.936
45.727749,-17.6307,10.7966,-6.3759,21.635
45.737425,-16.4085,8.7618,-4.9581,19.251
45.749059,-10.1120,2.8631,-0.0108,10.510
45.794634,2.8059,9.5785,8.5613,13.150
45.797130,1.0499,8.6976,4.7007,9.942
45.798029,-8.6934,5.2757,1.9202,10.349
45.798677,-20.5195,1.4322,0.6945,20.581
45.799704,-31.6901,-10.0422,-2.8608,33.366
45.808208,-5.4591,-2.0903,-3.8852,7.019
45.817966,10.8312,-2.5342,4.3182,11.932
45.828897,15.9938,-14.7991,-0.2577,21.792
45.837179,13.4555,-10.5177,1.6314,17.156
45.847211,0.4102,-3.0669,0.7584,3.186
45.858345,-5.8619,-1.4650,-1.3720,6.196
45.867145,-9.0448,-2.3896,-1.0750,9.417
45.877192,-11.3737,-3.7352,-0.9218,12.007
45.887243,-11.7767,-3.7492,-2.0415,12.527
45.897608,-10.0085,-3.1783,-2.0590,10.701
45.933259,-7.1716,-2.9781,-1.9554,8.008
45.935528,-5.2596,-2.8224,-1.8284,6.243
45.936179,-5.9803,-2.9978,-1.7817,6.923
45.937482,-8.1270,-3.3369,-1.9565,9.001
45.947089,-9.4726,-3.3603,-2.1497,10.278
45.958574,-9.8493,-2.9383,-2.7751,10.646
45.968187,-9.2121,-1.8271,-3.1414,9.903
45.977698,-6.8301,-0.4858,-3.1706,7.546
45.987352,-4.3849,-0.1972,-1.8708,4.771
45.997131,-1.4053,-0.2909,-0.1457,1.442
46.008575,-0.2332,0.2291,1.0915,1.139
46.017265,-5.1814,0.9652,0.8535,5.339
46.031799,-6.6005,2.4422,-0.5496,7.059
46.040762,-7.6921,4.2733,-1.0930,8.867
46.068850,-6.9631,6.2121,-1.4880,9.449
46.070468,-3.4379,7.3788,-0.4124,8.151
46.071182,1.9367,7.6479,0.4511,7.902
46.080043,4.6875,7.7984,1.1674,9.173
46.087209,5.7703,8.4980,0.6654,10.293
46.097167,7.0545,9.1698,1.1560,11.627
46.108069,8.9840,9.0209,1.6311,12.835
46.117387,10.8203,8.4551,1.4566,13.809
46.127276,11.4935,7.9235,1.4225,14.032
46.137262,10.9291,7.2484,1.5039,13.200
46.151543,10.3647,6.4539,1.5595,12.309
46.157761,10.8388,5.4713,1.2443,12.205
46.167219,12.4230,4.0530,1.9974,13.219
46.177421,14.2220,2.6765,5.1990,15.377
46.187168,14.8041,2.2817,8.3317,17.140
46.207833,13.0008,2.6633,8.0624,15.528
46.212328,9.9730,1.9518,5.8376,11.720
46.217533,13.3551,2.5175,6.0408,14.872
46.227207,-17.9967,27.3659,4.9786,33.129
46.237001,3.0053,1.3941,4.4150,5.520
46.247194,-10.9913,-7.7625,6.4301,14.913
46.259491,-13.1016,-6.4835,-4.6580,15.342
46.266987,-2.0959,-3.6228,-8.4244,9.407
46.277657,15.7284,1.3762,-6.0152,16.896
46.287027,18.4853,3.3523,0.3371,18.790
46.297528,10.5106,2.1751,0.4610,10.743
46.307075,11.5422,3.0403,-1.9065,12.087
46.321134,12.8943,3.7032,-1.8619,13.544
46.351592,9.1222,0.6850,11.2249,14.480
46.353404,6.0381,0.4099,9.1178,10.944
46.354303,1.7926,-0.3100,2.6293,3.197
46.357973,3.4291,0.4241,0.1415,3.458
46.367203,11.2008,1.6699,2.4062,11.577
46.377502,9.0767,0.8728,8.5112,12.474
46.386983,0.4642,0.6290,0.4478,0.901
46.397441,-4.6917,-1.2735,-3.1532,5.795
46.407088,-2.1986,-0.5549,2.0201,3.037
46.417101,2.0345,0.5583,2.9524,3.629
46.427979,2.0806,0.6604,1.9464,2.925
46.436713,-0.8779,0.0543,1.1253,1.428
46.449484,-1.4526,-0.1303,0.7642,1.647
46.458470,0.0060,0.1858,0.4830,0.518
46.488817,0.1611,0.2960,0.3916,0.517
46.491234,-0.7881,0.1899,0.5471,0.978
46.492284,-0.8754,0.0447,0.3811,0.956
46.499171,-0.9757,-0.1490,1.4307,1.738
46.507295,-1.0100,-0.3326,2.1985,2.442
46.517258,-0.4295,-0.3203,1.7215,1.803
46.527125,-0.0363,-0.2199,0.6066,0.646
46.538333,-0.3278,-0.2376,0.3088,0.509
46.547049,-0.2655,-0.1671,0.0892,0.326
46.557391,-0.3203,-0.2338,0.5840,0.706
46.567091,-0.3939,-0.2026,0.5889,0.737
46.581788,0.6797,-0.1911,0.0187,0.706
46.591709,-0.6438,-0.0037,0.2501,0.691
46.615256,-0.5355,-0.1009,-0.4767,0.724
46.617278,0.1398,-0.0015,-0.3142,0.344
46.617856,0.1113,-0.0493,0.1589,0.200
46.627539,-0.3459,-0.0780,0.0554,0.359
46.637076,-0.0865,-0.0578,0.2060,0.231
46.647248,-0.5717,-0.1161,0.5528,0.804
46.657102,-0.9883,0.1784,-0.4023,1.082
46.667007,-1.2227,0.1209,-0.6861,1.407
46.677075,-0.5691,0.1623,0.0729,0.596
46.687007,0.4664,0.5765,0.5259,0.909
46.697646,-1.3590,0.3822,0.3070,1.445
46.707118,-2.1189,0.5118,-0.8386,2.336
46.717226,-1.5140,0.6529,-0.8452,1.853
46.731387,-0.9844,0.6775,-0.7189,1.395
46.737540,-1.4485,0.6932,-0.4293,1.662
46.765720,-2.0555,1.0630,-0.0238,2.314
46.767800,-3.3975,3.8275,-1.5417,5.345
46.768366,-5.4232,3.9673,-4.3493,8.004
46.777972,-4.3645,3.1916,-4.4255,6.987
46.788697,-2.3013,3.0854,-4.0113,5.559
46.798064,-3.7167,3.3914,-3.4150,6.081
46.806801,-6.3451,3.8239,-2.0764,7.694
46.817062,-8.1053,4.4805,-0.7015,9.288
46.827277,-8.1419,4.2184,-0.2496,9.173
46.837133,-7.7680,3.8831,0.7981,8.721
46.847229,-7.7677,4.2703,0.4021,8.873
46.857309,-8.2689,5.4314,-1.3665,9.987
46.866920,-11.1017,6.0851,-2.1730,12.845
46.898505,-13.6163,7.9761,-1.0857,15.818
46.901434,-14.2914,11.2728,-4.3008,18.703
46.902719,-16.4961,13.0319,-7.3698,22.277
46.907178,-19.6815,9.0542,-6.0105,22.483
46.917123,-14.9264,7.2268,-7.1236,18.049
46.927735,-9.8908,4.3881,0.7170,10.844
46.937806,-0.4724,7.2002,2.4880,7.633
46.947103,2.3787,9.9635,2.7332,10.602
46.959131,-3.6499,8.8473,-0.2022,9.573
46.966993,-14.6710,4.7395,0.3736,15.422
46.976989,-29.8471,-5.9223,-0.2066,30.430
46.988329,-11.1132,-7.7263,-2.9474,13.852
46.997208,15.4510,-6.4572,8.6069,18.828
47.007097,22.1339,-13.9052,3.0159,26.313
47.017598,11.8036,-5.1258,3.4005,13.310
47.044581,0.2550,-1.6876,1.6537,2.376
47.047293,-5.1548,-1.7869,-1.3265,5.615
47.048065,-8.9648,-2.9256,-1.9674,9.633
47.057075,-11.8470,-3.5162,-2.0153,12.521
47.067118,-12.2081,-3.0882,-2.9603,12.936
47.078971,-10.1851,-2.8384,-3.0760,11.012
47.088020,-7.7136,-3.0467,-2.0919,8.553
47.097951,-6.2972,-3.1830,-1.6910,7.256
47.107044,-6.3796,-3.4457,-0.8877,7.305
47.117131,-7.3002,-3.9956,-0.6222,8.345
47.128572,-8.8832,-4.2819,-1.1901,9.933
47.137151,-10.8402,-3.7902,-1.5989,11.594
47.148865,-11.4279,-2.6523,-2.3483,11.964
47.157760,-10.2860,-1.2804,-2.7060,10.713
47.189627,-8.1567,-0.1543,-2.2387,8.460
47.193210,-4.4697,0.5639,-1.2998,4.689
47.194699,-5.6158,0.6197,-0.9509,5.729
47.201544,-3.9684,2.1130,0.2405,4.502
47.207240,-4.1802,2.9084,-0.3627,5.105
47.217243,-6.9316,4.4094,0.7702,8.251
47.228705,-5.6214,6.0048,-0.9992,8.286
47.237174,-3.7706,7.7474,0.2871,8.621
47.247688,-1.7184,8.4168,0.1527,8.592
47.257633,-0.0442,8.6263,0.0671,8.627
47.267390,1.3830,9.5211,-0.3062,9.626
47.284213,3.7473,10.5215,-0.1257,11.170
47.288023,6.9530,10.4498,0.9425,12.587
47.319410,9.5064,9.2391,2.3883,13.470
47.322256,10.7331,8.0204,2.7847,13.685
47.323067,11.9871,7.1185,1.4927,14.021
47.329253,13.8773,6.1877,1.2640,15.247
47.338084,15.0281,4.7263,2.8345,16.007
47.346852,14.6394,3.4388,3.6537,15.475
47.356972,13.8142,2.6907,2.1127,14.231
47.367166,13.7107,1.9872,0.5293,13.864
47.378412,14.2056,1.5466,1.7653,14.398
47.387102,13.9135,1.9536,4.5699,14.775
47.397682,11.8639,2.3672,5.7880,13.411
47.407069,11.2227,1.5811,5.1534,12.450
47.417651,14.9779,2.1791,5.2025,16.005
47.433462,14.3410,8.2808,3.0359,16.836
47.438266,-31.3612,33.2912,-6.3862,46.180
47.467544,-13.8790,-19.0598,8.3850,25.024
47.471282,-23.6151,-7.5932,-1.5975,24.857
47.472556,-7.6522,-6.7711,-10.5899,14.716
47.479178,14.1908,0.2900,-5.7873,15.328
47.491193,21.9416,3.6852,-1.3891,22.292
47.498421,13.3704,2.4519,3.2171,13.969
47.507072,9.0316,2.0231,-0.2700,9.259
47.517506,14.0333,3.9948,-2.6290,14.826
47.529202,13.5934,3.2400,-0.1475,13.975
47.537262,8.4525,1.0970,14.7218,17.011
47.547409,5.6450,0.5103,7.6115,9.490
47.557074,-0.3791,-0.6619,1.0150,1.270
47.566967,-0.1195,-0.2144,-0.5705,0.621
47.597154,5.5924,0.8330,1.2776,5.797
47.599332,7.7234,1.2422,4.8783,9.219
47.599879,5.3539,1.3737,4.5219,7.141
47.607057,-0.9834,-0.0280,-4.7854,4.885
47.617237,-3.7884,-0.4390,-1.6116,4.140
47.628556,-0.2276,0.4570,1.1772,1.283
47.638437,0.4729,0.0108,1.8859,1.944
47.647041,-0.5294,-0.4177,2.2166,2.317
47.657592,-0.7498,-0.4732,2.0748,2.256
47.667059,-0.4719,-0.2246,1.8527,1.925
47.677173,0.1870,0.1218,0.7957,0.826
47.687364,-0.3380,-0.0224,0.6268,0.712
47.700750,-0.5765,-0.0002,1.2037,1.335
47.707248,-0.3845,0.1296,0.3754,0.553
