time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
390.031043,-1.1681,0.3732,-0.0424,1.227
390.041024,-1.3376,0.4414,0.0379,1.409
390.058476,-1.0412,0.9314,-0.4713,1.474
390.060826,-1.8835,1.1277,-0.0442,2.196
390.093342,-4.1764,3.3343,-1.6871,5.604
390.095598,-5.0209,2.9131,-2.8911,6.485
390.096216,-3.9002,2.6407,-2.0236,5.126
390.105147,-3.1919,2.5957,-2.7426,4.944
390.111944,-2.8510,2.4065,-2.4638,4.471
390.121418,-4.5820,2.7114,-2.1106,5.727
390.132792,-5.8658,2.9850,-1.9664,6.869
390.142598,-6.5943,3.7723,-1.4059,7.726
390.153404,-7.8870,4.4831,-1.5317,9.200
390.160977,-9.1872,4.2884,-1.9374,10.322
390.172514,-9.3602,4.0301,-2.4473,10.481
390.180997,-9.1006,4.7225,-2.7804,10.623
390.191221,-10.3682,4.4784,-1.3241,11.371
390.208023,-11.0203,6.9680,-2.5545,13.286
390.212417,-13.3495,10.1815,-2.2434,16.938
390.239745,-16.8885,7.5772,2.4980,18.678
390.242493,-13.4498,7.8752,-2.8860,15.851
390.243739,-11.7539,5.4319,1.2416,13.008
390.253712,-2.9080,4.7723,5.4107,7.779
390.261606,1.9020,8.1061,3.6058,9.073
390.273143,-0.5371,7.1654,1.1437,7.276
390.281673,-8.9783,4.4802,0.2963,10.038
390.291860,-16.4676,0.9699,-1.2273,16.542
390.302138,-27.6368,-4.4176,-0.6258,27.995
390.311225,-10.6865,-4.2102,-5.1075,12.570
390.322211,8.3668,2.7927,3.5503,9.508
390.331305,10.2318,0.4936,1.7095,10.385
390.342881,8.0013,-1.7442,1.6624,8.356
390.351446,3.1565,-3.8790,1.4206,5.199
390.375905,-1.6102,-5.5151,0.7921,5.800
390.378379,-3.4091,-5.7072,-0.0756,6.648
390.381127,-4.2258,-4.2195,-0.0987,5.973
390.392240,-6.7693,-2.6144,-0.4783,7.272
390.403906,-8.3489,-1.7622,-0.9317,8.584
390.411110,-8.1071,-1.6555,-1.0520,8.341
390.421379,-6.8580,-2.0367,-1.4755,7.305
390.431197,-5.5498,-2.3689,-1.5260,6.224
390.441294,-4.8619,-2.7644,-0.9422,5.672
390.452964,-4.7179,-3.4405,-0.1733,5.842
390.461334,-5.1235,-4.2071,-0.3513,6.639
390.471173,-6.5908,-4.7011,-0.4601,8.109
390.481188,-8.3054,-4.5746,-0.4898,9.495
390.492217,-9.8390,-4.0696,-1.1693,10.711
390.501916,-9.5009,-2.9896,-1.4963,10.072
390.519404,-6.5728,-2.2257,-1.2822,7.057
390.522866,-4.9124,-1.7637,-0.7970,5.280
390.531828,-4.9982,-1.3245,-0.0555,5.171
390.541596,-4.3994,-0.1899,-0.1498,4.406
390.553673,-4.5672,1.5629,0.4738,4.850
390.560955,-5.8032,3.0744,0.6228,6.597
390.574115,-6.6252,4.5629,0.6644,8.072
390.581033,-6.1907,6.3406,-0.1904,8.864
390.591211,-4.7572,8.4115,-1.9898,9.866
390.601113,-1.9732,10.3655,-3.4419,11.099
390.611128,2.4663,12.1959,-4.1961,13.131
390.625568,7.0118,12.9196,-3.3549,15.078
390.631908,10.7586,12.9016,-1.9116,16.907
390.649750,13.1574,12.3036,-0.7369,18.029
390.651395,14.8165,11.0904,-0.5844,18.517
390.660585,16.7015,9.0187,-0.5266,18.988
390.671111,17.5639,6.0912,1.1438,18.625
390.680758,16.7742,3.4447,2.9497,17.376
390.691293,15.3104,2.1297,2.5138,15.661
390.700748,15.0236,1.9051,0.7485,15.162
390.711130,16.9218,2.0584,0.9402,17.072
390.722719,16.3151,2.0020,2.5868,16.640
390.730939,11.4603,2.1729,3.4405,12.161
390.740954,6.4913,1.8612,2.8438,7.327
390.751186,8.9740,2.3827,2.7489,9.683
390.760633,11.8590,6.0004,1.9151,13.428
390.793280,-21.3181,25.1985,-0.8369,33.017
390.795172,4.0439,-7.4694,4.2604,9.502
390.795880,7.1860,0.4062,0.6494,7.227
390.801443,-7.8407,-2.4571,-2.1400,8.491
390.811087,-7.7179,-3.2222,-10.1146,13.125
390.821322,9.8563,2.8966,-8.5805,13.385
390.831263,13.5458,4.3266,-3.4682,14.637
390.841078,4.4964,1.3984,-0.3336,4.721
390.851367,2.1110,0.7672,-3.3377,4.023
390.861069,4.8043,1.6884,-4.9704,7.116
390.871508,5.6563,1.6023,0.0424,5.879
390.881077,3.9741,0.4585,6.0094,7.219
390.891252,3.4565,-0.2344,11.2074,11.731
390.902069,4.9975,0.6195,13.2777,14.201
390.912196,3.7789,0.4510,5.5442,6.725
390.941742,0.9463,0.1806,-1.5614,1.835
390.943947,-2.1604,-0.0088,-4.7379,5.207
390.944461,1.3029,0.8301,-2.6068,3.030
390.951365,2.5571,0.6610,0.4518,2.680
390.961142,3.7767,1.4067,2.1679,4.576
390.971674,4.0720,1.0568,2.7476,5.025
390.982292,0.9902,0.2394,1.2060,1.579
390.991646,0.2830,-0.2333,2.9161,2.939
391.000886,1.1257,0.0981,1.6171,1.973
391.012137,0.3278,0.0477,0.5923,0.679
391.022039,-0.1233,0.0075,-0.0178,0.125
391.031257,-0.0836,0.0655,-0.1487,0.183
391.044548,-0.2879,0.0353,-0.2327,0.372
391.051276,-0.2375,0.0248,-0.0250,0.240
391.073909,-0.1792,-0.2114,0.4640,0.540
391.076243,-1.2650,-0.3689,0.5247,1.418
391.081455,-0.2163,-0.0560,0.6573,0.694
391.094071,-0.8783,-0.3221,0.4083,1.021
391.101058,0.0049,-0.0296,0.2989,0.300
391.111882,1.4177,0.1844,0.7580,1.618
391.121344,-0.6814,-0.2184,0.2290,0.751
391.130916,0.4036,0.0843,0.5739,0.707
391.142003,-0.9474,-0.3576,0.4108,1.093
391.150876,-0.6542,-0.0447,0.1895,0.683
391.160925,-0.1387,-0.0164,0.0947,0.169
391.177327,-1.1138,-0.3216,0.2446,1.185
391.186715,-0.2088,0.1084,0.0811,0.249
391.212314,1.8701,0.4011,0.5343,1.986
391.214282,-1.4714,-0.5605,0.3729,1.618
391.214997,-1.5301,-0.3062,-0.0924,1.563
391.223387,0.2585,0.2802,-0.1196,0.400
391.230778,0.2819,0.2104,-0.3061,0.466
391.241126,0.2351,-0.2614,0.5636,0.664
391.251497,-1.6474,-0.3895,0.0703,1.694
391.261255,-0.2438,0.0603,0.4874,0.548
391.272271,1.4910,0.4513,0.7868,1.745
391.281320,-0.9930,-0.2358,0.7952,1.294
391.291506,-2.1150,-0.4132,0.3208,2.179
391.301147,-0.6020,0.0263,0.9730,1.144
391.311155,1.1613,0.5050,0.8446,1.522
391.329975,-0.9878,-0.1237,-0.4383,1.088
391.332625,-0.9326,0.0809,-0.6837,1.159
391.361946,-0.1576,0.2364,-0.2878,0.404
391.363800,-0.8543,0.6665,-0.2594,1.114
391.364549,-1.7970,0.2436,-0.2531,1.831
391.373175,-1.4138,0.9286,-1.2786,2.120
391.381363,-0.3715,0.5250,-1.2882,1.440
391.391193,-1.0877,2.1221,-0.8346,2.526
391.401140,-5.0843,4.7982,-2.5095,7.428
391.411365,-8.5608,4.1303,-2.3011,9.780
391.422669,-6.1469,2.6296,-1.1853,6.790
391.431101,-3.0731,1.9841,-1.1348,3.830
391.441038,-3.1717,1.8027,-1.5200,3.952
391.451004,-4.7444,2.6255,-0.7740,5.477
391.462309,-6.9633,3.4371,-1.2289,7.862
391.471750,-7.5489,3.8272,-0.3016,8.469
391.490721,-8.5762,3.2308,-0.9597,9.215
391.493117,-8.0403,2.6965,-0.5992,8.502
391.501021,-7.7627,2.8749,-1.1180,8.353
391.511234,-8.8779,3.8570,-0.8240,9.715
391.521697,-10.9941,4.4309,0.9093,11.888
391.531709,-11.1177,5.6613,0.3797,12.482
391.545507,-9.4671,8.5288,-1.8237,12.872
391.551194,-12.5056,8.2875,-0.8188,15.025
391.561060,-10.2022,6.2485,-1.1409,12.018
391.573119,-4.9503,6.4796,-0.2048,8.157
391.581535,-1.3341,5.3685,2.4897,6.066
391.591933,-1.7528,5.9374,4.9192,7.907
391.601003,-5.9678,5.7261,3.9044,9.146
391.612229,-11.1554,3.4362,2.4207,11.921
391.642894,-16.5364,0.0509,2.1267,16.673
391.645462,-22.0785,-6.5348,1.0638,23.050
391.646516,1.2127,-0.5096,-5.0592,5.227
391.651737,16.0659,3.5164,5.5264,17.350
391.661024,14.9085,-1.3588,-0.1872,14.971
391.672254,8.8729,-4.0854,1.0939,9.829
391.681799,1.8304,-7.2769,2.1247,7.799
391.691065,-3.4298,-7.9931,2.5880,9.075
391.701154,-7.1655,-5.7924,1.2181,9.294
391.711137,-10.0872,-4.2971,-0.6948,10.986
391.723752,-11.4382,-3.4885,-1.5669,12.061
391.731357,-11.8173,-2.9435,-2.2961,12.393
391.741416,-11.2576,-2.5945,-2.7184,11.868
391.751057,-10.0488,-2.5100,-2.8193,10.734
391.762258,-8.2726,-2.7744,-2.2673,9.015
391.771779,-6.5400,-3.0198,-1.0683,7.282
391.790084,-5.6164,-3.5945,-0.2012,6.671
391.791658,-5.4340,-4.1698,0.2606,6.854
391.801279,-5.9306,-4.1447,-0.0880,7.236
391.811673,-6.9867,-3.4890,-0.9285,7.864
391.821113,-7.5301,-2.5680,-1.8275,8.163
391.831134,-6.2864,-1.6888,-2.0624,6.828
391.841070,-4.9837,-0.8704,-1.5959,5.305
391.851074,-7.9489,-0.4165,-1.9054,8.185
391.861017,-4.7941,1.0301,-1.5146,5.132
391.871087,-4.4638,2.2785,-1.7212,5.299
391.886525,-4.6958,3.7300,-1.7659,6.252
391.904830,-3.5294,5.2957,-1.3494,6.506
391.906502,-2.1223,6.2865,-0.9134,6.698
391.911153,-0.5403,7.3962,-0.6831,7.447
391.920908,-0.4091,7.7991,-1.2868,7.915
391.931065,0.6972,8.9635,-1.2818,9.081
391.941198,2.3529,9.9944,-1.3549,10.357
391.951155,4.2837,10.5458,-1.2135,11.447
391.961108,7.4557,11.0092,-0.4322,13.303
391.971530,10.8802,10.4453,0.4077,15.088
391.981021,13.1592,8.3388,1.8138,15.684
391.992941,13.7054,5.9538,2.9426,15.230
392.002425,13.2406,4.2760,3.0988,14.255
392.012305,12.5446,3.0351,2.6110,13.168
392.020943,12.2165,2.2650,1.8194,12.557
392.032238,12.7388,1.5055,1.9421,12.974
392.057320,12.4869,0.4435,2.9276,12.833
392.059323,12.4252,1.1538,3.2769,12.902
392.061123,9.8708,1.6809,2.8317,10.406
392.071292,7.2958,0.9499,1.9431,7.610
392.081483,9.2020,1.1991,1.6309,9.422
392.091869,12.0420,1.7370,1.5530,12.265
392.101000,14.8782,2.2725,1.5412,15.129
392.111252,-15.6277,26.0965,-2.6896,30.537
392.121464,-9.2139,1.9982,6.8943,11.680
392.131471,2.8473,-5.9345,0.0950,6.583
392.141804,-5.0938,-2.3247,1.5780,5.817
392.150970,-9.6985,-3.5573,-8.4322,13.335
392.160967,8.3204,1.9053,-6.3376,10.631
392.171161,14.2918,3.8820,-0.7057,14.826
392.183207,6.0678,2.0118,-0.6669,6.427
392.207690,3.9221,1.8614,-5.6507,7.126
392.210049,6.1341,2.3212,-5.4110,8.503
392.211707,5.6134,1.7922,0.1065,5.894
392.222199,6.0117,0.9138,7.7781,9.873
392.231234,8.3194,0.1662,13.6781,16.010
392.243731,5.4416,1.0992,9.4648,10.973
392.250879,0.6939,0.4886,2.1640,2.324
392.261000,-3.4371,-0.9728,-3.2245,4.812
392.270961,-2.2229,0.0462,-3.0876,3.805
392.280975,4.8005,2.0847,-1.6068,5.475
392.297050,7.5063,1.8705,1.0614,7.808
392.301182,2.4353,-0.2801,3.3391,4.142
392.327650,0.4521,-0.1048,1.8267,1.885
392.329410,0.7655,0.0314,0.0848,0.771
392.330775,-0.8761,-0.2631,1.1375,1.460
392.342744,0.0588,0.1285,1.7134,1.719
392.350862,-0.5272,-0.5291,1.5237,1.697
392.362274,-0.1335,-0.2358,0.9489,0.987
392.371244,0.5742,0.1457,0.3970,0.713
392.381377,-0.1171,-0.2276,0.5622,0.618
392.392468,-0.1589,-0.0221,0.1987,0.255
392.401060,0.4265,0.2126,-0.0457,0.479
392.411146,-0.1811,-0.0818,0.8357,0.859
392.420855,-0.5002,-0.1995,0.7087,0.890
392.430969,-0.0474,0.0845,0.2810,0.297
392.448967,0.3380,-0.0431,0.1001,0.355
392.451403,-1.0193,-0.2394,0.9384,1.406
392.483205,-0.4964,-0.2397,0.7124,0.901
392.484745,0.8864,0.2302,0.7045,1.155
392.485710,-0.6762,-0.3291,0.2591,0.795
392.496012,-1.3962,-0.2413,-0.0569,1.418
392.501410,-0.2202,0.1598,-0.2674,0.381
392.510967,-0.0260,0.1198,-0.0875,0.151
392.520970,0.9544,0.5310,-0.0648,1.094
392.531620,-1.5993,-0.3224,-0.1706,1.640
392.544187,-0.2751,-0.0582,-0.0217,0.282
392.551055,0.3784,0.1470,0.3499,0.536
392.560889,0.1726,0.0190,1.0172,1.032
392.570950,-2.3997,-0.5893,0.5812,2.538
392.583169,-0.7257,0.2433,0.3222,0.830
392.591948,0.1492,0.0365,-0.0092,0.154
392.613901,0.2609,0.1337,1.0237,1.065
392.615169,-1.9935,-0.5533,0.2460,2.083
392.621146,-0.8229,-0.1130,0.3895,0.917
392.631082,0.0182,-0.0454,0.4239,0.427
392.641994,-0.1309,0.2966,0.9419,0.996
392.651203,-1.8024,-0.1553,-0.3812,1.849
392.661804,-1.0982,-0.0386,-0.6709,1.287
392.671177,0.3624,0.6173,0.7997,1.073
392.682581,-0.8662,0.0478,-0.4349,0.970
392.691240,-1.4398,0.4295,-0.2705,1.527
392.700981,-0.9215,0.4092,-0.6384,1.193
392.715444,-0.6235,0.8009,-0.9414,1.384
392.744697,-2.3154,1.4575,-0.7920,2.848
392.746924,-2.5761,0.9181,-1.0238,2.920
392.747863,-2.4668,2.9286,-1.7926,4.228
392.751052,-5.9420,4.9890,-2.5048,8.153
392.761119,-8.0313,3.7262,-1.5210,8.983
392.771494,-5.5122,2.7209,-0.9976,6.228
392.781076,-2.9827,1.9055,-1.7136,3.932
392.790795,-4.0370,2.2910,-0.6724,4.690
392.801256,-6.6554,3.4173,-1.0759,7.558
392.812405,-8.2941,4.2964,-2.3357,9.628
392.820967,-9.2311,3.5195,-2.5766,10.210
392.831280,-8.8522,3.3463,-1.7433,9.623
392.840846,-8.2778,4.7415,-2.4261,9.843
392.851249,-9.7764,5.3838,-3.6799,11.752
392.866175,-10.6899,5.9850,-2.3063,12.466
392.871215,-10.6449,7.6128,-1.1383,13.136
392.896036,-12.6901,9.0930,-4.0267,16.123
392.898084,-15.8772,7.7160,-1.4538,17.713
392.901121,-11.9516,6.2153,-2.1675,13.644
392.911869,-7.4031,3.3433,0.0989,8.124
392.922175,0.6386,6.5688,2.1869,6.953
392.932831,0.5639,7.6464,1.5755,7.827
392.941069,-7.3911,4.8397,1.2557,8.923
392.951749,-13.3193,2.3515,0.6746,13.542
392.961635,-18.2744,-1.2137,-0.1869,18.316
392.971127,-21.1928,-9.7020,-1.0390,23.331
392.981771,4.1421,-1.3759,0.3606,4.380
392.991558,13.7593,0.2673,4.1220,14.366
393.001285,12.2479,-2.6893,0.6269,12.555
393.024033,6.7486,-4.6419,1.2014,8.279
393.026219,1.1777,-6.1727,1.7895,6.534
393.031923,-1.1411,-6.6309,1.4376,6.880
393.041033,-3.3599,-4.9819,1.4242,6.175
393.051161,-6.8059,-4.0466,0.2040,7.921
393.061355,-9.0080,-3.5484,-0.8407,9.718
393.070967,-9.8292,-3.1606,-1.7587,10.474
393.081799,-9.8443,-2.9816,-2.7619,10.650
393.091762,-9.4173,-2.8815,-3.4408,10.432
393.101315,-8.7906,-2.9206,-3.1705,9.791
393.112554,-7.9507,-3.2187,-2.9102,9.058
393.121027,-7.2491,-3.4416,-1.9421,8.256
393.130975,-7.2350,-3.6164,-0.9352,8.142
393.140749,-7.3435,-3.4734,-0.4904,8.138
393.151035,-7.3946,-2.8890,-0.1157,7.940
393.172621,-7.3917,-2.0370,-0.5432,7.686
393.174727,-6.4177,-1.0222,-0.8856,6.559
393.181834,-4.1184,-0.2963,-1.3233,4.336
393.191043,-4.1332,0.4618,-0.3295,4.172
393.201084,-3.9813,0.9502,-0.7040,4.153
393.212910,-4.3064,1.9761,-0.5706,4.772
393.222183,-4.9074,3.1845,-1.1781,5.968
393.232257,-4.3649,4.8943,-1.5297,6.734
393.240932,-3.0268,6.4021,-1.7282,7.289
393.251563,0.4087,8.1102,-1.0265,8.185
393.262509,3.2277,9.0546,0.1968,9.615
393.270944,3.4730,8.8634,0.4019,9.528
393.282038,3.3842,8.8704,-0.2526,9.497
393.290877,2.7398,9.1313,-1.3509,9.629
393.301091,3.0502,9.6589,-2.2195,10.369
393.328284,5.6048,9.8560,-1.5179,11.439
393.330840,8.8770,8.8951,0.1924,12.568
393.331754,12.1719,6.5700,1.4428,13.907
393.341071,14.9256,4.8447,1.7969,15.795
393.351312,17.1991,3.8599,1.5130,17.692
393.362563,17.6964,2.4413,1.7454,17.949
393.371933,16.8082,1.1381,1.7826,16.941
393.381005,16.3243,0.5123,1.9426,16.447
393.391133,15.0061,0.4482,1.6385,15.102
393.401079,13.2631,0.8683,1.0534,13.333
393.419356,11.3398,1.4397,0.5141,11.442
393.421007,9.9951,1.8522,0.5341,10.179
393.448582,6.8564,6.1248,0.3924,9.202
393.450759,-23.0132,28.2860,-3.0216,36.590
393.452694,6.8182,-9.8559,6.7314,13.745
393.463312,-3.3995,-3.3758,3.4339,5.894
393.471208,-4.5410,-3.6434,5.5462,8.041
393.481335,-7.6796,-3.6491,-5.0952,9.912
393.491538,6.4220,1.0499,-6.3092,9.064
393.501391,15.5391,4.4965,-2.0234,16.303
393.511468,7.9555,3.2505,-1.6140,8.744
393.521099,4.6151,2.5281,-5.7432,7.789
393.531585,6.0570,2.3960,-5.7415,8.683
393.541063,5.8737,2.0390,0.0240,6.218
393.551857,9.1063,1.4867,7.6877,12.010
393.561761,8.1663,1.6310,11.7506,14.402
393.574578,2.7505,-0.3043,8.0375,8.501
393.596067,0.1780,-0.0194,1.7480,1.757
393.597487,-1.8926,-0.2139,-2.0514,2.799
393.601993,-0.5275,0.1896,-1.1934,1.318
393.611479,1.4221,0.2015,0.4701,1.511
393.620858,1.3583,0.4111,1.1645,1.836
393.631589,6.7933,1.3869,4.0201,8.015
393.640855,2.3845,0.1196,0.7546,2.504
393.651603,-1.0370,-0.3217,0.8484,1.378
393.660877,-0.3817,0.0210,0.0636,0.388
393.670825,0.5241,0.0008,1.1501,1.264
393.680921,0.3848,-0.0779,0.7902,0.882
393.690604,-0.5829,-0.0486,-0.0167,0.585
393.700808,-0.4638,0.0590,-0.9024,1.016
393.711183,-0.9132,0.0002,-0.7840,1.204
393.723034,-0.5244,0.0690,-0.5589,0.769
393.731636,-0.1032,0.0986,-0.1704,0.222
393.740940,-0.0171,0.0598,0.3081,0.314
393.751100,-0.0278,-0.0375,0.3560,0.359
393.760827,-0.3213,-0.0955,0.2580,0.423
393.771076,-0.1545,-0.0653,0.0920,0.191
393.781579,-0.1146,-0.0839,0.4545,0.476
393.791632,0.0435,-0.1220,0.6122,0.626
393.801141,-0.1790,-0.1405,0.4875,0.538
393.811561,-0.4009,-0.1785,0.6487,0.783
393.821020,-0.5057,-0.2363,0.7628,0.945
393.836800,-0.3272,-0.1667,0.7911,0.872
393.842357,-0.2277,-0.1856,0.6658,0.728
393.858498,-0.5500,-0.1948,1.0815,1.229
393.867428,-0.4342,-0.1847,0.7051,0.848
393.870667,-0.4626,-0.1063,0.3360,0.582
393.881326,-0.0728,-0.0182,-0.1122,0.135
393.891186,-0.5267,0.0895,0.4487,0.698
393.901178,-0.5594,-0.0087,0.0796,0.565
393.911628,-0.4471,0.1282,0.0537,0.468
393.921083,-0.3850,0.1378,0.0860,0.418
393.931230,-0.2845,-0.0291,0.1283,0.313
393.941093,-0.3414,-0.0392,0.1403,0.371
393.952807,-0.3596,-0.0198,-0.0925,0.372
393.960842,-0.2515,-0.0101,-0.0031,0.252
393.971105,-0.1240,-0.0590,0.1137,0.178
393.986271,0.0428,-0.0098,-0.0737,0.086
393.990698,-0.2594,0.0396,-0.0874,0.277
394.014520,-0.3559,0.1481,-0.2302,0.449
394.016411,-0.4337,0.0706,-0.0221,0.440
394.020978,-0.6793,0.0520,0.3513,0.767
394.033443,-1.0250,0.0628,0.6471,1.214
394.041049,-1.3747,0.2695,0.6714,1.553
394.051549,-1.9950,0.8485,0.3057,2.189
394.060845,-3.3884,2.2511,-0.9209,4.171
394.070923,-3.9405,2.3305,-2.2422,5.098
394.082131,-2.2337,1.6954,-2.5950,3.821
394.091763,-3.0877,2.4159,-0.2773,3.930
394.101390,-5.2338,2.9507,-1.1914,6.125
394.111098,-6.3819,3.2818,-1.0326,7.250
394.121711,-6.0217,3.2048,-0.7227,6.860
394.152405,-5.9548,3.0146,-0.7395,6.715
394.154125,-5.6597,2.6046,-1.7361,6.468
394.154729,-4.8506,2.6639,-1.0337,5.630
394.161134,-6.5816,3.5571,-1.1368,7.567
394.171310,-8.5342,3.9619,-2.7036,9.790
394.181825,-9.6404,5.0608,-2.4754,11.166
394.191130,-10.4617,5.3392,-1.3191,11.819
394.201304,-11.7910,5.5268,-0.4638,13.030
394.211157,-11.9106,8.7792,-2.4978,15.006
394.222114,-15.4897,8.4935,1.4157,17.722
394.231894,-14.7548,6.6393,1.3908,16.239
394.240834,-11.1120,6.2737,-3.7308,13.295
394.251609,-3.9617,5.5687,3.6499,7.748
394.261059,3.1950,8.8784,3.0992,9.932
394.271010,2.0447,8.4956,0.1845,8.740
394.294103,-5.8458,5.7249,0.0140,8.182
394.297366,-13.2986,2.4687,-1.1770,13.577
394.303403,-20.1969,-0.7318,-0.4981,20.216
394.311149,-16.6986,-6.8653,-2.8332,18.276
394.321057,4.0377,0.7690,1.0832,4.251
394.332607,9.5641,1.1143,2.1584,9.868
394.341189,8.1210,-1.8303,-0.4211,8.335
394.352737,4.5842,-3.6932,0.1676,5.889
394.360949,0.9126,-5.0050,0.5063,5.113
394.371463,-1.3215,-6.8620,1.2695,7.102
394.382732,-3.0336,-7.6852,2.9864,8.785
394.391208,-6.1203,-6.3986,3.0150,9.354
394.401325,-9.5203,-5.1660,0.6329,10.850
394.411059,-10.3944,-3.9677,-3.3615,11.623
394.421030,-10.3475,-2.9476,-5.3905,12.034
394.447014,-9.6527,-1.9296,-5.6811,11.365
394.449320,-8.4520,-1.9087,-4.5903,9.806
394.451906,-7.2910,-2.7008,-2.2469,8.093
394.460852,-6.3551,-3.7456,-0.5827,7.400
394.472412,-6.0003,-4.1849,-0.1718,7.318
394.483372,-7.1710,-3.6018,-1.3514,8.138
394.491055,-6.8123,-2.7659,-1.8174,7.574
394.501545,-5.3173,-2.4409,-1.1161,5.956
394.510985,-3.9721,-2.4628,0.1442,4.676
394.521372,-6.3097,-2.2133,0.4288,6.700
394.537586,-7.3870,-1.4455,-0.0363,7.527
394.540991,-8.4258,0.9047,0.3859,8.483
394.560418,-8.2941,2.7616,-1.0133,8.800
394.562590,-8.3293,4.5206,-2.0562,9.697
394.570930,-6.1887,6.2076,-1.8016,8.949
394.580991,-1.8527,8.1511,-0.8805,8.405
394.590684,2.4137,8.7482,0.5145,9.090
394.601111,5.4789,9.4306,1.7418,11.045
394.611185,3.5476,9.6727,-0.8778,10.340
394.620910,4.9547,11.6117,-1.9283,12.771
394.630773,6.3026,11.8229,-3.1709,13.768
394.640781,9.0608,10.1862,-2.4134,13.845
394.650873,13.8106,8.7820,-1.1454,16.406
394.660796,16.1107,6.7061,-0.7914,17.469
394.671214,13.5088,4.6608,-2.1501,14.451
394.688302,10.5709,3.8560,-0.2073,11.254
394.692665,7.8022,3.9572,1.0288,8.809
394.721042,7.7067,4.3411,-0.6108,8.866
394.722526,9.5248,4.8983,-0.6818,10.732
394.723237,12.3226,4.1324,1.6297,13.099
394.731140,14.1538,2.5213,3.8168,14.875
394.741176,14.4353,1.3933,4.6179,15.220
394.751303,10.6692,0.5076,3.8896,11.367
394.761106,11.7026,1.8509,1.8295,11.988
394.772280,14.8902,3.2700,0.8293,15.268
394.782357,10.8300,11.1074,-0.3415,15.517
394.791738,-19.4351,21.5483,-1.7996,29.074
394.801742,3.0905,-8.7714,1.5085,9.421
394.810951,-3.2550,-1.7598,3.8157,5.315
394.821843,-13.4448,-4.9818,-4.4510,15.013
394.832483,-0.2772,-1.2433,-7.6828,7.788
394.849046,13.7585,3.9132,-4.8387,15.100
394.858454,10.5620,2.8447,0.3450,10.944
394.860952,3.7157,0.9941,0.7487,3.919
394.871034,3.5411,1.2025,-2.9974,4.793
394.883921,4.8812,1.5907,-3.6779,6.315
394.890787,4.1590,1.0676,-0.7665,4.362
394.901325,2.9883,0.8870,3.3867,4.603
394.911058,1.2708,-0.1194,5.9093,6.046
394.920927,6.1868,1.7629,9.6411,11.590
394.931327,6.0225,1.3092,6.5645,9.004
394.940795,1.3568,0.2251,1.6890,2.178
394.956546,-0.1854,0.1153,-1.8890,1.902
394.962238,0.9407,0.5850,-1.6788,2.011
394.980683,2.7280,1.0757,0.1092,2.934
394.982808,2.4695,0.4605,1.0836,2.736
394.990917,3.5605,0.6517,1.2091,3.816
395.002080,0.4267,-0.2238,-0.0378,0.483
395.011474,0.7649,0.2157,1.6061,1.792
395.021109,1.8866,0.1063,2.0251,2.770
395.031071,0.4412,-0.1589,0.9078,1.022
395.041021,-0.6929,-0.0806,0.4125,0.810
395.053091,0.0515,-0.0809,0.9972,1.002
395.060944,0.0116,-0.1793,1.1539,1.168
395.071052,-0.1537,-0.1697,0.8648,0.895
395.080813,0.0051,0.0261,0.1475,0.150
395.091078,-0.2281,-0.2193,0.1079,0.334
395.104155,-0.5672,-0.1801,0.1834,0.623
395.113651,-0.3199,-0.1998,0.5820,0.694
395.128554,-0.4933,-0.1019,0.0696,0.509
395.130759,0.0371,0.0547,-0.0699,0.096
395.141188,-0.2358,-0.0923,0.3076,0.398
395.152067,0.0798,-0.1316,0.9703,0.982
395.160871,-0.8364,-0.3668,0.8800,1.268
395.171246,-1.0107,-0.3082,0.7748,1.310
395.180994,0.9963,0.4854,0.0248,1.109
395.191007,0.0065,-0.0935,0.3053,0.319
395.201046,-1.1760,-0.2702,0.4393,1.284
395.210892,-1.0791,-0.1728,0.0950,1.097
395.222465,0.2840,0.2281,-0.1311,0.387
395.231044,0.1348,0.1491,0.0038,0.201
395.241418,-0.0042,0.1584,-0.2439,0.291
395.273345,0.2878,0.0991,0.6441,0.712
395.275107,-1.4828,-0.4600,0.5333,1.642
395.275756,-1.1811,-0.2743,0.8463,1.479
395.281079,-0.2496,0.0090,0.8383,0.875
395.291108,-0.0149,-0.1196,0.3733,0.392
395.301706,0.2776,0.1340,1.2057,1.244
395.310896,-1.2166,-0.2886,-0.1938,1.265
395.321513,-1.4803,-0.1035,-0.0164,1.484
395.331305,-0.5543,0.0128,-0.0566,0.557
395.341017,0.7700,0.4234,0.5873,1.057
395.352108,-1.2922,0.0400,0.2506,1.317
395.361047,-1.9559,0.2055,0.0748,1.968
395.371136,-1.0505,0.4101,-0.3577,1.183
395.394203,-0.0238,0.6148,-1.3222,1.458
395.397123,-1.2126,1.0161,-1.3811,2.100
395.425162,-2.0408,0.6234,-1.0872,2.395
395.427346,-1.6243,2.4277,-2.0060,3.543
395.427934,-5.9822,5.2920,-1.3800,8.105
395.431140,-9.1089,4.3128,-2.6298,10.416
395.441287,-5.7591,3.2968,-1.9727,6.923
395.452066,-3.5030,3.0200,-1.7973,4.962
395.461088,-4.2037,2.6887,-2.5495,5.604
395.471468,-5.9133,3.3144,-1.7412,6.999
395.481081,-6.7050,3.8888,-1.2732,7.855
395.491998,-8.3091,2.8649,-0.7246,8.819
