time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
74.458660,-4.9845,-2.5840,-0.1435,5.616
74.460297,-4.6675,-2.5805,0.0688,5.334
74.466145,-4.9415,-2.4345,-0.2370,5.514
74.477810,-5.1385,-2.1779,-0.5257,5.606
74.486374,-5.5443,-1.6746,-1.1036,5.896
74.496910,-2.7660,-0.6145,-1.0055,3.007
74.506394,-6.2179,-0.0520,-2.0342,6.542
74.520982,-5.1164,1.1984,-0.6811,5.299
74.526499,-4.1995,1.8631,0.1531,4.597
74.601885,-3.3851,2.4274,0.8652,4.254
74.603844,-1.9247,3.0990,0.8902,3.755
74.604482,0.1543,3.5857,0.6132,3.641
74.604917,1.7945,3.9833,-0.0189,4.369
74.605326,2.7767,4.4922,-0.4787,5.303
74.605782,2.7027,4.9459,-0.5670,5.665
74.606114,2.6564,5.3948,-0.0883,6.014
74.607283,3.2868,5.7840,0.6008,6.680
74.618156,5.4152,5.9490,1.0365,8.111
74.626272,7.0753,5.6587,0.9220,9.107
74.637947,7.5176,5.1519,0.1071,9.114
74.645974,9.2358,4.8661,0.1987,10.441
74.657501,9.4252,3.9051,0.4256,10.211
74.709949,9.8362,3.1455,0.6573,10.348
74.712530,10.6684,3.0688,0.7854,11.129
74.713433,13.4124,3.5297,2.0673,14.022
74.714474,14.6853,3.1964,2.7365,15.276
74.717319,15.0880,2.6209,2.8748,15.581
74.719538,15.3438,2.3225,2.8637,15.781
74.726547,-2.4769,11.1472,3.4842,11.939
74.737328,7.7044,1.7863,3.5626,8.674
74.746076,7.4303,4.4857,2.6220,9.067
74.756896,15.6652,2.6150,3.4762,16.258
74.765789,19.3488,3.1851,1.5807,19.673
74.777206,2.2088,-0.4803,2.6242,3.464
74.786109,-1.0571,0.8150,1.1913,1.789
74.804723,0.0708,1.4824,-2.9234,3.279
74.806728,1.7852,1.5605,-10.5989,10.861
74.879738,6.3347,1.7132,-8.3161,10.593
74.882627,6.7324,1.5758,-0.9826,6.984
74.883476,5.3224,1.5667,0.9342,5.626
74.887722,8.8922,0.0555,3.9401,9.726
74.888901,9.2453,1.0095,14.6795,17.378
74.889759,7.0054,1.3778,9.4380,11.834
74.890316,0.9238,0.5051,1.7201,2.017
74.890843,0.0025,0.2164,-0.9019,0.928
74.902485,1.1240,0.3470,-0.2715,1.207
74.906061,1.0802,-0.2156,2.0593,2.335
74.917009,2.0007,0.2210,3.1166,3.710
74.927254,1.6935,0.6311,0.0102,1.807
74.937322,0.4025,0.2871,-2.9235,2.965
74.945734,-0.5590,-0.1153,-1.9783,2.059
74.957635,0.1539,0.0696,0.7205,0.740
75.032485,0.7791,0.1669,1.4345,1.641
75.036647,-0.0616,-0.0783,0.9875,0.993
75.038731,-0.5192,-0.1958,0.9581,1.107
75.041456,-0.2620,-0.1369,1.0407,1.082
75.042517,-0.2123,-0.0976,1.0469,1.073
75.043533,-0.0842,-0.0388,0.5227,0.531
75.044150,-0.1623,0.0200,0.2701,0.316
75.045410,-0.5342,-0.1073,0.5339,0.763
75.046786,-0.6331,-0.1565,0.7342,0.982
75.057165,-0.2940,-0.1276,0.6023,0.682
75.078495,0.1336,-0.0986,0.7384,0.757
75.081233,0.0605,-0.1187,0.9927,1.002
75.133619,-0.1862,-0.1287,0.5538,0.598
75.137242,-0.1987,-0.1290,0.3245,0.402
75.139111,-0.2890,-0.1391,0.6222,0.700
75.140354,-0.4010,-0.0807,0.2176,0.463
75.141544,-0.3067,-0.0321,-0.2664,0.408
75.142416,-0.3333,-0.1212,0.1511,0.385
75.146458,-0.0937,-0.1022,0.3970,0.421
75.157699,0.3978,-0.0541,0.3829,0.555
75.168876,-1.2419,-0.4368,0.5123,1.413
75.177362,-1.1129,-0.3494,0.1159,1.172
75.186881,0.0136,0.0513,0.4799,0.483
75.197895,-0.0127,0.1573,0.0127,0.158
75.208452,1.0857,0.7349,-0.5033,1.404
75.224526,-0.9449,0.0081,0.0883,0.949
75.227291,-2.3633,-0.3357,-0.8690,2.540
75.299745,-1.8079,-0.0538,-0.6854,1.934
75.301997,-0.9189,0.2477,-0.3202,1.004
75.302699,-0.1649,0.3318,-0.1877,0.415
75.302970,0.1209,0.3389,0.1821,0.403
75.303306,-0.2236,0.3056,0.0941,0.390
75.303695,-1.0540,0.3130,0.1095,1.105
75.304012,-1.6566,0.3681,-0.0111,1.697
75.306175,-1.2518,0.7084,-0.5866,1.553
75.318608,-0.7460,0.6351,-0.7612,1.241
75.326355,-1.6341,1.8775,-0.4698,2.533
75.337818,-3.9884,2.0107,0.0776,4.467
75.346173,-4.8939,4.3120,-1.4274,6.677
75.358140,-8.0071,5.2089,-1.8335,9.727
75.433031,-6.6767,2.8225,-1.2406,7.354
75.436894,-3.5138,2.9471,-2.9005,5.426
75.439247,-3.0784,3.5073,-4.3606,6.387
75.440043,-5.1745,3.4272,-2.8793,6.842
75.440985,-6.2268,3.8692,-3.1951,7.997
75.441657,-6.9913,4.0917,-2.8253,8.579
75.442377,-9.0341,2.8532,-0.7331,9.502
75.442908,-10.5696,3.3321,0.2150,11.084
75.445982,-11.0130,5.4846,-1.5861,12.405
75.457673,-13.3877,4.9462,-0.7694,14.293
75.466471,-13.1016,5.3281,2.4266,14.350
75.477079,-10.9280,8.6497,-2.4822,14.156
75.491366,-12.2078,6.3976,1.2311,13.837
75.497225,-7.8310,4.1720,-1.0655,8.937
75.548307,-2.6079,3.9734,2.5466,5.392
75.550531,1.2550,5.8445,5.8952,8.396
75.551547,0.1397,7.8223,4.3545,8.954
75.552406,-5.1978,7.0020,1.8260,8.910
75.553195,-10.8258,4.2307,0.4296,11.631
75.557423,-18.6240,-0.6667,0.3497,18.639
75.566457,-17.6743,-6.1605,-2.2477,18.852
75.577940,-0.2642,-0.2511,-3.2760,3.296
75.587040,9.2268,1.2647,3.1450,9.830
75.597554,9.9916,-2.4592,1.7463,10.437
75.606307,6.8680,-5.5505,0.1811,8.832
75.619526,1.0446,-7.0140,1.3593,7.220
75.626620,-3.4135,-5.5640,1.7125,6.749
75.637623,-5.6560,-3.1323,0.1564,6.467
75.646233,-7.2636,-1.9602,-1.4916,7.670
75.658565,-7.5086,-1.4890,-2.0638,7.928
75.735517,-7.6634,-1.4467,-2.4276,8.168
75.738337,-7.7292,-1.6190,-2.6331,8.324
75.739106,-7.6373,-1.5909,-2.2284,8.113
75.740021,-7.0486,-1.9120,-2.1018,7.600
75.740856,-6.2461,-2.0709,-1.6686,6.789
75.741677,-5.5127,-2.0690,-0.7957,5.942
75.742268,-5.1301,-1.8938,-0.3117,5.477
75.742814,-5.0087,-1.8565,0.1316,5.343
75.746477,-5.1532,-1.6609,-0.2268,5.419
75.757932,-5.3307,-1.4872,-1.0605,5.635
75.765943,-5.8678,-0.9010,-1.8671,6.223
75.777340,-6.0351,-0.1738,-2.2590,6.446
75.828563,-5.9943,0.5514,-2.3184,6.451
75.830859,-4.9981,1.0788,-1.5998,5.358
75.831414,-4.5983,1.5431,-1.1089,4.975
75.831985,-3.5062,2.1604,-1.5569,4.403
75.832549,-1.5998,3.1611,-1.6775,3.920
75.838529,0.8001,3.9631,-1.3782,4.272
75.845918,2.4865,4.1380,-0.7228,4.881
75.857099,3.5517,3.9394,-0.3635,5.317
75.865721,3.6863,3.6995,-0.3497,5.234
75.877271,3.6348,3.6885,-0.3525,5.190
75.886149,3.6409,3.7005,-0.5428,5.220
75.896665,3.9490,3.9310,-0.3397,5.582
75.906079,4.1908,4.3553,0.0647,6.044
75.925379,4.6511,4.6386,0.6915,6.605
75.927784,6.1235,4.7393,0.7465,7.779
76.000808,7.9817,4.6071,0.2522,9.219
76.003555,10.3992,4.3842,0.2228,11.288
76.004495,13.7689,3.9835,1.2637,14.389
76.005149,15.2662,3.0627,2.2634,15.734
76.005802,15.3974,2.2792,2.4845,15.762
76.007316,15.8844,2.2956,1.9627,16.169
76.009504,16.9485,2.5921,1.6441,17.224
76.010129,17.4594,2.6771,2.1258,17.791
76.020314,8.8636,8.1925,1.7695,12.199
76.026485,-1.7984,11.9159,4.0190,12.703
76.037751,11.2278,-1.4507,5.0093,12.380
76.045905,16.7899,3.7954,3.5594,17.578
76.057459,6.2905,1.7768,4.7607,8.087
76.066032,6.0013,1.6936,4.4034,7.634
76.134334,-1.2441,1.2873,-2.3327,2.940
76.139071,-6.2055,-0.2176,-11.8819,13.407
76.141121,-0.6740,0.1702,-10.2487,10.272
76.142034,1.7933,0.9954,-5.0558,5.456
76.142510,5.9368,0.4247,-3.4243,6.867
76.143104,12.8669,0.5567,17.4966,21.726
76.143515,15.4173,3.0552,16.9080,23.085
76.145777,12.6217,2.5061,5.3288,13.928
76.157764,0.5365,0.4156,-1.8405,1.962
76.165852,-5.5179,-1.8783,-2.7437,6.442
76.177042,-1.4778,-0.7254,3.1414,3.547
76.191176,2.6013,0.5259,3.9306,4.743
76.195876,2.9678,1.0425,-0.4166,3.173
76.267880,0.5504,0.4633,-3.0736,3.157
76.269834,-1.1946,-0.0367,-1.8722,2.221
76.270482,-0.0517,0.1588,-0.5950,0.618
76.270739,0.3235,0.1287,0.2319,0.418
76.271128,0.0657,0.0305,1.0349,1.037
76.271511,-0.4368,-0.2340,1.4751,1.556
76.271928,-0.2335,-0.1163,1.2386,1.266
76.277047,0.4968,0.0697,0.8033,0.947
76.287471,-0.3867,-0.1556,0.8788,0.973
76.297115,-0.1631,-0.0673,0.3354,0.379
76.306693,0.3938,0.1483,-0.2126,0.471
76.316163,0.1586,0.1290,-0.4824,0.524
76.326196,-0.2512,0.0021,-0.2434,0.350
76.343435,-0.3175,-0.0753,0.2023,0.384
76.346254,-0.3167,-0.1727,0.6440,0.738
76.418602,-0.3854,-0.3584,1.4256,1.520
76.421684,-0.4454,-0.3679,1.5696,1.673
76.422559,-0.4490,-0.3189,1.0004,1.142
76.422945,-0.3450,-0.1035,0.4275,0.559
76.425271,-0.4800,0.0035,0.1492,0.503
76.426026,-0.1723,-0.0264,0.1071,0.205
76.426662,0.3959,-0.0372,-0.4965,0.636
76.427219,0.0861,0.1781,0.5153,0.552
76.438639,-0.5654,-0.1652,0.0654,0.593
76.446266,-0.2173,-0.1165,0.4216,0.488
76.458171,-0.1376,-0.1367,0.6460,0.674
76.466292,-0.2414,-0.2057,0.6205,0.697
76.477855,-0.4172,-0.1868,0.7202,0.853
76.553482,-0.4537,-0.1678,0.5884,0.762
76.555740,-0.9370,-0.2082,0.8378,1.274
76.556810,-0.6737,-0.1799,0.6012,0.921
76.557483,-0.6167,-0.1626,0.6405,0.904
76.557843,-0.1719,-0.3703,-0.1913,0.451
76.558615,0.4097,0.5683,-0.6312,0.943
76.559183,-0.6925,0.2827,-0.3723,0.836
76.560165,-0.4225,0.3787,-0.8596,1.030
76.566332,-1.0678,0.4951,-0.5160,1.285
76.577526,-1.5005,0.4440,-0.2896,1.591
76.588041,-1.0956,0.4815,-0.1087,1.202
76.595997,-0.4227,0.3416,0.0245,0.544
76.607434,-0.3032,0.4670,-0.4854,0.739
76.617109,-0.8444,0.7783,-1.2387,1.689
76.627370,-2.4597,2.0321,-0.8992,3.315
76.686021,-5.2204,2.3640,-0.4275,5.747
76.689237,-4.3471,3.3040,-2.7392,6.109
76.690154,-7.4117,5.2547,-0.9029,9.130
76.690807,-7.5844,4.0180,-2.4379,8.922
76.691403,-5.7062,3.5689,-1.9898,7.018
76.691911,-4.3236,3.6516,-3.8967,6.871
76.697764,-4.9846,3.6163,-3.9736,7.329
76.706217,-5.9764,3.4458,-2.8908,7.480
76.720773,-7.5794,3.8157,-1.3798,8.597
76.727752,-9.3330,4.0354,-2.5667,10.487
76.738753,-11.1170,4.9006,-1.7263,12.271
76.745896,-11.6319,4.9856,0.5445,12.667
76.757477,-12.2868,6.2015,-1.1512,13.811
76.766052,-11.7343,8.3327,-1.9073,14.518
76.777042,-13.0258,6.0247,2.6992,14.603
76.846890,-12.0189,6.8347,-1.8741,13.953
76.850108,-8.5585,5.6864,0.5616,10.291
76.850782,-1.2746,7.4221,1.8828,7.763
76.851358,0.6134,7.9945,1.4126,8.141
76.851753,-2.7342,6.5006,1.0382,7.128
76.852942,-6.7840,5.3119,0.7513,8.649
76.854290,-13.0552,2.1676,0.3830,13.239
76.859103,-20.4037,-3.7873,0.2783,20.754
76.866367,-8.7555,-2.9361,-0.2278,9.237
76.877098,4.9439,2.4527,1.0248,5.613
76.886685,8.2696,2.0518,1.2280,8.608
76.896281,4.8386,-1.1929,-0.3259,4.994
76.970669,0.5009,-3.6078,-0.5695,3.687
76.974981,-3.3879,-5.0549,0.8472,6.144
76.976047,-5.6471,-5.8654,0.9513,8.197
76.976874,-5.1330,-5.2681,-0.0943,7.356
76.977493,-5.0570,-3.5784,-0.3177,6.203
76.977956,-6.5356,-2.7934,-1.8522,7.345
76.978467,-7.0432,-2.0725,-3.1855,8.003
76.978911,-6.6708,-1.9278,-2.8925,7.522
76.986033,-6.1854,-2.4590,-2.2860,7.038
76.997254,-5.9652,-3.2340,-1.3600,6.920
77.006405,-6.4204,-3.4746,-0.4658,7.315
77.015719,-6.8698,-3.3673,-0.3951,7.661
77.026385,-7.2857,-2.9410,-0.9799,7.918
77.045215,-6.9991,-2.3344,-1.8648,7.610
77.047569,-5.9742,-1.6151,-2.2796,6.595
77.120376,-4.4441,-1.1646,-1.9179,4.978
77.122881,-1.7607,-0.6534,-0.5894,1.968
77.123707,-5.1277,-0.2463,-1.1388,5.258
77.124396,-2.1042,0.9235,0.2741,2.314
77.124994,-2.8508,1.4227,0.1903,3.192
77.126659,-2.6677,2.2614,0.3095,3.511
77.128076,-2.3167,2.9418,0.2283,3.751
77.129197,-1.6557,3.3927,-0.1048,3.777
77.139506,-0.0731,3.7597,-0.5592,3.802
77.147117,1.5496,4.2487,-0.8239,4.597
77.157413,2.9482,4.6693,-0.4987,5.545
77.166131,3.5574,4.8123,0.4493,6.001
77.176916,4.0306,4.6714,1.1262,6.272
77.186096,4.4774,4.5637,1.1552,6.497
77.228547,5.0083,4.6124,0.3452,6.817
77.230358,6.1917,4.9266,0.2740,7.917
77.230966,7.4095,4.8472,0.9659,8.907
77.231501,8.7350,4.6260,1.8644,10.059
77.237161,11.5451,4.5322,2.6112,12.675
77.246418,12.4496,4.1884,2.4966,13.370
77.257394,13.0767,4.4445,2.4435,14.026
77.266371,13.7524,4.7756,2.5474,14.779
77.278243,14.4816,4.7873,2.5185,15.459
77.285768,15.1497,4.2800,1.9647,15.865
77.296099,16.5272,3.7064,1.4218,16.997
77.311607,17.0180,3.0232,0.1494,17.285
77.315916,17.0151,2.5533,-0.5014,17.213
77.357857,-2.1913,12.0650,1.5576,12.361
77.359842,1.6492,7.0263,3.4737,8.010
77.360631,10.1258,-3.6114,-0.2551,10.754
77.361258,4.5494,-0.6147,4.7503,6.606
77.365745,-1.0646,-1.6546,11.8571,12.019
77.376192,-15.3186,-3.8959,6.7974,17.206
77.385952,-14.9414,-3.9302,-9.9352,18.368
77.396660,3.2081,1.2898,-18.6628,18.980
77.407467,16.1929,4.7591,-7.4892,18.465
77.418510,14.6654,4.3013,1.7486,15.383
77.426203,13.0474,0.9348,9.0430,15.902
77.437434,13.6528,2.2247,14.5730,20.093
77.446144,12.1667,2.8303,3.2766,12.914
77.463082,3.9894,2.0105,-2.9193,5.337
77.465851,-3.5417,-0.4132,-6.2233,7.172
77.534495,-0.1396,-0.8771,0.0779,0.892
77.537704,2.5454,0.2272,8.7754,9.140
77.539901,3.4222,0.8621,1.9308,4.023
77.541199,2.0954,0.9207,-3.5428,4.218
77.542235,-1.7650,-0.1269,-2.4522,3.024
77.543139,-1.5135,-0.2336,-0.4618,1.600
77.543784,-0.0065,0.0712,0.5413,0.546
77.547570,0.0002,-0.1141,1.2149,1.220
77.559382,-0.4530,-0.4263,1.7700,1.876
77.566201,-0.4361,-0.5332,2.4397,2.535
77.575991,0.0090,-0.3559,2.5416,2.566
77.586010,0.1403,-0.2183,1.8918,1.910
77.599098,-0.1593,-0.0418,0.7414,0.759
77.674135,-0.1342,0.0364,-0.1867,0.233
77.676964,0.1449,0.1246,-0.1377,0.236
77.677858,0.0821,0.0660,0.2013,0.227
77.678311,-0.1269,-0.0315,0.1954,0.235
77.678789,-0.1882,-0.0017,-0.0134,0.189
77.679040,-0.2313,-0.1385,0.2738,0.384
77.679274,-0.2449,-0.2852,1.0138,1.081
77.679905,-0.1820,-0.3045,1.0673,1.125
77.685839,-0.1972,-0.2654,0.8140,0.879
77.697298,-0.6853,-0.3244,0.9727,1.233
77.707977,-1.0155,-0.3150,0.0468,1.064
77.716448,-0.7066,-0.1688,1.3024,1.491
77.727619,0.8172,0.0750,2.3004,2.442
77.735681,0.1352,-0.2704,-0.3401,0.455
77.745986,-0.9038,-0.3405,-0.1438,0.976
77.823358,-0.2923,-0.3323,0.9601,1.057
77.824693,0.0065,-0.2751,1.3679,1.395
77.825864,-0.4703,-0.3653,1.1644,1.308
77.826436,-0.7425,-0.3185,0.6904,1.063
77.826870,-0.7555,-0.1939,0.2986,0.835
77.827458,-0.1496,0.2743,-0.5967,0.674
77.827897,0.4765,0.6338,-1.7613,1.932
77.828214,0.2916,0.6616,-1.0581,1.282
77.841823,0.9242,0.7087,-1.7100,2.069
77.845879,-0.1769,0.3354,-0.6450,0.748
77.857202,-0.7607,0.3151,-0.4562,0.941
77.866049,-0.8761,0.2459,-0.1249,0.918
77.876315,-0.5744,0.4903,-0.3742,0.843
77.885791,-0.5310,0.7347,-0.9589,1.320
77.896332,-0.7642,0.8519,-0.9908,1.514
77.972770,-1.8248,1.3029,-0.4211,2.281
77.975678,-3.3713,1.8129,-0.1624,3.831
77.977173,-3.9771,3.0293,-0.8127,5.065
77.977821,-8.6117,4.0399,2.5007,9.835
77.978307,-7.9211,2.9986,-1.0268,8.532
77.978761,-5.1217,2.5571,-0.7199,5.770
77.979320,-3.1046,3.2951,-2.5420,5.192
77.979773,-4.1798,3.5670,-2.4323,6.009
77.985864,-4.7808,3.2565,-2.4234,6.272
77.996692,-5.1162,2.9237,-2.4057,6.365
78.012165,-5.7528,2.3546,-2.1462,6.576
78.015969,-6.0302,3.2378,-2.7073,7.360
78.062862,-6.3228,4.2326,-3.2882,8.289
78.066130,-8.1791,4.5767,-3.8678,10.139
78.066999,-10.3816,3.7838,-2.1027,11.248
78.068191,-10.4108,4.9128,-1.8142,11.654
78.069169,-10.8271,6.7025,-5.1311,13.729
78.078076,-12.8216,6.3444,-5.0954,15.186
78.085968,-10.3957,5.9578,-2.3827,12.217
78.096356,-6.4871,7.4841,1.4464,10.009
78.107871,-6.1932,3.5557,-0.4358,7.155
78.116879,-0.9362,6.4479,2.3275,6.919
78.126326,0.2552,8.3604,2.2407,8.659
78.136099,-3.9439,6.7826,1.0910,7.921
78.146410,-8.7142,5.1259,0.2314,10.113
78.163243,-14.9800,1.7105,-0.5994,15.089
78.166106,-22.6617,-6.1787,-0.1445,23.489
78.240233,-2.5397,-0.8125,0.3449,2.689
78.242836,10.0327,3.4989,3.9387,11.332
78.243704,10.9790,1.3149,2.3222,11.299
78.244504,7.6071,-1.0732,0.0344,7.683
78.245407,3.4342,-3.0584,-0.0663,4.599
78.247227,0.4139,-4.3768,-0.0382,4.396
78.248163,-1.8109,-5.3648,-0.7871,5.717
78.248981,-3.9509,-4.5695,-0.8979,6.107
78.259281,-6.8837,-3.5200,-1.9143,7.965
78.266245,-9.0974,-2.5577,-3.0578,9.933
78.276914,-9.3662,-1.4466,-3.2996,10.035
78.286147,-8.5273,-1.1721,-3.0998,9.149
78.297637,-7.6193,-1.5398,-2.7353,8.241
78.306292,-7.2668,-2.2976,-1.8244,7.837
78.373841,-6.8695,-2.9064,-1.6634,7.642
78.376531,-6.6232,-3.1080,-1.6343,7.496
78.377695,-6.8037,-3.0643,-1.7898,7.674
78.378678,-6.7584,-2.5829,-2.4394,7.635
78.379511,-6.0811,-1.9232,-2.5735,6.878
78.380202,-5.3157,-1.3279,-2.1781,5.896
78.381945,-3.4232,-0.6408,-1.9007,3.968
78.386393,-2.7439,-0.1582,-1.0336,2.936
78.396737,-3.8998,0.6380,-1.5306,4.238
78.406410,-3.6373,1.5860,-0.2218,3.974
78.416045,-2.6575,2.4511,-0.3362,3.631
78.431262,-2.6372,3.0559,-0.1499,4.039
78.436006,-1.8090,3.5185,-0.7419,4.025
78.482624,-0.6094,3.7393,-0.8639,3.886
78.484831,1.3410,4.0596,-1.3702,4.490
78.486735,3.2404,4.4180,-1.4395,5.665
78.487438,4.7198,4.6072,-1.2956,6.722
78.487951,5.5260,4.6852,-0.4558,7.259
78.496129,5.5085,4.6122,0.1846,7.187
78.506105,5.4130,4.7193,0.0538,7.182
78.515948,6.3959,5.1297,-0.3303,8.206
78.526211,8.7206,5.6234,0.0459,10.377
78.535970,10.5605,5.3657,0.9730,11.885
78.546278,10.7740,4.5229,1.7268,11.812
78.556304,12.6419,4.3964,2.6023,13.635
78.566542,13.5370,4.0624,3.1463,14.479
78.580517,14.2624,3.7344,3.9749,15.270
78.586346,15.1765,3.5559,5.0106,16.373
78.654371,15.3829,3.0138,5.3258,16.555
78.661494,7.7479,7.9885,4.1965,11.894
78.663137,1.8540,7.2843,3.8987,8.467
78.664126,6.1895,2.8831,4.2745,8.056
78.665514,18.3338,1.9189,3.3701,18.739
78.666294,21.8081,4.6508,-0.1386,22.299
78.666704,8.4755,2.2015,0.1716,8.758
78.669118,2.8613,1.7233,-0.4747,3.374
78.676571,-6.7226,-0.0727,-4.3343,7.999
78.686190,-6.0625,-1.0425,-11.6239,13.151
78.696120,2.9786,0.5885,-8.7867,9.296
78.705889,6.3692,2.0985,-3.7279,7.673
78.716633,11.3883,1.9448,-0.8726,11.586
78.790503,13.5286,0.6589,14.6584,19.958
78.793328,15.2079,2.8022,18.5087,24.119
78.794070,8.5807,1.7440,8.8425,12.444
78.794586,-3.1013,-0.5497,-0.3772,3.172
78.795001,-4.8740,-1.1474,-5.5209,7.453
78.795516,0.0688,-0.2004,-1.0691,1.090
78.795994,2.5069,0.1478,4.6937,5.323
78.796542,2.2218,0.3020,3.4700,4.131
78.805992,0.5861,0.2029,-0.6197,0.877
78.816632,-0.5744,0.0161,-2.0075,2.088
78.826260,-0.0707,0.1036,-1.0276,1.035
78.837129,0.8909,0.2692,0.4175,1.020
78.845847,0.4177,0.1415,0.9340,1.033
78.855758,-0.2980,-0.0838,0.5680,0.647
78.865953,-0.2990,-0.1818,0.9199,0.984
78.922051,-0.1153,-0.2212,1.6959,1.714
78.924394,0.1266,-0.0842,1.4109,1.419
78.925252,0.3496,0.0429,0.3589,0.503
78.925599,0.2216,0.1017,-0.2114,0.323
78.925864,-0.0029,0.0725,-0.2548,0.265
78.929382,-0.0899,-0.0252,0.3071,0.321
78.936944,-0.0986,-0.0838,0.5544,0.569
78.946066,-0.1862,-0.1327,0.5215,0.569
78.956397,-0.2743,-0.1327,0.6557,0.723
78.966609,-0.1084,-0.1524,0.4489,0.486
78.977137,0.0568,-0.0545,0.4097,0.417
78.985879,-0.0421,-0.0350,0.1256,0.137
78.997756,-0.1900,-0.0743,0.1351,0.245
79.006057,-0.3092,-0.0843,-0.2788,0.425
79.073657,-0.5082,-0.0943,-0.0288,0.518
79.075262,-0.0620,0.0424,2.5104,2.512
79.076920,-0.7635,-0.4975,1.0821,1.415
79.079435,0.0045,-0.1258,0.6386,0.651
79.080786,-0.4357,-0.0583,0.7750,0.891
79.081416,-0.8090,-0.1088,-0.2404,0.851
79.081841,0.0885,0.2423,-0.8062,0.846
79.085996,0.2991,0.2895,-0.5726,0.708
79.096920,-0.2038,0.0625,-0.1950,0.289
79.106191,-0.5108,-0.0370,0.1024,0.522
79.116189,-0.1628,0.1868,0.2126,0.326
79.132386,0.0158,0.0182,1.0887,1.089
79.135934,-2.2020,-0.2968,-0.3752,2.253
79.182101,-1.4884,0.0243,-0.7630,1.673
79.184313,0.4696,0.5113,-0.2660,0.743
79.185312,1.7718,0.8122,-0.4471,2.000
79.186093,-0.8073,0.4083,-0.3493,0.970
79.186705,-1.5339,0.5340,-0.8504,1.833
79.196380,-1.1410,0.6394,-0.7403,1.503
79.205937,-0.5402,0.3521,-0.3306,0.725
79.216561,-0.9728,0.5845,0.2116,1.154
79.227447,-2.9471,1.0033,0.3792,3.136
79.235937,-3.0794,1.8923,-0.5619,3.658
79.246643,-6.2790,5.8402,-1.7113,8.744
79.256093,-8.2112,4.3054,-2.4520,9.590
79.267097,-5.1438,2.8784,-2.1315,6.268
79.283079,-2.8723,3.1007,-3.2884,5.355
79.286268,-3.4965,3.0915,-3.1841,5.650
79.359520,-5.8601,3.4698,-2.3891,7.217
79.361800,-6.8647,3.7264,-2.9312,8.343
79.362542,-6.5179,3.4915,-2.0229,7.666
79.363029,-8.1350,2.5618,0.5144,8.544
79.363634,-8.7043,2.9103,0.4119,9.187
79.364123,-9.1753,3.1867,-2.6489,10.068
79.364776,-10.0565,2.8271,-1.0446,10.498
79.366113,-8.7411,3.9965,1.8588,9.789
79.378161,-9.0638,6.1541,-2.7021,11.284
79.386304,-11.5881,5.6737,1.0782,12.947
79.396962,-11.5571,3.9457,2.8647,12.544
79.406509,-7.9399,6.0177,-1.3612,10.055
79.416755,-5.4455,4.9255,0.0971,7.343
79.469401,-0.6735,6.5670,2.1591,6.946
79.471572,-1.4142,7.6258,2.0488,8.022
79.472304,-7.1471,5.8023,2.3063,9.490
79.472776,-12.2888,3.8558,1.4063,12.956
79.473791,-17.7489,-0.0751,0.0119,17.749
79.478681,-21.6772,-7.0972,0.7774,22.823
79.485739,0.8073,-0.0064,-1.3863,1.604
79.495723,12.8654,3.7726,3.5945,13.881
79.505718,12.8069,1.3107,1.8025,12.999
79.516398,8.4913,-1.6539,0.2563,8.655
79.527563,3.6095,-3.8651,1.5559,5.513
79.535993,-0.0349,-5.2449,2.3316,5.740
79.545728,-2.0290,-4.9084,2.0594,5.697
79.555699,-4.0064,-3.2160,0.8664,5.210
79.565736,-6.5046,-2.3143,-0.7187,6.941
79.576053,-7.7782,-1.7007,-2.1949,8.259
79.637653,-7.9813,-1.6471,-3.3768,8.821
79.639821,-7.6923,-2.0343,-4.0070,8.909
79.640561,-7.1920,-2.3937,-3.7977,8.478
79.641160,-7.2393,-2.7280,-2.9289,8.272
79.641714,-7.4060,-3.0802,-2.2677,8.335
79.642602,-7.3601,-3.2301,-1.6649,8.208
79.649406,-7.0699,-2.8954,-1.5293,7.791
79.656322,-6.7260,-2.1308,-1.7732,7.275
79.666203,-6.1437,-1.6596,-1.7678,6.605
79.678730,-5.0214,-1.2941,-1.2993,5.346
79.686851,-4.7299,-1.2214,-1.2473,5.042
79.697535,-4.2108,-1.0682,-1.4419,4.577
79.705969,-4.9566,-0.1367,-1.2033,5.102
79.716286,-4.8515,0.9389,-1.4634,5.154
79.726007,-3.1763,2.3351,-1.2971,4.150
79.773713,-1.9661,3.4117,-1.2749,4.139
79.775730,-0.8886,4.2752,-1.2023,4.529
79.778734,0.1892,4.9342,-0.9345,5.025
79.779908,1.7826,5.2988,-1.1553,5.709
79.781260,3.8231,5.3279,-1.0233,6.637
79.786118,5.3352,4.9708,-1.1143,7.377
79.796083,6.1538,4.5409,-1.2685,7.752
79.807166,6.7238,4.2363,-1.4127,8.072
79.816149,7.1021,4.2623,-0.8556,8.327
79.826194,7.1033,4.4781,0.0382,8.397
79.836522,8.6993,4.8094,1.2491,10.018
79.901246,8.8130,4.5095,1.5603,10.022
79.903646,9.6082,4.4378,1.6547,10.712
79.904388,10.0121,4.1387,2.0045,11.018
79.905022,10.4229,3.7843,2.2251,11.310
79.906578,13.3600,3.6906,3.4006,14.271
79.907572,14.9509,3.0848,3.9440,15.767
79.908492,15.3283,2.2817,4.0941,16.029
