time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.444729,0.3964,-1.1051,-1.4247,1.846
5.457606,0.2748,-1.0547,-1.2857,1.686
5.464499,0.3875,-0.9775,-1.6096,1.923
5.474512,0.5973,-0.8926,-1.7007,2.011
5.484719,0.7973,-0.8681,-1.5982,1.986
5.494578,0.8417,-0.8741,-1.3590,1.822
5.504979,0.8975,-0.8906,-1.1185,1.688
5.514386,0.9454,-0.9172,-1.1582,1.754
5.530365,1.0141,-0.9049,-1.1147,1.758
5.534917,1.0644,-0.8240,-1.1739,1.786
5.544579,1.2627,-0.7429,-1.1395,1.856
5.554484,1.4728,-0.6119,-1.2174,2.006
5.565220,1.6666,-0.4795,-1.2794,2.155
5.574402,1.7872,-0.4728,-1.2764,2.247
5.584712,1.7172,-0.5620,-1.2670,2.207
5.594460,1.5146,-0.6686,-1.2999,2.105
5.604405,1.4713,-0.7728,-1.3947,2.170
5.614784,1.5863,-0.7565,-1.4536,2.281
5.625183,1.7622,-0.5702,-1.4771,2.369
5.635351,1.7851,-0.2133,-1.5831,2.395
5.644782,1.6958,0.2460,-1.5273,2.295
5.654567,1.3979,0.5236,-1.4473,2.079
5.664711,1.0004,0.6099,-1.2351,1.702
5.679022,0.6405,0.8386,-1.0183,1.466
5.684841,0.2202,1.0528,-1.0818,1.526
5.694893,-0.4753,1.5469,-0.9478,1.875
5.704387,-0.6529,1.8895,-0.8657,2.179
5.714456,-0.8885,2.1489,-0.8558,2.478
5.724455,-0.8654,2.4421,-0.1780,2.597
5.734285,-1.0202,2.4149,-0.1321,2.625
5.744379,-1.2313,2.1344,-0.1102,2.467
5.754890,-1.5254,1.8346,-0.0347,2.386
5.764694,-1.7337,1.3473,-0.3649,2.226
5.777820,-2.2567,1.3674,-0.1518,2.643
5.784541,-2.4876,1.1589,-0.5602,2.801
5.794374,-3.0050,0.8483,-0.6316,3.186
5.804459,-3.7522,0.6415,-0.4472,3.833
5.814695,-4.4085,0.4802,-0.5756,4.472
5.825034,-2.5638,1.7082,-0.2605,3.092
5.834550,0.8475,3.3588,0.9637,3.596
5.844576,-3.8476,-1.0185,1.2552,4.173
5.854644,-4.1108,0.7216,-0.1139,4.175
5.864616,-3.9436,1.6880,0.7483,4.354
5.875421,-1.8516,4.0231,0.5891,4.468
5.884536,-4.0199,-0.9140,1.6333,4.434
5.894198,-2.9897,-3.7131,-0.3972,4.784
5.905422,-1.6093,0.2021,-0.8548,1.833
5.914695,-4.4040,2.5416,0.0885,5.086
5.928660,-6.2827,1.2627,-0.2294,6.412
5.935909,-5.3967,1.2207,-2.2594,5.977
5.944432,-4.9440,0.6663,-1.8554,5.323
5.954545,-4.3464,1.0888,-0.9410,4.578
5.964570,-5.4536,0.7315,0.3891,5.516
5.975762,-5.5258,0.7213,1.9780,5.913
5.984671,-6.0850,0.9305,2.3062,6.574
5.994167,-5.9180,0.2402,3.5688,6.915
6.004418,-4.9080,0.0520,3.1945,5.856
6.015002,-1.6971,0.0218,0.7832,1.869
6.025397,0.3269,-0.2237,0.3981,0.562
6.034647,0.9404,-0.5575,1.3165,1.711
6.044478,0.6772,-0.5383,2.1486,2.316
6.054517,0.4381,-0.5876,2.0265,2.155
6.065632,-0.0241,-0.6171,1.0113,1.185
6.077276,-0.6674,-0.3130,0.3853,0.832
6.084569,-0.8131,0.0795,-0.6281,1.031
6.095835,-1.5601,0.4429,-0.9145,1.862
6.104445,-1.4122,0.3062,-1.5343,2.108
6.114634,-0.9957,-0.0560,-2.0707,2.298
6.126483,-0.5829,0.6994,-1.9583,2.160
6.134437,-1.2200,0.3074,-1.4042,1.885
6.144813,-0.8329,0.2388,-1.1291,1.423
6.154617,-0.6266,0.0525,-0.2420,0.674
6.164721,-0.5205,-0.0260,0.6024,0.797
6.176722,-0.3278,-0.0555,0.6552,0.735
6.184629,-0.4692,-0.0457,0.7316,0.870
6.194777,-0.2195,-0.0163,0.6549,0.691
6.204840,-0.2058,0.0621,0.1805,0.281
6.217064,-0.3292,0.1211,-0.3595,0.502
6.224745,-0.4239,0.1800,-0.7045,0.842
6.234618,-0.3237,0.1212,-0.3853,0.518
6.245243,-0.1266,0.0132,0.3628,0.384
6.255165,-0.1843,-0.0847,0.4071,0.455
6.264704,-0.2515,-0.1534,0.3561,0.462
6.277419,-0.1523,-0.1435,0.3943,0.446
6.284407,-0.1413,-0.0552,0.2376,0.282
6.294022,-0.0910,-0.0160,0.0820,0.124
6.304409,-0.2362,-0.0061,-0.1316,0.270
6.314399,-0.2148,-0.0257,-0.1007,0.239
6.326557,-0.1742,-0.0354,-0.1690,0.245
6.334949,-0.1924,-0.0354,-0.1599,0.253
6.344610,-0.0930,-0.0550,0.1120,0.156
6.354413,-0.0227,-0.0550,0.4228,0.427
6.364831,-0.0691,-0.0745,0.2945,0.312
6.375232,-0.0953,-0.0548,0.1970,0.226
6.384784,-0.0914,-0.0939,0.2176,0.254
6.396394,0.0306,-0.0840,0.3752,0.386
6.406058,0.0373,0.0044,0.0337,0.050
6.415790,-0.2709,0.1320,-0.9552,1.002
6.425096,-0.5188,0.1518,-1.3598,1.463
6.434554,-0.4545,0.2108,-1.2031,1.303
6.444686,0.1965,0.0539,0.1620,0.260
6.454501,0.7700,-0.0735,1.1921,1.421
6.464511,0.5732,-0.0242,0.5027,0.763
6.474492,0.1360,0.0644,0.2872,0.324
6.484804,0.0242,0.1042,0.2979,0.317
6.496796,-0.2140,0.2715,-0.3071,0.462
6.504536,-0.1485,0.2035,-0.4820,0.544
6.514483,-1.0048,0.2140,-0.3958,1.101
6.524576,-0.1195,0.3911,-0.7949,0.894
6.534676,0.0496,0.4113,-1.4894,1.546
6.544611,0.4358,0.8240,-0.5849,1.100
6.554934,1.3145,0.9231,-0.1563,1.614
6.564617,0.9254,0.6696,-0.2676,1.173
6.574910,0.4344,0.8090,-0.1957,0.939
6.584461,1.0152,1.1645,0.0411,1.545
6.594378,2.5527,2.2070,0.0243,3.375
6.604243,2.9378,2.3385,-1.1925,3.940
6.614446,2.4591,3.5700,-3.8024,5.766
6.624378,2.8071,3.3524,-3.3102,5.484
6.639341,2.6112,3.4319,-2.9907,5.248
6.646816,2.1169,3.3581,-2.9763,4.961
6.654730,4.3302,4.3769,-1.9194,6.449
6.664553,6.8249,5.0676,-2.2057,8.782
6.674256,7.1331,4.9233,-1.8847,8.870
6.684406,7.0926,4.8192,-0.8064,8.613
6.694239,7.5134,5.1482,-0.6660,9.132
6.704043,8.6118,5.3339,1.2643,10.208
6.714563,9.3092,5.2018,1.9101,10.834
6.724240,8.1087,6.3627,0.9692,10.353
6.735040,7.6148,6.6540,3.1909,10.604
6.745512,8.6269,4.8375,0.8180,9.924
6.754860,7.6228,2.8028,0.6712,8.149
6.765320,4.6149,2.2412,1.6454,5.388
6.774953,4.1552,1.5362,4.2856,6.164
6.785089,3.1855,2.6488,4.2726,5.951
6.794962,4.6940,2.3038,2.4042,5.755
6.804670,6.7913,1.6846,0.5317,7.017
6.814930,7.5959,0.8618,-0.7867,7.685
6.824634,10.4574,-1.4229,-0.5410,10.568
6.834825,14.1556,-4.3123,-0.2057,14.799
6.844591,11.9821,-8.7285,-0.6437,14.838
6.854460,-3.4912,-5.8282,1.9070,7.056
6.864506,-8.1572,-4.7892,3.9153,10.237
6.874448,-6.8881,-4.0630,2.3217,8.327
6.884780,-4.8649,-3.4406,1.6153,6.174
6.897973,-2.5128,-3.1114,1.7247,4.355
6.906573,-0.7488,-2.5530,1.5499,3.079
6.914457,1.4933,-2.3190,0.8692,2.892
6.924468,3.6455,-2.2487,-0.0218,4.283
6.934594,5.6235,-2.1537,-0.8740,6.085
6.945234,7.0231,-1.9916,-1.7298,7.502
6.955505,7.5987,-1.8331,-2.4078,8.179
6.964345,7.4113,-1.5040,-2.6602,8.017
6.974506,6.4003,-1.5878,-2.2612,6.971
6.984679,4.7854,-1.8205,-1.4458,5.320
6.994972,3.6978,-2.0600,-0.4601,4.258
7.004321,3.2999,-2.2099,0.1453,3.974
7.014420,3.4136,-2.2783,0.4235,4.126
7.024412,3.7566,-2.2015,0.5140,4.384
7.034465,3.9507,-1.9937,0.1738,4.429
7.047351,4.1274,-1.6500,-0.3810,4.461
7.054677,4.3009,-1.2450,-1.0068,4.589
7.064367,4.1426,-0.7262,-1.5893,4.496
7.074372,3.9006,-0.1802,-1.9266,4.354
7.084604,3.3808,0.2952,-1.6289,3.764
7.095093,2.6513,0.6212,-0.8523,2.853
7.104410,1.9964,0.9834,-0.2592,2.241
7.114590,1.4556,1.3718,-0.3355,2.028
7.127909,0.8540,1.7964,-0.6591,2.095
7.134984,0.1827,2.3163,-0.9394,2.506
7.145164,-0.3127,2.8823,-1.3252,3.188
7.154390,-0.6014,3.3965,-1.6231,3.812
7.164747,-1.1803,3.9273,-1.8258,4.489
7.174280,-1.8116,4.3761,-2.3168,5.273
7.185173,-2.6911,4.8007,-2.2849,5.959
7.195809,-3.5246,5.0828,-1.7898,6.439
7.204429,-4.2730,5.2020,-1.2516,6.847
7.214807,-5.1614,5.1968,-0.7355,7.361
7.224439,-6.1691,4.8016,-0.2382,7.821
7.234587,-7.0208,4.1431,0.1564,8.154
7.246210,-6.2633,3.4555,-0.1082,7.154
7.255108,-7.5476,3.2360,0.6749,8.240
7.264684,-8.2130,3.1781,0.3088,8.812
7.274392,-8.9619,2.7000,-0.9640,9.409
7.285480,-9.8807,1.8281,-2.1099,10.268
7.295724,-10.2500,0.8134,-2.3883,10.556
7.304633,-10.7318,0.3479,-1.1369,10.797
7.314401,-11.8919,0.6485,0.9512,11.947
7.324663,-10.0607,1.0548,0.8554,10.152
7.335058,-6.4616,1.7600,-0.5244,6.718
7.348815,-5.3397,2.7375,-0.3239,6.009
7.354877,11.9052,19.6602,-1.6369,23.042
7.364696,12.3413,10.7121,1.7224,16.432
7.374685,-1.9817,-12.2171,6.6328,14.042
7.384870,-1.9146,0.5571,4.0083,4.477
7.396088,-3.9983,0.0399,4.1462,5.760
7.406155,-1.4395,0.7529,-4.0412,4.355
7.414672,-4.2575,0.6151,-5.0392,6.626
7.424423,-5.6190,0.1564,-1.9351,5.945
7.434649,-5.2294,0.8708,-1.8713,5.622
7.446382,-6.8648,1.4028,-2.4900,7.436
7.455007,-7.3800,1.8486,-3.6829,8.453
7.466291,-7.9538,0.1167,2.7862,8.428
7.474528,-11.7132,1.4434,5.9504,13.217
7.484766,-16.7578,0.0417,9.7497,19.388
7.494567,-1.7085,-0.4709,4.3230,4.672
7.505718,3.0375,-0.7667,0.9906,3.286
7.514573,-0.9701,0.1632,0.9379,1.359
7.524365,-2.7596,-0.2210,0.4893,2.811
7.535066,-1.6210,-0.1535,2.3217,2.836
7.548206,-1.0394,-0.0072,0.4789,1.144
7.554478,-0.9325,0.1000,-1.8245,2.051
7.564911,-1.2798,0.2271,-2.0492,2.427
7.575491,-1.3668,0.5111,-2.2075,2.646
7.584764,-1.8213,0.4422,-1.7400,2.557
7.601370,-0.7643,0.3244,-1.3587,1.592
7.605313,-0.0748,0.0400,-0.1218,0.148
7.617482,0.0757,-0.1854,1.3672,1.382
7.624884,-0.1635,-0.2735,2.0581,2.083
7.634645,-0.0588,-0.2441,1.6712,1.690
7.646772,-0.0709,-0.1460,0.9901,1.003
7.654482,-0.1208,-0.0873,0.6089,0.627
7.664761,-0.3564,0.0596,-0.0345,0.363
7.674486,-0.6120,0.1869,-0.5198,0.824
7.684662,-0.4676,0.1673,-0.4192,0.650
7.696794,-0.2562,0.1084,-0.2801,0.395
7.704719,-0.0550,-0.0583,0.1718,0.190
7.715181,-0.0491,-0.1760,0.6436,0.669
7.724596,-0.0422,-0.1368,0.6861,0.701
7.734517,-0.2011,-0.0977,0.3786,0.440
7.751511,-0.3205,-0.0585,-0.0642,0.332
7.754934,-0.2244,-0.0390,-0.3213,0.394
7.768683,-0.2361,-0.0488,-0.1000,0.261
7.775066,-0.1891,-0.0783,0.0712,0.217
7.784673,-0.4947,-0.0587,-0.0417,0.500
7.794426,-0.2524,0.0000,-0.2630,0.365
7.804776,-0.2161,0.0491,-0.4954,0.543
7.815401,-0.4442,0.0491,-0.4373,0.625
7.824683,-0.2221,0.0393,-0.2150,0.312
7.834608,-0.0687,-0.0390,0.0548,0.096
7.846935,0.0477,-0.1468,0.6169,0.636
7.856284,0.0564,-0.1467,1.1133,1.124
7.864632,0.2412,-0.0192,0.4875,0.544
7.874561,0.1756,0.0592,0.1010,0.211
7.884840,0.0925,0.1476,0.0486,0.181
7.896594,-0.0181,0.2066,-0.5717,0.608
7.905616,-0.0653,0.2166,-0.7316,0.766
7.916024,-0.2564,0.2658,-0.4855,0.610
7.924382,-0.2872,0.1485,-0.1537,0.358
7.935012,0.0832,0.4626,-0.2656,0.540
7.944549,0.7857,0.4335,-0.9080,1.277
7.957071,-0.8986,0.6007,-1.1042,1.545
7.964450,0.4343,0.6895,-0.1135,0.823
7.974375,2.1902,1.4845,0.1820,2.652
7.984643,2.9550,1.4561,0.2521,3.304
7.994247,2.3250,1.7617,-0.2528,2.928
8.004469,1.3669,1.6465,-1.0506,2.384
8.017023,1.4874,2.3658,-1.3349,3.097
8.024901,1.7594,3.1846,-3.7973,5.259
8.035462,2.6753,2.6516,-2.7555,4.667
8.045440,2.3696,2.8859,-2.8670,4.708
8.055734,2.4803,3.7117,-3.6045,5.738
8.065997,3.4862,4.1686,-2.2294,5.874
8.074563,6.5890,5.5525,-0.3559,8.624
8.084651,8.3277,5.5997,-1.4022,10.133
8.094991,8.6801,5.0984,-1.5448,10.185
8.104566,8.6074,5.3754,-1.2876,10.229
8.114372,9.3186,6.8066,-2.4349,11.794
8.124314,10.1150,6.9638,-2.6767,12.569
8.134577,12.0265,5.3008,0.9572,13.178
8.144584,12.4466,5.1179,0.4907,13.467
8.154482,7.1999,6.8841,-1.1173,10.024
8.166099,7.5652,6.0870,3.7004,10.391
8.174789,6.6640,3.2910,-2.7425,7.922
8.184647,2.5965,2.4154,1.3812,3.806
8.194044,1.1234,3.2871,6.7260,7.570
8.204229,4.6269,2.3382,3.0362,6.008
8.214217,6.9928,2.9288,0.0535,7.582
8.224424,10.2411,2.3013,-1.5661,10.613
8.234582,14.5514,-0.4835,-2.0983,14.710
8.244264,19.6156,-4.0590,-1.9752,20.128
8.254845,6.1271,-5.8517,-2.5391,8.845
8.264563,-8.7586,-3.5307,3.9429,10.234
8.274285,-11.7095,-4.6117,4.8568,13.490
8.285236,-10.4891,-5.6631,2.6778,12.217
8.294445,-5.7595,-6.4864,2.7704,9.106
8.305900,-2.6475,-5.9349,2.7493,7.056
8.314598,0.0659,-4.1609,1.5680,4.447
8.324594,4.4107,-2.7309,-0.7496,5.242
8.335208,7.6839,-2.0350,-2.7615,8.415
8.344562,9.4368,-1.8536,-3.5936,10.267
8.354787,10.0018,-1.9102,-4.1386,10.991
8.365191,9.9326,-1.8871,-4.3328,11.000
8.374561,9.1903,-1.9417,-3.7324,10.108
8.384681,7.6546,-2.2445,-2.4685,8.350
8.394354,6.1141,-2.6152,-0.5716,6.674
8.406171,4.3725,-2.9850,0.8213,5.358
8.415601,3.3894,-3.0391,1.3355,4.744
8.424523,3.2897,-2.9133,0.9455,4.495
8.434399,3.5704,-2.5758,0.0602,4.403
8.444683,3.9311,-2.0878,-0.8858,4.538
8.454827,4.1611,-1.5108,-1.4789,4.667
8.472492,4.0998,-0.9174,-1.5690,4.485
8.475789,3.9102,-0.3135,-1.4533,4.183
8.484689,3.5978,0.3029,-1.3082,3.840
8.494940,3.2654,0.8546,-1.1538,3.567
8.504569,2.7887,1.3216,-0.9408,3.226
8.515842,1.8236,1.9198,-1.1896,2.903
8.524690,0.7328,2.8018,-1.3586,3.199
8.534479,-0.4065,3.5672,-1.8452,4.037
8.544635,-1.4077,4.1551,-2.0350,4.836
8.554862,-2.6450,4.6433,-1.5794,5.572
8.565875,-3.4138,4.8454,-1.4345,6.098
8.574896,-3.9771,5.0458,-1.4717,6.591
8.586166,-4.4301,5.4208,-1.6412,7.191
8.594572,-4.8781,5.6755,-2.1108,7.776
8.605476,-5.5545,5.8681,-1.7368,8.265
8.616552,-6.2621,5.6347,-0.5462,8.442
8.624610,-6.8209,4.9349,0.8814,8.465
8.634426,-7.1764,4.5607,1.8499,8.702
8.644555,-6.2830,4.0674,0.5005,7.501
8.655144,-8.0939,4.4102,0.4547,9.229
8.666562,-10.0303,4.3698,-0.9954,10.986
8.674596,-11.6263,3.3365,-2.4794,12.347
8.684784,-14.3310,1.8551,-1.3189,14.511
8.694468,-16.4556,0.6777,1.4748,16.535
8.704597,-16.3065,0.6813,4.4220,16.909
8.722057,-9.3132,1.4858,3.4127,10.029
8.725878,-2.9312,2.7506,0.2604,4.028
8.741540,-2.5173,3.9842,-1.8834,5.075
8.745399,15.6909,21.5065,-3.9254,26.910
8.755091,7.3470,1.0379,1.2286,7.521
8.765099,-3.8520,-11.6199,2.9760,12.598
8.774542,-1.0517,4.3395,6.2710,7.698
8.785218,-0.6241,-2.7744,3.4714,4.487
8.794534,-1.2045,0.3032,-4.8544,5.011
8.804895,-8.0169,-0.2160,-1.4525,8.150
8.816420,-8.7686,1.4541,-2.0467,9.121
8.824519,-7.6386,1.4882,-2.8455,8.286
8.834317,-5.8372,2.2643,-4.9455,7.979
8.846849,-7.5884,-0.2824,1.8928,7.826
8.854479,-11.7641,2.1141,4.4387,12.750
8.865251,-21.2762,1.3247,5.5913,22.038
8.877672,-12.9690,-0.2598,11.4164,17.280
8.885087,0.5099,0.0237,-0.0568,0.514
8.894810,4.0381,-0.4768,-2.7433,4.905
8.905608,0.8097,-0.9396,1.2100,1.733
8.914465,-1.5102,-0.1664,2.6630,3.066
8.924519,-2.7464,-0.2759,2.0573,3.443
8.934469,-0.1338,-0.0024,-0.9253,0.935
8.944874,0.7509,-0.0817,-1.7053,1.865
8.954513,-0.1037,0.0349,-1.3202,1.325
8.964421,-1.1527,0.2987,-1.2462,1.724
8.974970,-2.9209,1.0433,0.0773,3.103
8.985762,-0.2973,0.1309,-0.4701,0.571
8.994416,0.3106,-0.0457,-0.7328,0.797
9.004658,-0.7727,0.0029,0.2732,0.820
9.015566,-0.7105,-0.0070,0.6710,0.977
9.024879,-0.4744,0.1006,0.2191,0.532
9.035495,-0.5336,0.1495,-0.2692,0.616
9.044433,-0.5154,0.0612,-0.1011,0.529
9.054884,-0.3711,0.0023,0.1544,0.402
9.064398,-0.3159,0.0023,0.1953,0.371
9.074621,-0.3197,0.0023,0.1004,0.335
9.085937,-0.2553,-0.0565,0.1535,0.303
9.094354,-0.1617,-0.1938,0.7067,0.750
9.104466,-0.1753,-0.1938,0.8211,0.862
9.114219,-0.2078,-0.1547,0.4591,0.527
9.124460,-0.2400,-0.0960,0.2370,0.351
9.139973,-0.3210,-0.0080,-0.0429,0.324
9.145237,-0.3629,-0.0179,-0.1165,0.382
9.155891,-0.2385,-0.0279,-0.1223,0.269
9.164530,-0.4082,0.1288,-0.1882,0.468
9.174439,-0.4113,-0.1065,0.2032,0.471
9.184487,-0.1018,-0.0379,-0.2370,0.261
9.194451,-0.3795,0.0011,-0.2272,0.442
9.204502,-0.3728,-0.0282,0.1631,0.408
9.214603,-0.1119,0.0011,0.2398,0.265
9.224382,-0.0172,-0.0773,0.2883,0.299
9.234507,0.2166,0.0500,0.5337,0.578
9.244330,0.6363,-0.0677,0.0848,0.645
9.255085,0.1496,0.0400,-0.1770,0.235
9.264366,-0.1382,0.1772,-0.2838,0.362
9.274562,-0.7978,0.0987,-0.2928,0.856
9.290016,-0.3003,0.3635,-0.0873,0.480
9.295949,0.4467,0.2753,-0.7453,0.911
9.306798,0.2763,0.2459,-0.4746,0.602
9.315047,0.0503,0.4030,-0.1803,0.444
9.324715,0.7089,0.8544,-0.7997,1.368
9.335165,1.3311,0.8059,-0.4663,1.624
9.344447,1.1371,1.5324,-1.0786,2.192
9.355432,1.6470,1.6218,-0.8900,2.477
9.364391,2.0493,1.9471,-0.7441,2.923
9.374914,1.9355,2.5868,-2.0544,3.829
9.388318,1.9041,3.8061,-3.6735,5.622
9.394703,2.7874,4.1641,-4.9091,7.015
9.406579,2.9671,3.2613,-3.6034,5.694
9.414311,2.8265,3.2309,-2.5489,4.992
9.424630,3.3817,3.3240,-1.3727,4.937
9.440790,4.2669,3.6766,-1.1409,5.747
9.444574,5.3506,4.1723,-0.9707,6.854
9.455323,6.9527,4.1946,-0.1891,8.122
9.464877,8.4843,4.1680,0.2025,9.455
9.474710,8.7862,4.7132,-1.1326,10.035
9.485562,9.4676,5.7953,-2.3874,11.354
9.494826,10.4475,6.1435,-1.8903,12.266
9.504943,10.8861,6.6361,1.2228,12.808
9.514690,11.0237,7.4030,1.0306,13.319
9.524644,11.5180,8.5239,-0.8223,14.353
9.536329,11.5555,6.6111,-1.4717,13.394
9.544524,6.6955,5.2018,1.3989,8.593
9.555308,5.3032,4.5107,4.3915,8.231
9.564728,4.5404,1.6579,0.1357,4.836
9.577932,2.0374,4.7881,0.8983,5.281
9.586205,6.1874,3.9493,0.7381,7.377
9.594563,11.2442,1.7907,-1.7728,11.523
9.604544,16.4013,-0.5573,-2.2879,16.569
9.614985,20.3156,-3.9231,-3.5010,20.985
9.625849,5.4790,-4.7926,-3.8547,8.237
9.636238,-6.9923,-3.2350,2.6674,8.153
9.644328,-8.4013,-4.2036,3.4933,10.023
9.654624,-7.6147,-4.7172,2.1755,9.218
9.664528,-6.4264,-5.3255,2.2160,8.635
9.674536,-3.9390,-5.1117,3.1725,7.191
9.685972,-2.3701,-4.5994,2.8202,5.893
9.695085,-0.8219,-4.1066,1.4120,4.420
9.705677,2.5921,-3.6067,-0.1269,4.443
9.714528,5.9975,-3.0941,-2.4284,7.172
9.724506,8.8546,-2.7214,-4.3761,10.245
9.735961,10.5842,-2.2844,-5.3647,12.084
9.744481,11.0766,-1.9103,-5.3200,12.436
9.754892,10.2377,-1.8903,-4.3584,11.286
9.764515,9.0965,-2.2180,-2.8547,9.789
9.774867,7.3254,-2.7326,-1.3270,7.930
9.785906,5.5186,-3.0756,0.1185,6.319
9.794619,4.4060,-3.2225,0.8179,5.520
9.804699,4.0421,-3.1450,0.5429,5.150
9.814628,4.1602,-2.8997,0.1756,5.074
9.824482,4.1134,-2.6091,-0.2594,4.878
9.840446,3.9540,-2.1990,-0.7553,4.587
9.851363,3.7847,-1.4480,-0.8864,4.148
9.859068,3.3947,-0.5972,-1.1167,3.623
9.864492,2.8367,0.2579,-1.0884,3.049
9.876943,2.3089,1.0598,-0.8441,2.677
9.887055,2.1756,1.8091,-0.5228,2.877
9.894578,1.6675,2.7323,-0.5571,3.249
9.905756,0.8225,3.9384,-0.6740,4.079
9.915259,0.5849,4.8115,-2.1028,5.283
9.924385,-0.0145,5.5702,-3.4352,6.544
9.936407,-1.3975,6.1987,-4.5370,7.808
9.944416,-2.6302,6.9522,-4.2928,8.584
9.955226,-3.0350,7.2880,-3.4259,8.606
9.964505,-5.2969,7.9584,-1.8270,9.733
9.975981,-7.6940,8.3538,-1.8173,11.502
9.984561,-10.4117,8.0229,-1.0720,13.188
9.997182,-13.3816,6.7029,1.7463,15.068
10.013019,-14.8589,4.7599,3.4566,15.981
10.014990,-14.9422,3.5689,2.7342,15.604
10.024929,-14.2407,3.1089,0.5479,14.586
10.036012,-14.4662,2.6585,-0.8883,14.735
10.044154,-15.3907,2.0829,-0.4894,15.539
10.054885,-15.7876,1.8635,2.3202,16.066
10.064314,-13.7436,2.3041,3.3114,14.323
10.074465,-9.0976,3.4407,2.2447,9.982
10.085526,-3.5884,4.1216,-0.2033,5.469
10.094821,17.1303,21.1421,-2.3312,27.311
10.105551,12.9476,11.1156,-0.1394,17.065
10.114331,-4.2723,-14.6404,1.9515,15.375
10.124456,-3.0039,1.9793,2.5013,4.382
10.134956,-2.3957,-0.5286,7.5084,7.899
10.144230,2.1780,-0.7435,-3.6779,4.339
10.155772,-3.6064,-0.6450,-2.8632,4.650
10.164577,-8.0013,0.5140,-0.7700,8.055
10.175016,-7.3489,1.9895,-3.5909,8.418
10.184675,-8.2014,1.7678,-5.2332,9.888
10.195057,-7.3051,2.2182,-4.7831,9.009
10.204522,-7.4181,-0.2812,5.5536,9.271
10.214539,-10.6667,1.3792,6.9435,12.802
10.224747,-17.0304,0.4415,6.6900,18.303
10.234717,-9.8797,-0.6445,10.5004,14.432
10.244672,-0.1251,0.1183,0.1902,0.257
10.259044,2.3761,-0.1481,-3.6031,4.319
10.264956,0.0381,-0.3859,-0.5196,0.648
10.279498,-1.7846,0.2097,1.8345,2.568
10.284697,-3.8871,0.0703,1.3920,4.129
10.294457,-1.0273,0.0204,-1.0473,1.467
10.305335,0.4615,0.2652,-1.3919,1.490
10.314554,-1.2611,0.3432,-0.4205,1.373
10.324802,-1.0453,0.2252,-0.3805,1.135
10.334578,0.0864,-0.0197,-0.1044,0.137
10.344545,0.0133,-0.1569,0.5242,0.547
10.354831,-0.4593,-0.2060,0.7625,0.914
10.364469,-0.3638,-0.1275,0.5619,0.681
10.374562,-0.0432,-0.1080,0.3538,0.372
10.384429,0.1118,-0.0983,0.2941,0.330
10.394779,-0.3292,0.0190,0.4216,0.535
10.409159,0.0749,-0.0401,0.4021,0.411
10.415788,-0.5527,0.0378,0.0062,0.554
10.427844,-0.6787,-0.0116,0.0125,0.679
10.434941,-0.3559,-0.0217,0.1851,0.402
10.444554,-0.1219,-0.0024,0.1431,0.188
10.454636,-0.2008,-0.0224,0.0437,0.207
10.464450,-0.3478,0.0162,-0.0256,0.349
10.474479,-0.4461,-0.0527,0.0912,0.458
10.484317,-0.4077,-0.0629,0.2762,0.496
10.494952,-0.0558,-0.0143,0.0406,0.070
10.504957,-0.6641,0.0146,0.5304,0.850
10.515456,-0.0074,-0.1916,0.8259,0.848
10.525606,0.3160,-0.3688,-2.2762,2.327
10.534328,-1.7330,0.0134,3.5305,3.933
10.544682,-1.5470,0.2771,-1.1445,1.944
10.562006,1.4264,-0.1254,-1.1099,1.812
10.564364,-0.0846,0.0799,-0.2901,0.313
10.575200,-0.8658,0.0303,0.3001,0.917
10.584531,-0.2283,0.0200,-0.0385,0.232
10.594560,0.2126,0.0294,-0.2787,0.352
10.605801,-0.3539,0.2348,0.0965,0.436
10.614484,0.3466,-0.1186,0.2750,0.458
10.624568,0.7019,0.1946,-0.6138,0.953
10.634460,-1.4368,0.3019,-0.5735,1.576
10.644529,-0.6450,0.2231,0.0589,0.685
10.655303,0.3673,0.3699,-0.9440,1.078
10.664513,0.3335,0.5168,-0.9611,1.141
10.674596,0.1754,0.4776,-0.4372,0.671
10.684518,0.0886,0.5464,-0.4368,0.705
10.694471,1.1112,1.0468,0.0784,1.529
10.711917,2.7379,1.7729,-0.1410,3.265
10.714327,1.9550,1.1945,-0.8792,2.454
10.726101,1.7259,2.1268,-0.4055,2.769
10.735283,2.8122,3.1671,-1.4304,4.470
10.744788,3.3760,4.1788,-3.9183,6.649
10.756594,3.6234,3.7703,-4.3103,6.777
10.764584,2.5076,3.0018,-3.2422,5.080
10.775473,2.1224,2.9722,-2.5701,4.466
10.784454,3.3850,3.5447,-2.3504,5.436
10.794451,5.1817,4.3572,-2.0322,7.069
10.805804,6.5016,4.8918,-1.7805,8.329
10.814911,7.8788,5.0819,-1.1918,9.451
10.824605,9.7167,5.0672,-0.5044,10.970
10.834771,10.6899,5.6559,-0.8239,12.122
10.844822,11.1605,6.9409,-3.4780,13.595
10.861739,11.2912,6.6723,-4.1006,13.741
10.864471,10.1083,8.0360,0.4580,12.921
10.874740,10.5183,8.4030,0.6807,13.480
10.884761,14.0775,7.1518,-0.5565,15.800
10.894828,11.5147,4.5703,-5.0362,13.373
10.906354,5.9761,5.1359,3.2247,8.514
