time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
60.554920,7.8106,3.6678,-1.0003,8.687
60.564754,11.7558,0.4276,-0.1315,11.764
60.575000,18.6844,-3.6884,-0.9760,19.070
60.584993,26.8361,-11.2458,-1.5346,29.138
60.596394,0.2697,-10.4995,-6.1709,12.182
60.604371,-22.5676,-11.7996,4.2963,25.826
60.615254,-23.0533,-19.5999,9.2541,31.643
60.624347,-8.8688,-12.1348,8.0498,17.050
60.634348,0.4482,-7.9226,1.9925,8.182
60.650790,5.3099,-6.9167,-0.2458,8.723
60.655862,9.2210,-7.2339,-2.4189,11.967
60.682985,12.6689,-7.3811,-4.4236,15.315
60.685606,13.6128,-6.6365,-4.4284,15.779
60.686455,14.2250,-5.4493,-4.3335,15.837
60.695807,13.9415,-4.5748,-3.5649,15.100
60.704215,11.9928,-4.0324,-1.9846,12.807
60.715088,9.7100,-4.0441,-0.4952,10.530
60.724246,7.6253,-4.4988,0.3427,8.860
60.734959,5.2802,-4.9106,0.7656,7.251
60.745910,3.0165,-5.1562,0.6368,6.008
60.754318,2.1070,-5.0610,0.1435,5.484
60.765249,2.5731,-4.6224,-1.1398,5.412
60.774726,3.1898,-4.1182,-1.2311,5.353
60.786341,4.2426,-2.9117,-1.3144,5.311
60.795299,4.4373,-1.3990,-1.1862,4.801
60.827383,4.9743,0.5420,-0.8174,5.070
60.829453,5.5739,2.3050,-0.9111,6.100
60.830258,5.2963,3.7215,-1.2536,6.593
