time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.438748,-0.1326,0.1575,-0.3218,0.382
5.448103,-0.2969,0.2451,-0.7010,0.800
5.458371,-0.1972,0.1173,-0.3666,0.432
5.469001,-0.0784,-0.0883,0.2676,0.292
5.478203,-0.0766,-0.2255,0.5589,0.608
5.488372,-0.0248,-0.2453,0.6752,0.719
5.498201,-0.1092,-0.1674,0.6072,0.639
5.508566,-0.1735,-0.1389,0.4533,0.505
5.521231,-0.2376,-0.0715,0.3407,0.421
5.528938,-0.2724,-0.1904,0.5035,0.603
5.539403,-0.3468,-0.0545,0.2164,0.412
5.548148,-0.1769,0.0030,-0.1879,0.258
5.558359,-0.0268,0.0803,-0.4457,0.454
5.568807,0.0254,0.1382,-0.4514,0.473
5.577969,-0.2153,-0.0292,-0.2235,0.312
5.589247,-0.1718,-0.0689,0.3550,0.400
5.598192,-0.0401,-0.0008,0.1783,0.183
5.608270,-0.2314,-0.0114,-0.2614,0.349
5.619253,-0.2755,-0.0806,-0.1735,0.335
5.628418,-0.0258,-0.1396,0.2646,0.300
5.638523,0.2932,0.0757,0.1438,0.335
5.648281,0.3592,0.1339,-0.2400,0.452
5.662910,0.2514,-0.0434,0.2959,0.391
5.672092,0.4011,-0.1818,1.1756,1.255
5.679269,0.5564,-0.3706,1.6495,1.780
5.688664,0.4441,-0.2949,1.4521,1.547
5.698307,0.3780,-0.1328,0.8329,0.924
5.708324,0.2554,0.1170,0.5506,0.618
5.720122,0.2032,0.7880,-0.9045,1.217
5.728190,0.6026,0.5085,-0.6992,1.054
5.739254,0.1812,0.5827,-0.5699,0.835
5.748501,0.0956,0.6373,-1.1684,1.334
5.758581,0.5207,0.7711,-1.3908,1.673
5.769991,0.3408,0.7975,-1.4230,1.666
5.778048,1.6969,2.0500,-1.3046,2.964
5.789351,4.1380,2.6348,-1.9152,5.266
5.798290,4.3394,2.4753,-1.2737,5.156
5.809168,3.4698,2.2755,-0.5543,4.186
5.820701,3.9911,2.3506,0.1915,4.636
5.828768,4.1103,2.4453,-1.1567,4.921
5.838461,3.8278,2.6003,-2.0856,5.076
5.848607,3.7984,2.9446,-2.5111,5.423
5.858498,4.7949,3.5972,-2.2987,6.420
5.870157,6.1636,4.1274,-2.0737,7.702
5.878570,7.0667,3.9194,-0.8874,8.129
5.888412,8.1436,4.0341,-0.5720,9.106
5.898402,9.2322,4.4933,-0.6323,10.287
5.910382,9.6260,5.4601,-0.5665,11.081
5.923839,9.9324,6.5180,-2.0476,12.055
5.930581,10.8656,5.6609,-2.3427,12.474
5.939293,11.8385,4.5638,-0.0985,12.688
5.948416,11.6946,5.7372,-1.3568,13.097
5.958577,9.7863,4.7912,-1.9356,11.067
5.970133,7.4291,4.2570,5.7580,10.318
5.979040,7.6548,2.0344,2.7073,8.370
5.989295,2.8822,4.7575,-1.9157,5.883
5.998403,3.3303,6.6189,-1.0822,7.488
6.008536,7.9204,2.6769,-0.4146,8.371
6.021024,10.8496,-0.4777,0.2720,10.864
6.028839,15.7409,-3.5831,-1.0710,16.179
6.038922,18.2305,-7.2836,-1.8775,19.721
6.048370,-3.0954,-4.5001,-1.9305,5.793
6.059025,-12.1402,-3.4288,4.4002,13.360
6.073064,-9.7911,-4.0877,1.2911,10.688
6.081545,-5.4886,-3.4903,0.4125,6.517
6.089077,-2.3588,-3.2922,1.5309,4.330
6.098480,-0.4869,-2.9657,1.3907,3.312
6.109651,2.3902,-2.5445,1.0061,3.633
6.118866,5.0955,-2.4674,0.0196,5.661
6.128544,6.9521,-2.7217,-0.6076,7.491
6.138729,8.3400,-3.2635,-0.9094,9.002
6.148749,9.5813,-3.7973,-1.8106,10.464
6.158721,10.0649,-3.7556,-2.6247,11.059
6.170358,10.0482,-3.2729,-2.8049,10.934
6.179983,8.7051,-3.0417,-2.6056,9.582
6.188785,6.5993,-3.2806,-1.8287,7.593
6.198264,4.8523,-3.9458,-0.6954,6.293
6.208637,3.8141,-4.4446,-0.0445,5.857
6.218926,3.5696,-4.4529,-0.0495,5.707
6.228690,3.5321,-4.0151,-0.6033,5.382
6.238395,3.7064,-3.4785,-1.4739,5.292
6.248262,3.6354,-3.0449,-1.9221,5.117
6.258615,3.0091,-2.7409,-1.8527,4.472
6.268173,2.8667,-2.3695,-1.6380,4.064
6.278395,2.6123,-1.8209,-1.4015,3.479
6.289025,2.7889,-1.1915,-0.8872,3.160
6.298305,2.8435,-0.4109,-0.4135,2.903
6.309168,2.5772,0.5609,-0.2305,2.648
6.318253,1.8073,1.8609,-0.3244,2.614
6.328640,0.8289,3.2230,-0.6480,3.390
6.341121,-0.0060,4.3323,-1.1282,4.477
6.348556,-0.5104,5.0600,-1.3995,5.275
6.358559,-0.3472,5.6303,-1.6320,5.872
6.368295,0.0987,6.6094,-1.9839,6.901
6.378301,-0.2594,7.7673,-2.3181,8.110
6.389177,-1.5809,8.5006,-2.4094,8.976
6.398260,-3.6005,8.6288,-3.1570,9.868
6.408557,-5.9225,8.8368,-3.5587,11.217
6.418168,-10.2383,9.7020,-5.4387,15.117
6.428533,-13.7863,9.4065,-5.0146,17.427
6.438495,-15.6095,7.3182,-3.2730,17.548
6.448393,-16.5530,5.2152,-0.7098,17.370
6.458562,-17.5364,3.7808,0.9403,17.964
6.468533,-19.3150,2.6879,1.2947,19.544
6.478427,-17.6277,5.9151,1.6066,18.663
6.492299,-8.0523,11.2147,2.6018,14.049
6.498589,2.6147,15.8197,4.6915,16.707
6.508380,2.9536,9.3079,1.1042,9.828
6.518189,-0.4735,-0.5366,-5.8504,5.894
6.528671,1.6129,-6.7015,-2.6329,7.379
6.538827,6.5764,-0.0846,-0.5028,6.596
6.548664,-1.6970,0.0460,-2.8528,3.320
6.558945,-2.7391,-0.6145,1.7077,3.286
6.568105,-4.5530,-0.1154,0.0376,4.555
6.578318,-10.6007,2.3523,-1.0243,10.907
6.589108,-11.4474,3.1294,-0.0661,11.868
6.598204,-10.7917,1.2336,8.4781,13.779
6.608507,-13.8962,2.8571,9.2232,16.921
6.618198,-15.8127,3.2800,2.7751,16.386
6.628549,-10.8269,1.4539,2.8265,11.284
6.639203,-0.3068,0.3047,-1.6140,1.671
6.648365,2.6164,-0.6960,-1.1079,2.925
6.658458,0.3996,-0.6002,1.5461,1.706
6.668211,-1.5765,0.4754,1.2920,2.093
6.680053,-1.9634,-0.1057,0.6236,2.063
6.688629,0.0805,-0.1256,0.2720,0.310
6.698505,0.2963,0.1188,0.0051,0.319
6.708885,-0.8571,0.2352,-0.2192,0.915
6.722010,-1.0969,0.3127,-0.0278,1.141
6.728154,-0.5743,0.0773,0.6364,0.861
6.739000,-0.1983,-0.0500,1.0737,1.093
6.750296,-0.1656,-0.0309,0.8523,0.869
6.758583,-0.3192,-0.0123,0.7648,0.829
6.768133,-0.3850,0.1726,0.1136,0.437
6.778300,-0.4320,0.2790,-0.4946,0.714
6.793274,-0.4804,0.0916,0.0021,0.489
6.798340,-0.4121,-0.0562,0.7424,0.851
6.808151,-0.1685,-0.2532,1.1329,1.173
6.818164,-0.1207,-0.2154,1.1759,1.202
6.828270,0.1730,-0.0310,0.7935,0.813
6.840240,-0.0783,-0.2793,0.4482,0.534
6.848036,-0.6073,-0.3012,0.4718,0.826
6.858308,-0.9680,-0.5198,0.8430,1.385
6.868569,-0.8413,-0.6794,1.2957,1.688
6.878322,-0.6290,-0.4172,0.6933,1.025
6.889819,-0.6140,-0.1454,-0.5408,0.831
6.898199,0.1351,0.1953,-0.4049,0.469
6.909052,0.4733,0.3208,-0.4804,0.747
6.918558,-0.0178,0.3869,-1.2700,1.328
6.928352,-0.3796,0.3846,-1.1833,1.301
6.939177,-0.3793,0.3337,-0.9652,1.089
6.948618,-0.2722,0.2243,-0.8983,0.965
6.958239,-0.1750,0.2133,-0.6699,0.724
6.968128,-0.0580,0.0555,-0.2979,0.309
6.978733,0.1384,0.0742,0.6492,0.668
6.989722,0.4347,0.1907,0.5391,0.718
6.998245,0.5869,0.2183,-0.1541,0.645
7.008145,0.3216,0.1868,0.1413,0.398
7.018172,0.1677,0.2531,0.0436,0.307
7.028601,0.5060,0.4075,-0.2102,0.683
7.042895,0.5977,0.3259,-0.0757,0.685
7.048656,0.1045,0.4609,0.5677,0.739
7.059110,1.8533,0.8603,0.8656,2.219
7.068206,2.1790,1.2487,-1.1310,2.754
7.078508,2.6241,2.6857,-2.3832,4.447
7.089934,4.4581,3.5633,-3.4273,6.657
7.098191,3.4393,2.2245,-3.0255,5.092
7.109198,1.7171,2.0731,-2.0915,3.409
7.118124,2.4273,2.2174,-2.0955,3.899
7.128316,3.4715,2.2752,-1.5266,4.422
7.139497,4.4043,2.5904,-0.0932,5.110
7.148258,5.8279,3.3103,0.2145,6.706
7.158473,6.8179,4.0723,-1.0659,8.013
7.168161,7.5732,4.7515,-1.4533,9.058
7.179851,8.6357,4.7185,-0.3976,9.849
7.194156,9.6411,4.2713,0.9491,10.588
7.200295,10.3246,4.5723,-0.3599,11.297
7.209184,11.7953,5.7018,-2.0788,13.265
7.218245,13.0156,7.2584,-1.5318,14.981
7.228312,15.6002,7.0711,0.6190,17.139
7.239650,15.1561,7.8190,-1.4625,17.117
7.248318,12.7845,7.2577,0.8455,14.725
7.258350,8.6340,6.0477,0.0988,10.542
7.268675,7.8612,3.6959,0.3015,8.692
7.278436,4.5577,3.2678,1.9246,5.929
7.290127,2.7819,4.3399,1.5103,5.372
7.298194,6.8590,3.0230,1.2067,7.592
7.308688,11.9336,0.4243,0.8745,11.973
7.318300,18.7397,-3.4358,0.1451,19.053
7.329047,19.0586,-8.4273,-4.2556,21.269
7.340602,-4.2091,-4.0700,-2.1995,6.255
7.348917,-13.5008,-2.5264,4.1897,14.360
7.358401,-8.1494,-2.8904,1.1925,8.729
7.368257,-5.7946,-3.1684,2.5660,7.085
7.380363,-4.0918,-4.6211,3.8236,7.261
7.390451,-2.5128,-5.6394,4.7326,7.779
7.398067,-1.1979,-6.2180,4.1964,7.597
7.408575,1.1404,-5.8897,3.5320,6.962
7.418420,4.1936,-5.2704,2.5317,7.195
7.429027,6.9993,-4.7182,0.9441,8.494
7.439989,8.9483,-4.4788,-0.3155,10.012
7.448381,10.0813,-4.4272,-1.2693,11.083
7.458627,10.7675,-4.2131,-1.8722,11.713
7.468400,10.7276,-3.8326,-1.7518,11.526
7.479227,9.8750,-3.5503,-1.4074,10.588
7.491848,8.4621,-3.4186,-0.7904,9.161
7.498148,6.7603,-3.2635,0.3929,7.517
7.510876,5.0213,-3.1257,1.6458,6.139
7.518200,3.6048,-3.0938,2.5229,5.379
7.528648,2.1651,-2.9610,2.9006,4.676
7.540659,1.3059,-2.8053,2.3320,3.875
7.548304,1.5142,-2.3007,1.3546,3.069
7.558965,1.7241,-1.6098,0.5502,2.422
7.568433,1.9900,-0.6888,-0.0760,2.107
7.578653,2.3904,0.2994,-0.4307,2.447
7.590659,2.6784,1.2762,-0.7789,3.067
7.598512,2.5532,2.3866,-1.0475,3.649
7.609309,1.7762,3.9157,-0.8540,4.384
7.618221,1.3439,5.2554,-1.2243,5.561
7.629136,0.1440,6.1569,-1.4327,6.323
7.638247,-1.0450,6.9499,-2.0631,7.325
7.649310,-2.8109,7.2033,-2.6089,8.161
7.658512,-4.4467,7.2636,-2.3158,8.826
7.668277,-5.3846,7.2286,-2.7211,9.415
7.679216,-6.2646,7.4455,-3.1594,10.230
7.688214,-7.3501,7.5518,-3.6023,11.137
7.698491,-8.4384,6.9059,-6.1491,12.518
7.708702,-12.4019,7.5378,-4.8268,15.295
7.718484,-14.8322,6.4121,-2.3239,16.325
7.730263,-15.5907,4.4346,0.3166,16.212
7.738396,-16.1913,3.4276,2.4515,16.731
7.751482,-15.8957,3.1160,0.6204,16.210
7.763967,-16.7156,3.4278,-1.2266,17.107
7.768463,-18.1348,3.5346,0.0795,18.476
7.780295,-15.5423,3.6474,3.2692,16.296
7.788401,-4.8291,6.2664,3.4017,8.612
7.798490,23.5874,28.3831,-8.4350,37.857
7.809011,15.8853,5.1979,3.1566,17.010
7.818519,-2.6920,-12.0842,1.0754,12.427
7.830654,7.8955,-1.5752,0.5746,8.072
7.838273,-1.4532,-2.6207,2.7307,4.054
7.848571,-0.1210,-0.4476,1.5173,1.587
7.858907,-2.1102,-2.3365,-1.1191,3.341
7.868346,-6.8319,1.0436,-0.1801,6.913
7.878773,-8.5986,1.3257,-0.7950,8.736
7.888334,-6.5661,2.1348,-2.1639,7.236
7.898420,-4.6920,1.5706,-0.4870,4.972
7.911979,-7.1876,0.9726,3.2264,7.938
7.918553,-11.3810,2.9997,3.9348,12.410
7.928463,-20.2835,2.6211,7.1280,21.659
7.938429,-10.8825,2.1900,4.0987,11.833
7.948518,-1.7342,0.8302,-1.0123,2.173
7.959406,-0.8300,0.4144,-1.9325,2.144
7.968290,-1.4488,-0.2252,0.7817,1.662
7.978221,-1.4165,-0.1478,1.8251,2.315
7.988654,-1.3415,0.0869,0.8687,1.601
7.998637,-0.1948,-0.1384,0.7198,0.758
8.009646,-0.2835,0.0383,0.5413,0.612
8.018411,-0.2339,0.1266,0.0316,0.268
8.029269,0.0901,0.0679,0.3644,0.381
8.038281,0.1796,-0.1771,0.8541,0.891
8.048280,-0.1598,-0.2071,0.8870,0.925
8.060903,-0.2337,-0.0315,0.5511,0.599
8.068767,-0.2683,0.0553,0.1701,0.322
8.078829,-0.3715,-0.0146,0.1527,0.402
8.088176,-0.3772,0.0723,0.0967,0.396
8.098241,-0.4424,0.1004,-0.0070,0.454
8.110389,-0.3910,0.0600,-0.0809,0.404
8.118479,-0.3797,-0.0096,0.1391,0.404
8.128309,-0.5455,0.0188,0.1922,0.579
8.138243,-0.6048,0.0278,0.1094,0.615
8.148657,-0.4699,-0.0708,0.4097,0.627
8.165083,-0.4539,-0.1793,0.5940,0.769
8.169977,-0.4681,-0.1507,0.5558,0.742
8.182273,-0.2175,-0.1812,0.7065,0.761
8.188256,-0.1256,-0.1625,0.5740,0.610
8.198348,-0.0812,-0.2326,0.4455,0.509
8.210068,-0.2510,-0.0677,0.2990,0.396
8.218384,-0.0483,-0.0891,0.3490,0.363
8.228741,0.0074,-0.0911,0.2051,0.225
8.238259,-0.1900,-0.1621,0.3865,0.460
8.248162,-0.1219,-0.2333,0.7845,0.827
8.260260,0.0940,-0.1968,0.6261,0.663
8.268286,0.1155,-0.1314,0.1866,0.256
8.278784,-0.0268,0.1102,-0.0069,0.114
8.288301,-0.1380,0.1358,-0.3264,0.380
8.298578,-0.1605,0.1517,-0.4987,0.545
8.314876,-0.2122,0.2951,-0.6918,0.781
8.323095,-0.1368,0.0858,-0.3375,0.374
8.331335,-0.0020,0.2298,-0.2507,0.340
8.338450,-0.5420,0.2952,-0.0863,0.623
8.348451,-0.1038,0.5182,-0.9477,1.085
8.360593,0.1091,0.6726,-1.8100,1.934
8.368355,0.7158,0.9062,-1.0081,1.533
8.379136,1.0712,1.0025,-0.8994,1.721
8.388610,1.5598,1.2948,-1.2565,2.385
8.398293,2.5371,1.6556,-0.8567,3.148
8.410422,4.4880,2.8004,-0.2568,5.296
8.418280,7.9531,4.9926,-1.7238,9.547
8.429092,9.1937,4.6128,-4.2753,11.139
8.438164,5.5865,3.2330,-3.2285,7.217
8.448704,3.6758,3.2094,-1.6474,5.150
8.465582,5.3307,3.6602,-2.1246,6.806
8.468711,7.5450,4.1747,-1.9865,8.849
8.479413,9.3980,4.9024,0.0360,10.600
8.488391,11.2502,4.8843,1.6295,12.372
8.498614,12.6245,4.4174,1.3300,13.441
8.511912,12.9992,5.4101,0.6361,14.094
8.518365,15.2098,7.9974,0.5868,17.194
8.528671,16.8293,10.6975,-0.6212,19.951
8.538458,15.8927,11.0888,1.5924,19.444
8.548725,17.3717,6.3772,-2.1537,18.630
8.558487,8.0779,4.1415,-2.8301,9.509
8.569594,2.3094,4.8509,1.5727,5.598
8.580839,4.7113,4.4527,5.2368,8.333
8.588396,5.0520,4.1486,1.0952,6.628
8.598430,9.7117,1.3011,0.5377,9.813
8.608617,17.8732,-2.2131,0.4108,18.014
8.618452,26.1639,-7.7699,-1.2469,27.322
8.629870,5.1229,-6.6457,-4.3427,9.448
8.638316,-9.6971,-3.5532,2.9846,10.750
8.648346,-10.2295,-3.7527,1.8331,11.049
8.658495,-8.9363,-3.7096,-1.2240,9.753
8.668321,-7.2717,-4.7605,0.8213,8.730
8.679585,-4.7740,-6.7106,2.5758,8.629
8.688476,-2.3099,-7.9610,3.3371,8.936
8.698607,1.3332,-8.0545,3.6882,8.959
8.708727,5.7319,-7.2224,2.5716,9.572
8.718666,9.7224,-6.5879,0.9619,11.783
8.732095,13.0156,-6.1613,-0.1786,14.401
8.739918,14.4331,-5.1251,-0.9841,15.348
8.750463,14.7635,-3.8508,-2.0511,15.395
8.758636,13.6976,-2.9264,-2.4607,14.221
8.768553,11.0490,-2.4639,-1.7681,11.458
8.778981,7.9950,-2.6107,-0.5711,8.430
8.788441,5.4923,-3.1912,0.4195,6.366
8.798336,3.4007,-3.6626,1.3977,5.190
8.808150,2.1717,-3.6047,2.6088,4.951
8.818346,1.6581,-2.9633,0.5016,3.432
8.828425,2.4831,-2.5790,0.6555,3.640
8.838245,2.8495,-1.6554,-0.1253,3.298
8.848382,2.7823,-0.9437,-0.8241,3.051
8.858185,3.0446,-0.0875,-1.1712,3.263
8.872352,2.9484,0.9546,-1.1875,3.319
8.883094,2.3347,2.2519,-1.0592,3.412
8.888410,1.4226,3.4897,-0.8806,3.870
8.898358,0.4385,5.0496,-0.6576,5.111
8.908346,-0.4958,6.3713,-0.4766,6.408
8.918605,-1.5354,7.5121,0.0461,7.668
8.928624,-2.1877,8.1468,0.2396,8.439
8.938234,-2.6922,8.0376,0.3344,8.483
8.948595,-3.2887,7.9164,0.1580,8.574
8.958250,-4.0829,8.3485,-0.6883,9.319
8.968141,-5.0070,8.8896,-2.5565,10.518
8.978360,-8.2736,10.3681,-4.5078,14.010
8.989205,-12.4838,9.8929,-3.4138,16.290
8.998298,-14.4494,7.2763,-0.4644,16.185
9.008402,-15.4927,5.6268,3.4147,16.833
9.018057,-15.1586,4.8757,3.6196,16.330
9.031890,-15.7616,4.8904,0.5425,16.512
9.038405,-19.2149,5.1336,-1.7458,19.965
9.048355,-21.4688,4.6498,-0.0327,21.967
9.058397,-15.3288,4.3992,2.5535,16.151
9.068237,-3.8641,4.9337,2.4811,6.740
9.079255,3.5607,5.9423,-0.6886,6.962
9.088228,13.4615,16.6298,-4.9473,21.960
9.098397,25.0496,21.5006,-6.4766,33.641
9.108777,-3.9574,-10.9028,3.8538,12.222
9.118487,-9.9619,-1.0608,0.7007,10.043
9.129196,-4.4257,-1.7339,4.8768,6.810
9.138663,10.4225,-2.5380,1.4202,10.821
9.149341,6.3465,-2.6582,-4.1228,8.021
9.158695,-4.5054,0.8219,-1.7438,4.901
9.168142,-11.4452,2.7339,-2.7406,12.082
9.181677,-9.6985,2.6283,-1.7490,10.199
9.188644,-6.8838,1.9505,-1.8179,7.382
9.198409,-5.6859,1.5842,-0.7428,5.949
9.208276,-8.1491,2.0965,2.1873,8.694
9.218285,-9.2135,1.3695,5.5957,10.866
9.228464,-4.7876,0.6867,3.4164,5.922
9.238647,0.6705,-0.2817,1.2314,1.430
9.248940,0.0104,0.3108,1.1049,1.148
9.258424,-10.9530,0.5424,6.6248,12.812
9.268694,-7.3317,0.5167,3.8340,8.290
9.282229,-2.5263,0.6853,0.4954,2.664
9.291053,-0.5145,0.2490,-1.0520,1.197
9.298804,-1.4941,0.0097,1.1853,1.907
9.308392,-1.4506,-0.0226,1.2684,1.927
9.319170,-0.5816,0.0243,0.8880,1.062
9.330668,-0.3731,-0.0167,0.7190,0.810
9.338181,-0.5577,0.0203,0.4764,0.734
9.349293,-0.3518,-0.0306,0.4221,0.550
9.358195,-0.1667,-0.0619,0.4967,0.528
9.368059,-0.1288,-0.0344,0.1911,0.233
9.379281,-0.1098,0.1202,-0.1816,0.244
9.388091,0.0756,0.1572,-0.8379,0.856
9.398898,-0.3358,0.0865,-0.4295,0.552
9.408066,-0.4043,0.1239,0.0443,0.425
9.418227,-0.3863,-0.0246,0.0577,0.391
9.433137,-0.2612,0.0033,0.2966,0.395
9.438403,-0.0188,-0.0764,0.3298,0.339
9.450673,-0.0500,-0.0977,0.1686,0.201
9.458267,-0.2074,-0.0504,0.2709,0.345
9.468181,-0.1195,0.0066,0.1089,0.162
9.479975,-0.1883,-0.0637,0.0644,0.209
9.488183,-0.1880,0.0521,0.2050,0.283
9.498750,-0.1484,0.0405,-0.0754,0.171
9.510388,-0.2043,-0.0499,-0.2866,0.355
9.518319,-0.1562,-0.0218,0.0470,0.165
9.529930,-0.0270,-0.0235,0.0084,0.037
9.538526,0.0932,-0.0450,0.2250,0.248
9.548570,0.1070,-0.0471,0.3246,0.345
9.558290,-0.0638,-0.0201,0.2498,0.259
9.568122,-0.2338,0.0557,0.1862,0.304
9.585601,-0.1785,-0.0057,0.3401,0.384
9.590726,0.0924,0.0405,0.4269,0.439
9.599029,-0.0763,-0.0018,-0.3940,0.401
9.608286,0.0890,0.2107,-0.0202,0.230
9.618395,0.3238,0.1782,0.3316,0.497
9.630459,0.4824,0.1650,0.0676,0.514
9.638221,0.3211,0.3377,-0.5089,0.690
9.648365,0.0536,0.2751,-0.6186,0.679
9.658249,-1.6233,0.4085,-0.6042,1.780
9.668582,0.0862,0.4551,-0.5983,0.757
9.680413,0.9647,0.5604,-0.8110,1.379
9.688461,1.1726,0.9508,-0.6924,1.661
9.698480,2.0583,1.6052,-0.1886,2.617
9.708198,3.7953,2.1710,-0.8486,4.454
9.718664,6.1283,4.0299,-2.0284,7.610
9.735641,8.1512,5.5526,-4.9829,11.050
9.738628,8.1306,4.7408,-4.3566,10.371
9.748975,4.9756,3.7826,-3.5733,7.200
9.759401,4.2506,3.6706,-3.1705,6.449
9.769308,6.4247,3.8969,-1.6469,7.693
9.780519,8.9247,3.7958,0.9485,9.745
9.788304,10.7529,3.7410,2.2523,11.606
9.798315,12.1747,4.3916,0.5919,12.956
9.808508,13.1058,5.6254,-0.5109,14.271
9.818517,14.9883,7.8432,1.8943,17.022
9.830523,15.4107,9.9625,-0.0747,18.351
9.838616,15.6929,9.3059,0.0671,18.245
9.848379,13.8028,6.8606,0.6566,15.428
9.858458,12.3999,3.4133,-1.7829,12.984
9.868359,6.5099,2.7662,1.2046,7.175
9.879071,0.6207,4.2194,3.2705,5.374
9.888295,5.0378,4.7548,1.2567,7.040
9.898574,10.5428,2.7449,-0.9582,10.936
9.908901,15.6324,-0.7326,-2.1653,15.799
9.918512,22.7503,-4.9832,-0.5455,23.296
9.927917,15.6696,-8.9822,-3.0307,18.314
9.938355,-6.3007,-4.2597,-0.1980,7.608
9.949096,-14.3395,-3.6482,5.4707,15.775
9.958486,-13.1535,-4.3710,1.2029,13.913
9.970096,-9.7555,-5.9773,0.2287,11.443
9.978381,-6.2195,-8.6626,2.1245,10.874
9.988716,-3.8851,-9.4792,3.4651,10.815
10.002028,1.6400,-8.2183,2.0854,8.636
10.008717,7.4665,-7.2831,-0.1920,10.432
10.018556,11.6359,-6.9022,-0.7306,13.549
10.028450,14.0818,-6.5863,-1.4413,15.613
10.038480,15.7827,-5.7798,-1.7347,16.897
10.048707,15.9019,-4.2867,-1.5926,16.546
10.058315,13.6769,-2.7712,-1.7208,14.061
10.069736,10.8617,-1.9364,-1.2870,11.108
10.078554,7.9102,-2.2026,-0.4207,8.222
10.088265,5.7199,-3.1781,0.2827,6.550
10.098476,3.8553,-3.6338,0.8520,5.366
10.108229,1.8451,-3.2582,1.3242,3.972
10.118198,1.5559,-2.2369,1.2617,3.003
10.128620,1.5112,-1.2900,1.3748,2.416
10.142377,1.4699,-0.7072,0.8901,1.858
10.154366,1.4290,-0.2684,0.3814,1.503
10.158371,1.2845,0.3326,-0.2932,1.359
10.168240,1.1795,1.2448,-0.8442,1.911
10.181854,1.1426,2.1149,-1.2111,2.692
10.188222,0.7869,3.1318,-1.2708,3.470
10.198164,0.3641,4.1053,-1.2748,4.314
10.208179,-0.0858,5.3584,-1.2818,5.510
10.218315,-0.8119,6.7025,-1.7090,6.964
10.228688,-2.1967,7.9393,-1.9767,8.471
10.238173,-3.6497,8.9679,-1.6448,9.821
10.248647,-4.9986,9.5428,-1.9253,10.943
10.258422,-6.4012,9.8784,-2.5534,12.045
10.269779,-7.2683,9.4927,-3.8633,12.564
10.278507,-8.5483,9.5791,-3.9448,13.431
10.291443,-10.9807,9.5543,-5.1490,15.439
10.301951,-11.5703,7.9768,-5.3166,15.026
10.309230,-13.2116,6.4684,-4.1421,15.282
10.318402,-15.3911,5.7310,-2.9998,16.695
10.328185,-17.8892,5.2093,-1.4052,18.685
10.339865,-19.2815,4.8388,0.9671,19.903
10.350053,-11.5994,8.1701,2.9890,14.499
10.358236,14.1043,22.4657,-1.4084,26.564
10.368420,12.5239,13.3892,0.6650,18.346
10.378441,-6.6584,-6.3039,-3.4683,9.803
10.388863,4.3767,-4.9166,1.6332,6.782
10.402979,3.3000,-2.3074,5.0213,6.436
10.408620,-0.4668,-2.5721,4.4072,5.124
10.423062,-1.6355,-1.3961,-1.1907,2.458
10.429867,-6.6851,0.5177,-2.5974,7.191
10.439495,-12.3425,2.1518,0.3566,12.534
10.449085,-10.5685,3.1109,-1.6856,11.145
10.458289,-8.0711,2.9954,-2.7083,9.025
10.468666,-5.2133,2.5099,-1.8985,6.090
10.478134,-7.5715,0.2527,7.9556,10.986
10.488309,-9.9282,2.0203,5.7774,11.663
10.498912,-10.2855,1.3904,3.5023,10.954
10.508377,-8.2834,1.4208,7.5909,11.325
10.518460,-1.9991,-0.3435,0.6187,2.121
10.529005,1.3552,-0.2808,-0.3571,1.429
10.538570,-0.7532,-0.1408,1.3699,1.570
10.553649,-1.8611,0.8227,0.9949,2.265
10.558473,-1.7515,0.1403,-0.2276,1.772
10.571119,-0.7821,0.2743,-0.9511,1.262
10.578431,-0.6206,0.4189,-1.1301,1.356
10.588185,-0.4029,0.3191,-1.0589,1.177
10.599678,-0.3841,-0.0448,-0.3558,0.525
10.608215,0.1726,-0.0456,0.1197,0.215
10.618409,-0.2294,-0.1349,0.9177,0.956
10.628428,-0.1803,-0.0968,0.8857,0.909
10.638166,0.1919,-0.2060,0.9855,1.025
10.649155,0.0558,-0.0802,0.9227,0.928
10.658276,-0.0982,-0.0628,0.5030,0.516
10.668984,-0.4184,0.1014,0.0180,0.431
10.679595,-0.5119,0.0987,-0.1998,0.558
10.688102,-0.3667,0.0384,0.2542,0.448
10.701482,-0.0741,-0.0218,0.2977,0.308
10.708903,-0.1445,-0.0332,0.1373,0.202
10.718140,-0.3716,-0.0250,0.2318,0.439
10.728138,-0.2955,0.0127,0.2581,0.393
10.738282,-0.1029,-0.0669,0.3051,0.329
10.748997,-0.0278,-0.0781,0.4800,0.487
10.758332,-0.0207,-0.0796,0.3725,0.381
10.769544,-0.2581,-0.0616,0.1398,0.300
10.778217,-0.1917,0.0151,0.4269,0.468
10.788870,-0.0962,0.0038,0.0877,0.130
10.799212,-0.0398,-0.0762,0.1017,0.133
10.808571,-0.1588,-0.0583,0.0956,0.194
10.819194,-0.1697,-0.0011,0.0593,0.180
10.828325,-0.0140,-0.0518,0.1795,0.187
10.838082,0.1422,-0.0535,0.2014,0.252
10.854833,0.1334,-0.1045,0.4202,0.453
10.858424,0.1753,-0.0772,0.6002,0.630
10.868643,0.1504,0.0967,-0.0401,0.183
10.878452,-0.0394,0.1627,-0.4834,0.512
10.888214,-0.1112,0.1404,-0.4299,0.466
10.899438,-0.3596,0.2556,-0.8119,0.924
10.908511,-0.4521,0.2435,-1.0898,1.205
10.918497,0.0614,0.1730,-0.3456,0.391
