time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.685569,1.9762,-1.9376,0.3217,2.786
20.695590,2.1555,-1.7348,0.2698,2.780
20.706940,1.4922,-1.8000,-0.0469,2.339
20.715583,2.0980,-1.3940,0.3392,2.542
20.725569,2.6152,-0.9048,0.5505,2.822
20.736009,2.8285,-0.2699,0.9604,2.999
20.745601,2.5800,0.4534,1.2098,2.885
20.761953,2.4449,1.2652,1.1046,2.966
20.766679,1.8023,2.1444,0.8900,2.939
20.783067,0.7731,2.9612,0.7496,3.151
20.786437,-0.2909,4.0859,0.4642,4.122
20.796280,-1.6553,5.4966,0.9199,5.814
20.806796,-2.7583,6.2104,1.4810,6.955
20.816082,-3.9659,6.0873,0.9788,7.331
20.826801,-5.4578,6.1917,-0.4558,8.266
20.835660,-7.5169,6.8824,-2.3323,10.455
20.846555,-9.9698,7.3916,-2.9611,12.759
20.857066,-12.2219,7.2475,-3.2128,14.568
20.865453,-13.9046,6.5381,-2.3579,15.545
20.876648,-14.8518,5.7144,-0.8755,15.937
20.885573,-14.4444,5.1865,0.5375,15.357
20.895963,-13.3815,5.2138,1.3167,14.422
20.905567,-12.5574,5.7194,1.5550,13.886
20.916358,-12.0940,6.3222,1.8760,13.775
20.941945,-2.1063,14.2446,2.0112,14.539
20.943556,8.7226,22.8265,-2.0785,24.525
20.945585,-6.2388,5.0043,3.4194,8.698
20.957032,-11.9717,4.5726,1.5911,12.914
20.965935,-14.1008,0.1189,4.3476,14.756
20.975884,-1.8007,0.5379,3.5243,3.994
20.985437,-3.1620,1.1555,3.3685,4.762
20.995471,-1.2657,1.9879,-3.8719,4.533
21.006805,-2.3362,0.8474,-7.2684,7.682
21.015391,-3.9090,0.5492,-3.6685,5.389
21.025914,-4.6039,0.8430,-0.9338,4.773
21.035425,-2.5480,0.6824,0.5842,2.702
21.045530,-7.3322,-1.1532,6.3047,9.739
21.062337,-11.8429,0.4728,12.5428,17.257
21.065559,-15.5984,2.3154,7.4368,17.435
21.075542,-9.3721,1.9929,2.1232,9.814
21.085517,3.2488,0.0588,-4.1105,5.240
21.095874,5.0886,-0.9844,0.1489,5.185
21.105337,-1.3346,-0.4073,3.2725,3.558
21.116042,-5.2540,0.6893,3.3125,6.249
21.127603,-2.6890,0.1153,0.7532,2.795
21.136070,1.0505,-0.0224,-1.8879,2.161
21.145833,0.1463,0.4074,-1.9406,1.988
21.155589,-1.1159,0.3459,-0.4871,1.266
21.165721,-0.3744,-0.1556,0.3316,0.524
21.179195,0.1091,-0.1074,0.4449,0.471
21.187465,-0.1120,-0.0005,0.8507,0.858
21.197098,-0.2645,0.0572,0.0039,0.271
21.205258,0.1112,0.2330,-0.0316,0.260
21.216130,0.1146,-0.0815,0.4134,0.437
21.226030,0.1194,-0.2689,1.7418,1.766
21.235464,-0.1394,-0.1622,1.4907,1.506
21.246868,-0.3788,0.0425,0.6307,0.737
21.255314,-0.3065,0.0809,0.1369,0.345
21.266049,-0.3043,0.0413,0.3586,0.472
21.275448,-0.1857,0.0117,0.1596,0.245
21.285547,-0.1077,0.0608,-0.0991,0.158
21.296205,-0.1283,0.0611,-0.2618,0.298
21.305305,-0.0216,0.0417,0.0430,0.064
21.315345,0.1046,0.0419,-0.0361,0.118
21.328222,0.1139,-0.0167,0.2264,0.254
21.335611,0.0750,-0.1345,0.5862,0.606
21.347445,0.1449,-0.0955,0.6917,0.713
21.355794,0.0193,-0.0076,0.6800,0.680
21.365447,-0.5552,-0.0673,0.8448,1.013
21.376800,0.3070,-0.0966,0.6210,0.699
21.385916,0.3279,-0.1851,0.2910,0.476
21.395726,0.3306,-0.0287,-0.0081,0.332
21.405529,0.0540,0.0677,0.0434,0.097
21.415616,-0.2238,-0.1983,-0.1132,0.320
21.425417,-0.1793,0.1242,0.0628,0.227
21.435526,0.6918,0.1127,0.3836,0.799
21.445527,0.1419,0.0128,0.5590,0.577
21.455970,0.3290,0.1382,0.6079,0.705
21.465654,0.3618,0.0375,0.8543,0.929
21.488019,0.5617,-0.0827,1.2319,1.356
21.489703,0.7639,-0.0955,0.9385,1.214
21.497951,0.4313,0.0868,0.3449,0.559
21.505507,0.0626,0.2492,-0.2082,0.331
21.515559,0.2437,0.4507,-0.1753,0.542
21.525839,0.6702,0.4169,-0.2632,0.832
21.536092,0.1680,0.5297,-0.6884,0.885
21.545553,0.4422,0.8088,-0.3187,0.975
21.558541,0.4629,0.8622,-1.8442,2.088
21.565741,-0.1607,1.1309,-2.2728,2.544
21.575418,0.0689,1.6349,-2.3806,2.889
21.585697,3.4849,3.8064,-2.3718,5.680
21.595442,7.5519,4.5149,-1.6131,8.945
21.605146,5.3244,4.3939,-5.2426,8.668
21.616051,8.4639,5.7717,0.8255,10.278
21.632264,6.9356,4.3009,-2.8707,8.651
21.635482,5.6366,3.2128,-0.3440,6.497
21.646042,5.1890,2.5681,-1.9905,6.122
21.655484,5.8782,2.2420,-1.4176,6.449
21.666011,7.4429,3.4424,-0.5317,8.218
21.676584,9.7022,3.6414,0.7342,10.389
21.685554,12.2707,4.3222,-0.3763,13.015
21.696237,11.8702,5.1071,1.2653,12.984
21.705472,12.0631,5.3354,1.5528,13.281
21.715715,11.3685,7.1885,-1.5102,13.535
21.727469,13.3292,7.2317,3.3789,15.536
21.735536,13.3311,5.9755,-1.2355,14.661
21.746901,8.8065,5.3939,-1.5697,10.446
21.756818,7.5450,2.9742,1.2344,8.203
21.766565,2.4937,3.0150,6.0820,7.232
21.777483,-0.3020,5.7342,6.5059,8.677
21.786001,5.0811,5.1284,1.3007,7.336
21.795591,10.2744,2.9279,-1.2322,10.754
21.805485,17.0495,-0.2480,-1.5602,17.123
21.816177,21.9788,-4.4540,-4.3029,22.835
21.827370,5.3692,-4.1027,-8.1719,10.604
21.835724,-8.1148,-1.6513,1.9447,8.506
21.846433,-10.4465,-4.2168,3.6101,11.830
21.856486,-7.0093,-6.3244,2.1900,9.691
21.865985,-2.8885,-7.7906,3.6425,9.072
21.881109,0.4504,-8.0923,4.2580,9.155
21.887903,4.1310,-6.5252,3.6357,8.536
21.905736,8.2650,-5.0496,1.0986,9.748
21.908178,11.5474,-3.6902,-0.5229,12.134
21.916097,13.0253,-2.2149,-1.1677,13.264
21.927698,13.2206,-0.7005,-1.9667,13.384
21.936264,12.1976,0.2290,-1.9529,12.355
21.945719,10.1623,-0.2911,-1.4435,10.268
21.955610,7.9971,-1.5632,-0.4803,8.163
21.965804,5.4860,-2.3087,0.6004,5.982
21.978035,3.9530,-2.4330,1.0778,4.765
21.985611,3.6784,-2.2090,0.8084,4.366
21.995785,3.9991,-1.7585,0.3850,4.386
22.005602,1.7265,-0.9871,0.3017,2.012
22.016988,3.7985,-1.2051,-1.5756,4.285
22.032989,3.6101,-0.6365,-1.2433,3.871
22.035499,2.5931,-0.5139,-0.1198,2.646
22.062953,2.1236,-0.3577,0.4675,2.204
22.064606,2.8412,-0.0685,1.0700,3.037
22.065380,2.4724,0.5614,1.3878,2.890
22.078424,1.8785,1.1685,1.2360,2.534
22.085711,0.9249,2.0846,0.6841,2.381
22.096826,-0.0641,3.2582,0.0522,3.259
22.105589,-1.0870,4.1375,-0.0564,4.278
22.115702,-2.3856,4.6320,0.1829,5.213
22.127671,-4.1453,4.9853,0.5016,6.503
22.135417,-5.9863,5.2750,0.5518,7.998
22.146363,-6.8246,5.4133,0.0316,8.711
22.155628,-7.9314,5.5056,-0.2833,9.659
22.165784,-8.9700,5.7161,-0.6731,10.658
22.185207,-10.6090,6.4219,-0.8894,12.433
22.188072,-11.6585,7.2168,-0.7285,13.731
22.196012,-13.5436,8.1235,0.4620,15.800
22.205684,-13.7906,8.5970,1.2774,16.301
22.216177,-13.5216,8.7468,1.6151,16.185
22.227098,-13.6432,8.5056,1.6421,16.161
22.235642,-13.4297,8.6041,1.2310,15.997
22.246350,2.7190,20.6058,-3.0954,21.014
22.256030,-6.3090,8.4799,0.6641,10.590
22.266571,-13.6096,5.7981,-2.0279,14.932
22.275787,-16.0253,0.7293,-0.9831,16.072
22.285474,-1.4564,0.8140,2.5817,3.074
22.298036,7.4112,-1.5667,6.9040,10.249
22.305532,10.4512,-1.8868,-2.9096,11.012
22.322532,1.5108,-1.0197,-7.3641,7.586
22.325837,-10.1748,1.9081,-5.3242,11.641
22.335943,-13.2183,2.9780,-1.2189,13.604
22.345760,-11.5316,2.0774,2.7995,12.047
22.356286,-9.4796,0.4943,7.4660,12.077
22.365702,-10.9795,1.4671,8.3727,13.885
22.375726,-13.3359,2.7231,3.9902,14.184
22.385883,-2.9801,1.0859,-1.2416,3.406
22.397278,5.5057,-0.9159,-3.0099,6.341
22.405978,3.3691,-0.5906,0.0951,3.422
22.416243,-2.2527,0.0430,1.7014,2.823
22.425302,-5.8304,0.4334,4.1074,7.145
22.435580,-2.2109,0.8503,-0.1862,2.376
22.449711,2.0965,-0.0036,-2.4321,3.211
22.457230,0.1657,0.1698,-0.6250,0.669
22.469755,-0.8667,0.0968,0.8703,1.232
22.475630,-0.0319,-0.1513,1.1032,1.114
22.485703,0.0957,-0.2126,1.0971,1.122
22.496948,-0.2262,-0.2055,1.5365,1.567
22.505472,-0.3920,-0.0901,1.1881,1.254
22.515625,-0.2067,-0.0625,0.8260,0.854
22.525508,-0.1701,0.0438,0.6242,0.648
22.536576,-0.0949,0.0229,0.5632,0.572
22.546015,-0.0501,0.0316,0.3963,0.401
22.555515,-0.1919,0.1386,-0.0924,0.254
22.565586,-0.1583,0.1084,-0.1702,0.256
22.576405,0.0014,-0.1079,0.6123,0.622
22.585616,-0.0546,-0.1280,0.8074,0.819
22.605539,0.0362,-0.0696,0.7018,0.706
22.606970,0.2643,-0.1582,0.6580,0.727
22.615756,-0.1141,-0.1883,0.8227,0.852
22.625482,-0.4726,-0.0025,0.1270,0.489
22.635606,-0.0588,0.0658,-0.3835,0.394
22.646192,0.2754,0.0756,-0.5843,0.650
22.656026,0.2384,-0.0130,-0.1727,0.295
22.665560,0.0361,-0.0530,0.4216,0.426
22.675616,-0.0281,-0.0342,0.4871,0.489
22.685664,0.1524,-0.0938,0.4565,0.490
22.695697,0.1377,-0.2026,1.0349,1.063
22.705650,0.2714,-0.2625,1.2341,1.291
22.715719,0.5639,-0.0971,0.8006,0.984
22.725453,0.5062,0.0090,0.0963,0.515
22.736022,0.2939,0.0069,0.2939,0.416
22.753820,0.3383,0.0045,0.4026,0.526
22.755678,0.5019,0.0117,-0.0848,0.509
22.765542,0.2860,0.1459,-0.1028,0.337
22.775718,-0.0357,0.1327,-0.0344,0.142
22.785659,0.1128,0.1784,-0.0753,0.224
22.796077,0.5557,0.1554,-0.0693,0.581
22.805831,0.6576,0.2399,-0.2027,0.729
22.816642,0.2137,0.3337,-0.1325,0.418
22.825585,0.3104,0.3292,0.1206,0.468
22.835995,1.0258,0.8934,-0.1269,1.366
22.846770,0.8621,1.0061,-0.8654,1.583
22.856198,1.1939,1.6572,-0.8359,2.207
22.866961,3.5899,2.5530,-1.2001,4.566
22.876105,4.5101,2.9760,-0.5614,5.433
22.893690,6.3806,4.6511,-1.1458,7.979
22.897674,7.1207,5.4404,-3.4640,9.607
22.905789,4.3598,3.4423,-1.5741,5.774
22.916305,2.9895,3.1020,-3.3793,5.475
22.925893,4.0533,3.6174,-2.8564,6.138
22.935941,5.1534,3.6263,-2.5810,6.809
22.946624,6.7161,4.1398,-2.0880,8.161
22.955672,8.6233,4.0517,-0.8978,9.570
22.965858,11.3017,3.3546,2.4744,12.046
22.976642,13.2281,4.2291,1.3579,13.954
22.985795,13.5169,6.0338,-2.5444,15.020
23.000414,14.8394,5.7055,-0.2051,15.900
23.005714,13.7646,6.3317,-0.0777,15.151
23.020539,12.1425,8.0960,-2.4180,14.793
23.026129,13.7686,7.5387,0.2182,15.699
23.035924,12.6900,5.5564,-0.9627,13.887
23.047466,8.7485,4.6419,-0.4121,9.912
23.056243,5.7177,2.6242,2.0766,6.625
23.066152,2.1439,4.4867,3.0579,5.838
23.076193,4.3012,5.5578,2.1867,7.360
23.086058,8.4408,3.3197,-0.3047,9.075
23.097273,14.8538,-0.2693,0.8791,14.882
23.106399,21.9990,-5.1944,-0.9134,22.622
23.116276,3.3686,-5.8860,-6.7738,9.585
23.126646,-13.5261,-0.9047,4.9073,14.417
23.136248,-12.9268,-4.1647,3.8628,14.120
23.151569,-6.9575,-5.8657,1.7998,9.276
23.158388,-2.7956,-7.0130,3.9398,8.516
23.178063,0.5645,-7.2068,4.0822,8.302
23.181652,4.4793,-5.7501,2.2081,7.616
23.185980,8.0017,-4.3846,-0.4264,9.134
23.197255,10.3524,-3.5028,-2.0217,11.114
23.205707,11.7301,-2.8705,-2.7538,12.386
23.216465,12.3490,-2.4295,-2.9168,12.919
23.225627,12.0869,-2.2348,-2.6199,12.568
23.235647,10.9163,-2.4136,-1.9113,11.342
23.247177,9.3941,-2.7041,-0.7197,9.802
23.255650,7.3308,-2.6775,0.5758,7.826
23.266399,5.3193,-2.5130,1.2273,6.010
23.275521,3.9999,-2.4876,1.0749,4.831
23.286503,3.5040,-2.2776,0.3336,4.192
23.312299,3.4473,-1.8803,-0.4150,3.949
23.314566,3.6256,-1.7034,-1.0513,4.141
23.317815,3.3600,-1.6728,-0.9721,3.877
23.325581,3.8824,-1.5692,-0.7477,4.254
23.336939,4.1213,-0.9584,-0.6493,4.281
23.348001,3.6143,-0.0054,-0.1563,3.618
23.356121,2.8749,0.8188,0.0487,2.990
23.366423,1.9433,1.6215,-0.0227,2.531
23.376174,1.1433,2.4015,-0.4407,2.696
23.385703,0.3103,3.1676,-1.0617,3.355
23.398042,-0.5103,3.7906,-1.5450,4.125
23.406088,-1.4496,4.2774,-1.9003,4.900
23.416192,-3.2168,4.7128,-1.7024,5.955
23.426009,-5.0600,5.0558,-1.4473,7.298
23.435692,-7.2596,5.4241,-1.0813,9.126
23.446009,-9.3343,5.6822,-0.6712,10.948
23.455878,-10.9277,5.8038,-0.4594,12.382
23.466060,-11.4588,6.9463,0.0776,13.400
23.475604,-10.8061,8.3383,0.1628,13.650
23.485579,-9.9328,9.5460,0.0752,13.777
23.495474,-10.0629,10.0994,0.5900,14.269
23.505569,-11.0482,9.8456,0.6127,14.811
23.516361,-13.0036,9.2853,0.3578,15.982
23.525707,-14.9144,8.4749,-0.0182,17.154
23.536264,-3.2055,16.0075,-1.1395,16.365
23.546430,-3.9325,10.2673,-0.3068,10.999
23.556648,-12.3664,4.4064,0.5431,13.139
23.568920,-17.0195,6.4945,-3.0966,18.478
23.576559,-4.5839,6.4499,-2.0538,8.175
23.592348,4.9153,-1.4975,5.5409,7.557
23.596795,4.6978,-1.4283,2.8958,5.700
23.605645,-2.0674,0.1737,-3.0336,3.675
23.616449,-7.2839,1.5553,-3.7979,8.361
23.625686,-8.3483,1.0362,-1.6667,8.576
23.635630,-3.4219,0.4454,-0.8390,3.551
23.645623,-2.4084,0.5160,-0.7053,2.562
23.655886,-6.8219,-0.8960,6.6683,9.582
23.666757,-13.4769,1.8324,8.8417,16.222
23.675523,-20.2132,3.1603,6.7447,21.542
23.685708,-5.0339,1.2079,3.1014,6.035
23.696224,6.1368,-1.4380,-1.8039,6.556
23.706852,2.5012,-0.3445,-0.6709,2.612
23.733168,-2.9725,0.7928,1.8968,3.614
23.735654,-3.3887,0.1776,1.7115,3.801
23.736698,-0.5240,0.0088,-0.3546,0.633
23.745803,0.4526,0.2823,-0.8733,1.023
23.755704,0.2362,0.3689,-0.9073,1.008
23.766304,0.3737,0.1613,-0.0256,0.408
23.776215,0.2974,-0.1739,0.9517,1.012
23.785742,0.1935,-0.0977,1.0398,1.062
23.795579,0.0912,-0.1002,1.0837,1.092
23.806465,0.2148,-0.1714,1.1224,1.156
23.815607,-0.1603,-0.1842,1.2362,1.260
23.825697,-0.5554,-0.0303,0.7774,0.956
23.835641,-0.4335,0.1240,0.0872,0.459
23.845589,-0.3535,-0.1526,-0.1020,0.398
23.861785,0.0586,0.1790,0.5206,0.554
23.876342,-0.0590,-0.2247,0.5485,0.596
23.878200,-0.3042,-0.1775,0.6959,0.780
23.888452,-0.3349,-0.1399,0.5415,0.652
23.895537,-0.0440,-0.1020,0.3787,0.395
23.905624,0.0797,-0.0836,0.2952,0.317
23.916433,-0.0903,-0.0947,0.3786,0.401
23.925569,-0.1428,-0.0862,0.3252,0.365
23.936129,-0.0294,-0.0873,0.2224,0.241
23.945511,-0.1124,0.0881,-0.1950,0.242
23.955854,-0.3824,-0.1481,0.7874,0.888
23.966033,0.4638,-0.0898,0.4871,0.679
23.976782,0.0959,-0.3067,0.7804,0.844
23.987671,-0.2707,-0.1804,1.8291,1.858
23.995693,0.4485,-0.5050,1.5695,1.709
24.014792,0.9350,-0.3986,1.6130,1.907
24.016389,0.6325,-0.0971,0.4573,0.787
24.025735,0.2750,0.1940,-0.0601,0.342
24.036049,-0.0220,0.2790,-0.4909,0.565
24.045613,-0.2701,0.0799,-0.7693,0.819
24.055734,-0.4010,0.4301,0.0052,0.588
24.067580,0.8552,0.2223,-0.4527,0.993
24.075633,0.6743,0.2197,-0.3293,0.782
24.085732,-0.0708,0.2361,-0.1028,0.267
24.095731,0.1841,0.1937,0.0834,0.280
24.105685,0.4981,0.2396,0.1900,0.584
24.120761,0.6773,0.4617,-0.1052,0.826
24.127068,1.0653,1.0167,-0.7176,1.638
24.143698,2.1533,1.6105,-0.8563,2.822
24.146427,2.3477,1.7814,-1.4048,3.265
24.155985,3.5152,2.8432,-0.8931,4.608
24.167975,5.2883,4.5305,-2.8054,7.507
24.176095,7.3452,5.6851,-4.3395,10.252
24.185553,5.3487,4.1792,-3.1753,7.494
24.195615,3.0618,3.4568,-3.5926,5.851
24.205802,2.9968,3.3641,-3.3951,5.641
24.217322,4.0422,3.1965,-3.3347,6.138
24.225611,5.0038,3.2979,-2.2490,6.401
24.236255,6.4733,3.4344,-1.3425,7.450
24.245560,8.1603,3.0383,-0.9805,8.763
24.256119,9.0530,3.7596,0.5675,9.819
24.270751,10.6086,4.4150,1.6263,11.605
24.276535,12.9067,4.6838,0.2834,13.733
24.293674,13.0005,5.8767,-0.6769,14.283
24.296613,13.2732,6.4032,1.4134,14.805
24.305612,14.6890,6.5304,2.1275,16.215
24.316700,14.4678,6.6759,1.2942,15.986
24.325630,11.8618,6.1730,-1.7368,13.484
24.336192,10.2566,4.6616,-0.1100,11.267
24.345524,6.0611,3.2458,3.0202,7.510
24.356228,0.9418,5.5209,1.9670,5.936
24.366993,4.7039,5.8813,1.1120,7.613
24.375678,9.6113,3.7316,-1.4853,10.417
24.386182,14.1589,1.2293,-1.8451,14.331
24.395780,21.5104,-2.0911,-1.8276,21.689
24.406335,7.6969,-5.3186,-7.1261,11.761
24.431207,-12.2249,-0.1493,4.0462,12.878
24.434381,-14.3800,-3.9086,4.5302,15.575
24.437141,-8.0842,-6.6354,1.4002,10.552
24.445642,-2.5806,-7.6399,3.3827,8.745
24.455790,1.3815,-8.0505,3.3074,8.812
24.467577,4.5716,-6.3842,2.0528,8.116
24.475668,7.5694,-4.8063,-0.3904,8.975
24.485866,10.3387,-3.6808,-2.2572,11.204
24.496185,12.1874,-2.6312,-2.8843,12.797
24.506299,12.8143,-1.5160,-3.2554,13.308
24.516139,11.8247,-0.7118,-2.7952,12.171
24.525460,9.8869,-1.2691,-2.3151,10.233
24.535749,8.5330,-2.6947,-1.3919,9.056
24.545542,6.8544,-3.4624,-0.3599,7.688
24.555514,5.4656,-3.3864,0.0793,6.430
24.573419,4.9925,-2.9850,-0.2151,5.821
24.576153,4.7415,-2.4897,-0.5700,5.386
24.586482,3.0864,-2.3096,-0.6970,3.917
24.596726,2.6424,-2.1889,-0.3963,3.454
24.605534,2.0764,-1.8897,-0.6068,2.872
24.616234,2.3198,-1.6252,-0.1204,2.835
24.625464,3.0454,-1.5385,-0.0126,3.412
24.635398,2.9939,-1.0672,0.1181,3.181
24.645447,2.9569,-0.2799,-0.0786,2.971
24.655569,2.5016,0.9396,-0.3197,2.691
24.665789,1.7463,2.3242,-0.5397,2.957
24.675301,0.6487,3.7822,-0.8594,3.932
24.686386,-0.7214,5.2713,-1.2013,5.454
24.695521,-2.6070,6.6016,-0.9774,7.165
24.705833,-4.7433,7.3588,-0.4090,8.765
24.716771,-6.6424,7.6398,-0.3224,10.129
24.725373,-8.3036,7.7074,-0.9845,11.372
24.735998,-9.6660,7.9216,-2.6874,12.783
24.745541,-10.5212,8.2579,-3.5407,13.836
24.755748,-11.8728,8.4060,-1.7789,14.656
24.768130,-12.6448,7.9866,0.5152,14.965
24.775568,-14.2732,7.2486,2.3928,16.186
24.786959,-16.3005,6.9259,3.2887,18.014
24.795513,-17.1486,6.9820,2.6756,18.708
24.805921,-16.7732,6.8279,1.7179,18.191
24.821476,1.5018,21.4322,-1.0932,21.513
24.825665,1.3444,14.9919,0.0792,15.052
24.843385,-11.1924,3.7144,-1.5195,11.890
24.846434,-16.6415,2.7505,2.1020,16.998
24.856330,1.2804,-0.3505,6.4128,6.549
24.866966,4.4334,-0.3059,3.2863,5.527
24.875513,-1.3630,2.1331,-7.4117,7.832
24.885758,-7.3084,1.9485,-9.0831,11.820
24.895908,-8.6352,1.7614,-3.9051,9.639
24.905514,-5.5891,1.1551,-0.0724,5.708
24.917993,-2.0680,0.4506,-0.3339,2.143
24.925519,-4.7804,-0.9706,6.1296,7.834
24.936003,-13.6376,1.3726,11.0978,17.636
24.945467,-20.5991,2.7662,8.6254,22.503
24.955562,-5.9402,0.9806,2.9392,6.700
24.966174,5.7601,-0.9494,-2.3664,6.299
24.980191,2.0033,-0.0513,-1.4147,2.453
24.987092,-3.3976,0.4690,0.8972,3.545
24.995664,-1.9910,0.2284,0.8252,2.167
25.005567,-0.0700,0.1872,-0.8889,0.911
25.016395,0.5256,0.2836,-1.1180,1.268
25.025486,0.3884,0.4186,-1.1489,1.283
25.035672,0.3220,0.3964,-0.9807,1.106
25.045517,0.5117,0.2271,-0.3771,0.675
25.056246,0.0955,-0.1973,1.0950,1.117
25.065651,-0.3977,-0.4551,1.9623,2.053
25.075519,-0.5788,-0.4869,2.1313,2.262
25.085775,-0.6940,-0.2730,1.2511,1.457
25.095735,-0.3417,-0.0978,0.8771,0.946
25.105984,-0.0703,0.0581,0.2519,0.268
25.116572,-0.0247,0.0964,0.2362,0.256
25.129005,0.1775,0.0957,0.2995,0.361
25.138524,0.1256,-0.1209,0.7175,0.738
25.145562,-0.2194,-0.6321,1.0401,1.237
25.155636,-0.0447,-0.1724,1.2387,1.251
25.165627,-0.1256,-0.3307,0.7569,0.835
25.176032,-0.1480,-0.1653,0.7190,0.752
25.185849,-0.3083,-0.2745,0.3991,0.574
25.195592,-0.2146,-0.0402,0.4522,0.502
25.205856,-0.1614,-0.1294,0.1730,0.270
25.216115,-0.0111,-0.0419,0.2751,0.278
25.226617,0.0704,0.0064,0.1124,0.133
25.239724,-0.0829,-0.1217,0.4586,0.482
25.247584,0.1363,-0.1028,0.0690,0.184
25.263001,-0.1249,-0.0839,0.5330,0.554
25.265694,-0.0720,-0.2416,0.9786,1.011
25.275781,0.5291,-0.2914,0.7624,0.973
25.285526,0.3882,-0.3026,1.3918,1.476
25.295949,0.0541,-0.3145,1.4481,1.483
25.305522,0.1032,-0.3560,1.6095,1.652
25.315476,0.3196,-0.2897,1.0813,1.164
25.325353,0.2831,0.1488,-0.3725,0.491
25.336914,0.0323,0.4205,-0.8976,0.992
25.345623,-0.1201,0.4179,-0.8200,0.928
25.356520,0.0693,0.1802,-0.7181,0.744
25.365914,0.3766,0.5407,-0.4249,0.784
25.376240,0.4394,0.1461,0.0011,0.463
25.393972,0.5727,0.0651,0.3881,0.695
25.396183,0.1309,0.2483,0.9611,1.001
25.423958,1.0507,0.1277,0.4151,1.137
25.425904,1.4749,0.5067,-0.4318,1.618
25.426482,0.7397,0.7472,-0.7849,1.312
25.437582,-0.2057,1.1831,-2.2417,2.543
25.445808,0.2895,1.5308,-2.2032,2.698
25.456244,3.4511,3.5263,-1.7677,5.241
25.465704,5.7988,3.6475,-2.3465,7.241
25.475671,5.7829,4.3927,-2.7561,7.767
25.485936,9.4193,7.5470,-3.6026,12.596
25.495742,8.4842,5.5393,-3.6612,10.774
25.505576,4.7160,3.8247,-2.9470,6.749
25.515687,3.8515,3.3201,-3.6601,6.265
25.525542,5.6961,3.8019,-3.2942,7.599
25.551910,8.3555,4.0654,-0.9352,9.339
25.554306,11.4646,3.8969,0.1566,12.110
25.556233,13.3417,4.4858,-1.3524,14.140
25.565770,12.9796,5.3976,-0.2488,14.059
25.576886,13.3054,5.7166,0.0719,14.482
25.587280,12.5501,7.8427,-0.8567,14.824
25.595668,14.7781,7.9270,2.3562,16.935
25.605407,15.6853,5.6780,0.3555,16.685
25.616601,10.0328,5.4153,0.6211,11.418
25.627292,8.3404,2.6135,2.5916,9.116
25.635488,3.0311,3.0879,3.1001,5.323
25.645696,2.2124,5.9734,2.9826,7.034
25.655637,7.8223,5.0073,0.3019,9.293
25.665594,10.9955,3.0876,-1.4318,11.510
25.678796,16.5424,-0.0399,0.0650,16.543
25.693878,21.9940,-6.1436,-3.3754,23.084
25.697199,2.3737,-5.2405,-4.4535,7.275
25.705570,-14.1023,-2.3671,6.0334,15.520
25.715679,-10.1983,-6.8465,3.0162,12.648
25.726361,-5.7507,-8.5803,2.8838,10.724
25.737421,-1.3284,-9.0899,4.5146,10.236
25.745597,3.5495,-7.1555,3.1640,8.591
25.755642,7.9584,-5.2557,-0.1332,9.538
25.765843,10.8779,-4.1844,-2.3283,11.885
25.776194,12.2672,-3.1781,-2.8516,12.989
25.786412,12.6801,-1.7318,-3.2949,13.215
25.795579,12.1140,-0.3708,-3.4238,12.594
25.808103,10.2788,-0.1927,-3.3296,10.806
25.815853,8.6523,-1.3594,-2.4040,9.082
25.832006,6.5785,-2.4460,-1.3916,7.155
25.841274,4.7558,-2.6718,-0.4829,5.476
25.846070,4.1979,-2.5183,-0.2075,4.900
25.856892,4.1219,-2.2556,-0.0712,4.699
25.865783,4.0412,-2.0460,0.0940,4.531
25.875569,3.3407,-2.0624,-0.6486,3.979
25.886412,3.1949,-1.8715,0.1880,3.707
25.895556,2.6752,-1.2834,0.5298,3.014
25.906550,3.1274,-0.8445,0.6214,3.298
25.915774,3.7254,-0.2279,0.4432,3.759
25.925798,3.5412,0.6169,0.1967,3.600
25.942658,2.9061,1.6694,-0.6684,3.417
25.950365,1.6784,2.7691,-1.0684,3.410
25.965156,1.0940,3.9042,-1.6862,4.391
25.967514,-0.1351,5.1959,-1.3401,5.368
25.975680,-1.6039,6.0728,-0.4829,6.300
25.986906,-4.2735,6.5423,0.2860,7.820
25.995539,-6.2582,6.7616,-0.1147,9.214
26.006195,-7.8769,7.3684,-1.2027,10.853
26.016158,-8.8460,8.1652,-2.3147,12.259
26.025860,-9.4713,8.7055,-2.2693,13.063
26.036722,-11.2226,8.9729,0.0685,14.369
26.045604,-13.4250,8.8626,2.5516,16.288
26.055640,-15.1670,7.9496,3.4994,17.478
26.065904,-16.7288,7.2538,3.6288,18.591
26.075759,-16.9094,7.0493,2.6792,18.515
26.091363,-16.1014,6.9599,1.6209,17.616
26.097134,-15.1394,6.8385,1.2121,16.656
26.112352,-13.6737,7.1384,1.2061,15.472
26.115951,8.2485,25.5543,-4.2009,27.179
26.125609,-0.7394,8.8893,2.5465,9.276
26.137432,-15.8890,-2.0200,0.4598,16.023
26.145496,-4.8077,2.2522,5.1407,7.390
26.155769,3.0466,-0.2833,3.0552,4.324
26.165579,7.0469,-0.4064,-1.2343,7.166
26.176798,1.1234,-0.0185,-7.2295,7.316
26.187920,-8.0493,1.1525,-4.3643,9.229
26.195609,-9.1656,1.8921,0.0970,9.359
