time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
355.501360,-7.3897,-3.2250,-2.4701,8.433
355.511185,-7.7249,-3.5892,-2.2071,8.799
355.520339,-7.8849,-3.7055,-1.6850,8.874
355.531005,-7.8545,-3.6564,-1.5585,8.803
355.540210,-7.5889,-3.2121,-1.9521,8.469
355.550733,-7.4251,-2.4187,-1.7699,8.007
355.561146,-7.1211,-1.8332,-1.3461,7.475
355.570173,-7.4658,-1.1695,-0.8659,7.606
355.595788,-7.7687,0.0938,-0.7246,7.803
355.597797,-6.8925,1.3802,-0.2509,7.034
355.600431,-6.1604,3.0895,-0.1473,6.893
355.610527,-4.4743,4.9256,-0.1366,6.656
355.620602,-2.4182,6.6896,-0.3824,7.124
355.630601,-0.8218,8.2421,-1.0313,8.347
355.639941,0.3316,9.4541,-2.2890,9.733
355.650283,1.3764,10.0289,-3.0112,10.561
355.663135,2.6759,11.3553,-2.3617,11.903
355.670525,4.4810,11.6551,-2.4160,12.718
355.680807,9.8811,12.2106,-1.3347,15.764
355.690553,14.6369,10.8948,-0.1558,18.247
355.700284,16.2027,7.8215,0.5956,18.002
355.710159,15.6094,5.2698,-0.3926,16.480
355.721821,15.3636,3.5433,-0.6920,15.782
355.746092,13.3153,1.6007,2.0112,13.561
355.748874,11.6387,0.7392,3.9370,12.309
355.750367,11.2905,1.1356,2.1276,11.545
355.760175,12.8781,2.0056,0.0663,13.034
355.770303,14.4775,1.7453,0.5752,14.594
355.781501,14.1831,1.2901,2.7395,14.503
355.790124,11.2699,1.1776,4.6161,12.235
355.800630,7.3497,0.6181,4.7746,8.786
355.810166,8.3119,0.8683,4.7993,9.637
355.820670,11.9866,1.7235,4.3789,12.877
355.835448,-20.1642,25.1260,2.3393,32.301
355.841112,-7.5824,-1.7703,8.1175,11.248
355.861590,1.6661,-5.7092,-0.4345,5.963
355.864388,-5.2336,-1.2466,0.4362,5.398
355.871524,-7.0366,-3.2841,-8.4733,11.493
355.880282,9.5228,1.7602,-2.5414,10.012
355.890172,14.1552,3.7594,-1.9189,14.771
355.900723,6.3156,2.0936,-2.7432,7.197
355.910621,3.7609,1.5450,-6.3891,7.573
355.920629,4.4592,1.6545,-5.9340,7.605
355.930283,5.0981,1.5670,-1.1976,5.466
355.939962,6.1074,1.2916,4.4630,7.674
355.950323,8.4349,0.0626,13.9838,16.331
355.960272,5.9570,1.2151,11.5967,13.094
355.970306,2.1515,0.0887,3.9162,4.469
355.985012,-3.2209,-0.5832,-3.0461,4.471
355.991359,-3.3378,-0.5098,-3.3727,4.772
356.010045,3.0312,1.6820,-1.4347,3.752
356.012515,10.1292,1.6984,2.0350,10.470
356.020260,5.6514,0.4027,4.1412,7.018
356.030315,-1.1928,-0.5977,1.6058,2.088
356.039963,-0.5152,-0.0682,0.8652,1.009
356.050547,0.5004,-0.1076,2.0088,2.073
356.060071,0.0495,-0.2449,2.3456,2.359
356.069979,-0.2714,-0.1076,1.3609,1.392
356.080344,-0.8864,-0.2155,0.3052,0.962
356.090561,-0.7784,-0.2450,0.6415,1.038
356.100410,-1.6322,-0.2646,0.1542,1.661
356.110438,-2.2252,-0.4412,0.3149,2.290
356.121622,-0.1016,0.0490,-0.2189,0.246
356.146396,1.8323,0.8630,-0.7737,2.168
356.148342,0.6780,0.3237,-1.3484,1.544
356.150058,-0.9290,-0.1370,-0.7045,1.174
356.160365,0.4990,0.1474,0.4214,0.670
356.170127,0.3906,0.2260,0.9491,1.051
356.181408,-0.8517,-0.5681,1.2380,1.606
356.190271,-1.7272,-0.5681,0.1292,1.823
356.200392,-0.1517,0.0890,0.3497,0.391
356.216330,2.1592,0.9522,-0.0385,2.360
356.221514,-1.6199,-0.4010,-0.0842,1.671
356.231101,-1.9386,-0.2145,-0.5020,2.014
356.241062,0.1911,0.2467,0.3268,0.452
356.250875,0.8418,0.1000,1.3335,1.580
356.260749,-2.2919,-0.3018,-0.0873,2.313
356.271389,1.0354,0.5321,0.7360,1.377
356.295303,-0.5069,-0.0657,0.3322,0.610
356.296538,-1.0971,-0.0457,-0.1643,1.110
356.300576,-0.5640,0.0135,-0.1454,0.583
356.310185,-0.0629,0.1711,-0.3153,0.364
356.320383,-0.1590,0.1424,-0.4281,0.478
356.331330,-0.4886,0.0942,-0.1912,0.533
356.340363,-0.5151,0.1637,0.0626,0.544
356.352237,-0.6450,0.2827,0.2227,0.739
356.360212,-0.8471,0.0974,0.3715,0.930
356.370525,-1.2518,0.2263,0.8685,1.540
356.381271,-2.3762,0.3259,1.2204,2.691
356.390238,-1.9205,0.1906,0.7136,2.058
356.404827,-1.6314,1.1246,0.1805,1.990
356.410685,-2.7712,2.5398,-1.1262,3.924
356.437621,-3.8643,3.5148,-3.2305,6.142
356.440833,-2.7013,2.3835,-3.3480,4.918
356.441596,-0.9859,2.0985,-2.7976,3.633
356.450437,-1.3538,1.9138,-3.4950,4.208
356.460711,-3.0210,2.4675,-0.9029,4.004
356.470727,-5.6776,2.7005,-0.7084,6.327
356.481128,-6.6723,2.8606,-0.5749,7.282
356.490673,-6.4815,3.5283,-0.4852,7.396
356.500383,-6.8489,3.5284,-0.8697,7.753
356.510263,-6.6169,2.5389,-2.0990,7.392
356.521378,-5.7174,3.0639,-1.5430,6.668
356.539652,-5.8520,4.5851,-1.7216,7.631
356.542400,-8.9630,3.8272,-1.2200,9.822
356.571658,-9.1241,3.6792,-1.6763,9.980
356.574137,-7.0383,6.9577,-2.1483,10.127
356.575013,-11.1935,6.9581,-0.9975,13.218
356.581988,-14.0559,6.6810,-0.3698,15.567
356.590562,-11.6785,8.7294,1.4072,14.648
356.601167,-11.5328,7.4620,-0.0912,13.737
356.610888,-6.7513,5.9586,0.7733,9.038
356.620785,0.3167,8.3886,2.2272,8.685
356.632025,0.9169,7.3528,1.1869,7.504
356.640422,-6.8068,5.0645,1.2198,8.571
356.650395,-15.0289,1.9012,-0.0893,15.149
356.660921,-23.7043,-1.7599,-0.8985,23.787
356.670441,-21.9304,-6.8165,-3.2601,23.196
356.689306,1.9621,1.5438,-0.3207,2.517
356.691370,9.7938,2.1169,2.6047,10.353
356.719092,10.6874,0.3191,0.7900,10.721
356.720657,8.4115,-2.3721,0.6662,8.765
356.721278,3.5010,-5.5239,0.2776,6.546
356.732573,-0.0284,-7.5658,0.7117,7.599
356.741305,-2.1009,-5.8307,1.9827,6.507
356.750233,-5.6123,-3.1502,0.6374,6.467
356.760315,-8.1370,-2.0901,-0.5392,8.418
356.770421,-8.8046,-1.7772,-1.4586,9.100
356.782648,-8.7986,-1.8652,-2.6556,9.378
356.790585,-8.8080,-1.9483,-3.2606,9.592
356.800730,-8.4398,-1.9857,-3.3059,9.279
356.810219,-8.0553,-2.0951,-2.6929,8.748
356.821486,-8.0370,-2.4516,-2.2966,8.711
356.830980,-7.9681,-2.7361,-1.9924,8.657
356.847113,-7.5285,-2.7383,-1.6927,8.188
356.851673,-6.5906,-2.6092,-1.7173,7.293
356.860721,-5.5824,-2.1058,-1.4634,6.143
356.870635,-4.7762,-1.7965,-1.4948,5.317
356.882370,-5.3809,-1.1931,-1.5188,5.717
356.890302,-6.4213,-0.0167,-1.6335,6.626
356.901149,-6.5668,1.3066,-0.8057,6.744
356.910279,-7.2490,2.7098,-0.5256,7.757
356.920849,-7.6658,4.5070,0.0090,8.893
356.930530,-6.0345,6.4906,0.7263,8.892
356.940850,-1.8165,7.5086,1.7645,7.924
356.955041,1.8895,7.6623,1.6358,8.060
356.960930,2.7026,8.1059,-0.5132,8.560
356.979112,0.7311,8.3880,-2.6009,8.812
356.985139,0.9139,9.5170,-3.1399,10.063
356.990167,3.3699,10.2932,-2.4756,11.110
357.001641,7.4431,10.2821,-1.0239,12.735
357.010343,12.2869,9.4933,0.3847,15.532
357.020546,16.3442,7.2046,1.2862,17.908
357.030427,18.6627,4.9506,2.0339,19.415
357.040374,18.1306,2.8250,2.8858,18.575
357.051133,17.0221,1.2125,3.4232,17.405
357.060204,15.6520,0.1802,2.6649,15.878
357.070379,13.7595,0.0084,0.7728,13.781
357.079852,12.7487,0.5607,-1.0852,12.807
357.090249,12.5176,0.2371,-2.0780,12.691
357.104126,13.6066,0.0660,-0.1332,13.607
357.111807,12.8984,0.7037,2.3733,13.134
357.125887,8.9407,1.1408,3.8939,9.818
357.131383,-14.2461,14.1941,3.7912,20.465
357.140306,-9.2016,10.5069,8.2998,16.247
357.151357,7.6551,-7.1803,4.6163,11.466
357.160273,-6.5408,-4.7856,6.3792,10.314
357.170282,-0.9014,-3.1980,4.1323,5.302
357.185405,4.9499,1.1979,-3.2084,6.019
357.190264,13.7182,3.3594,-5.2983,15.085
357.201477,12.8497,4.0457,-2.0020,13.619
357.210366,6.8182,2.9344,-4.7289,8.801
357.220406,6.6988,3.0058,-7.4867,10.486
357.230247,6.4783,2.5761,-5.5793,8.929
357.240893,7.1997,1.8991,0.6088,7.471
357.265392,7.5633,0.5326,11.4779,13.756
357.266977,6.5027,-0.0015,11.5037,13.214
357.270354,-0.2940,-0.7254,5.4151,5.471
357.280259,-3.0738,-0.6132,-0.5700,3.186
357.290339,-2.1906,-0.2947,-2.4758,3.319
357.300705,0.0444,0.1812,-1.1682,1.183
357.310696,8.7109,1.2077,5.1514,10.192
357.320215,10.3857,1.6183,4.2487,11.337
357.330268,0.3560,-0.1468,0.4288,0.576
357.340799,-2.9891,-0.4704,-0.9104,3.160
357.353800,0.7955,0.1571,-0.2803,0.858
357.359859,1.3383,0.2552,1.2549,1.852
357.371446,0.2426,-0.0485,0.7411,0.781
357.380637,-2.0237,-0.4210,0.9257,2.265
357.394342,-0.6217,-0.1462,0.2327,0.680
357.403877,0.4716,0.1677,0.6668,0.834
357.410581,-1.5460,-0.3223,0.3946,1.628
357.420654,-1.7639,-0.3613,0.1152,1.804
357.430063,-0.6764,-0.1061,0.5682,0.890
357.440561,0.0346,0.0706,0.5623,0.568
357.451134,-0.1343,0.0610,0.3343,0.365
357.459952,-0.6259,-0.0760,0.3626,0.727
357.470323,-0.6190,-0.1739,0.7247,0.969
357.480308,-0.6044,-0.2031,1.0988,1.270
357.490399,-0.3753,-0.1147,0.4186,0.574
357.500998,1.1759,0.3463,-0.1831,1.239
357.511622,0.2612,0.1700,0.6647,0.734
357.522546,-1.8927,-0.4379,-0.0914,1.945
357.530677,-0.8478,-0.0061,-0.1746,0.866
357.549168,1.1925,0.4159,-0.2911,1.296
357.550759,-0.8209,-0.1230,0.8761,1.207
357.560129,-0.7446,-0.0639,-0.3832,0.840
357.570595,-0.2907,0.2307,1.0882,1.150
357.580736,-1.3921,-0.1513,0.3186,1.436
357.590595,-1.0583,0.0060,0.4112,1.135
357.601252,-0.6898,-0.0717,0.5222,0.868
357.610314,1.2827,0.0172,0.5370,1.391
357.620588,-0.6215,-0.0899,0.7755,0.998
357.630318,-1.0715,-0.0698,0.3345,1.125
357.640436,-1.3804,0.0780,0.5570,1.491
357.656465,0.6861,-0.2543,-1.2375,1.438
357.660156,-0.3569,0.6099,1.0120,1.234
357.681622,-1.7314,0.2189,-0.3334,1.777
357.684004,-1.3259,0.2887,-0.1008,1.361
357.690280,-1.2077,0.3005,0.8608,1.513
357.701746,-1.9671,0.4500,1.0598,2.279
357.710818,-2.0097,0.8548,-0.0867,2.186
357.720524,-1.9731,2.7217,-1.7439,3.787
357.730291,-4.1418,4.0016,-3.1177,6.549
357.741557,-3.3793,2.9891,-4.4975,6.370
357.751255,-1.5192,3.0099,-3.5098,4.867
357.760247,-1.1182,2.5140,-4.0477,4.894
357.770227,-2.9385,2.8257,-1.8584,4.480
357.780156,-5.0624,2.7586,-2.0760,6.128
357.790405,-5.7855,2.8152,-1.8584,6.697
357.806443,-6.1916,3.5473,-0.8389,7.185
357.811228,-7.3482,3.6515,-0.4317,8.217
357.831403,-8.3571,3.8170,-0.3123,9.193
357.833890,-7.5985,4.5770,-1.9958,9.092
357.840193,-7.9892,3.8363,-3.4317,9.504
357.851757,-8.3728,2.9950,-3.3544,9.504
357.860453,-6.8482,5.7786,-2.9628,9.438
357.870596,-10.0723,7.8853,-1.9950,12.946
357.880456,-14.3207,8.0152,0.2214,16.413
357.890451,-14.7299,8.2316,-0.0364,16.874
357.901079,-10.6773,9.1853,-0.1064,14.085
357.910594,-5.0504,7.1129,3.6468,9.455
357.920630,1.2509,7.8676,3.7134,8.789
357.931177,-0.1000,6.6552,1.7878,6.892
357.943449,-7.7181,4.5576,1.4323,9.077
357.951355,-16.1980,2.7322,0.6729,16.441
357.960534,-23.0368,-0.7845,-1.2830,23.086
357.972095,-22.5339,-6.1302,-1.4342,23.397
357.980720,0.9632,1.2651,-0.5073,1.669
357.990406,10.3265,2.9794,2.5061,11.036
358.001831,10.5502,0.6806,1.1970,10.640
358.015435,7.2316,-2.3880,1.0500,7.688
358.020241,2.3163,-5.0990,0.9443,5.680
358.031470,-0.6005,-7.2253,0.9123,7.307
358.041309,-2.7875,-6.8535,1.7592,7.605
358.051991,-5.8115,-4.3974,0.8103,7.333
358.060844,-9.1258,-3.0046,-1.1323,9.674
358.070698,-10.3766,-2.1818,-2.1671,10.823
358.080287,-9.7779,-1.7359,-3.1448,10.417
358.091521,-8.6957,-1.4579,-3.4427,9.465
358.115217,-7.6372,-1.5470,-3.1574,8.408
358.120840,-6.5382,-2.0653,-2.5743,7.324
358.122136,-6.1208,-2.7980,-1.1212,6.823
358.130178,-6.1410,-3.1918,-0.4645,6.937
358.141007,-6.3004,-2.9938,-0.0904,6.976
358.153643,-6.1551,-2.3539,-0.4773,6.607
358.160705,-5.2897,-1.4045,-1.1267,5.588
358.170231,-4.1464,-0.6846,-1.4244,4.437
358.180263,-3.7230,-0.2345,-1.3641,3.972
358.190419,-3.2029,0.2394,-0.4150,3.239
358.200352,-3.1963,0.4643,0.6631,3.297
358.210218,-4.0404,1.0013,1.0663,4.297
358.224109,-4.7355,2.0985,1.4722,5.385
358.230942,-4.9083,3.7763,1.8578,6.466
358.247882,-4.2631,5.3572,1.9252,7.112
358.257831,-3.0138,6.9464,2.0974,7.857
358.260892,-1.7643,8.1772,1.2758,8.462
358.270874,-0.2747,8.9567,0.6309,8.983
358.280182,2.0592,9.6034,-0.1429,9.823
358.290376,4.7501,10.3092,-1.2343,11.418
358.301697,8.3765,10.5713,-2.5962,13.735
358.310569,13.2151,10.0159,-2.9035,16.834
358.320604,16.6306,8.2252,-2.4641,18.716
358.330386,18.2661,5.9008,-1.2910,19.239
358.340234,17.8229,3.6439,0.7188,18.206
358.358032,15.8480,2.1163,1.2375,16.036
358.360587,14.2570,1.1107,1.0389,14.338
358.384521,13.0185,0.4181,0.0552,13.025
358.387081,13.7259,0.7967,0.3596,13.754
358.390331,13.3656,-0.1638,1.3918,13.439
358.402430,13.2461,-0.0097,4.3042,13.928
358.410565,10.1990,0.8188,5.8595,11.791
358.421088,5.8013,0.5690,5.4610,7.988
358.430417,4.1760,5.2145,4.2613,7.924
358.440334,-22.4069,22.9550,4.3281,32.369
358.450220,1.2776,-9.5359,8.0945,12.573
358.460479,-1.6703,-3.1722,0.8681,3.689
358.470589,0.9390,-0.7554,1.6454,2.040
358.480780,-1.2250,-0.8457,-10.1910,10.299
358.491688,7.4095,1.5668,-4.6442,8.884
358.501021,10.5651,2.4124,-0.3644,10.843
358.510283,7.1988,2.3431,-3.5858,8.377
358.535087,5.8770,2.0362,-7.2044,9.518
358.537440,6.1188,2.4943,-5.5579,8.634
358.540690,6.9720,2.3236,1.9129,7.594
358.550975,10.0095,0.7396,12.5854,16.097
358.560432,8.4472,0.3222,14.7470,16.998
358.572492,2.6776,0.0792,6.8244,7.331
358.580220,-2.2877,-0.6506,-1.2315,2.678
358.590327,-2.8354,-0.1544,-4.2172,5.084
358.601178,1.8473,1.1650,-2.2164,3.112
358.610418,9.0759,2.5835,0.7715,9.468
358.620630,4.2240,0.4047,0.6855,4.298
358.630260,-1.9919,-0.7923,1.9377,2.890
358.641582,0.1483,0.0307,1.6385,1.645
358.651218,0.6188,-0.2246,0.5170,0.837
358.669337,1.2023,-0.1072,1.0999,1.633
358.671807,-1.0377,-0.4209,1.5093,1.879
358.680322,-1.6706,-0.4895,1.9039,2.580
358.690434,-0.8592,-0.1757,0.5629,1.042
358.701491,1.1052,0.4714,-0.3709,1.257
358.711227,0.6234,0.2852,-0.6897,0.972
358.720568,0.0502,-0.0087,-0.1971,0.204
358.730234,-1.8908,-0.4399,0.4281,1.988
358.741388,1.0917,0.6292,-0.1425,1.268
358.750055,0.0942,0.0118,1.2946,1.298
358.760403,-1.7399,-0.5075,1.0625,2.101
358.776123,-0.8841,-0.1934,0.6086,1.091
358.781699,0.1526,0.1597,0.2935,0.367
358.803076,-0.1131,0.0717,0.1856,0.229
358.805261,-0.8771,-0.0555,-0.2253,0.907
358.810509,-0.0170,0.2291,-0.0602,0.237
358.821758,1.2168,0.6022,-0.5839,1.478
358.830377,-0.5654,-0.1229,0.8799,1.053
358.840471,-1.1392,-0.2402,0.5249,1.277
358.853765,-1.2003,-0.1907,0.4613,1.300
358.860624,1.1107,0.2607,0.1578,1.152
358.871044,-0.1664,-0.0819,0.5856,0.614
358.880274,-0.7545,-0.1109,0.0186,0.763
358.890909,-0.4233,0.0071,0.0182,0.424
358.900109,-0.4270,0.0077,0.3399,0.546
358.910399,-0.7939,0.0083,0.5344,0.957
358.925622,-0.9371,-0.1381,0.5534,1.097
358.932256,-0.4958,-0.0590,0.3874,0.632
358.951899,-0.3310,-0.0288,0.3595,0.490
358.955577,-0.4509,0.0503,0.2341,0.511
358.960282,-0.3855,0.2374,-0.4296,0.624
358.971453,-0.3307,0.3266,-0.8308,0.952
358.980220,-0.3846,0.3867,-0.6384,0.840
358.990784,-0.7432,0.4373,-0.3822,0.943
359.000154,-1.2899,0.3706,0.0075,1.342
359.010167,-1.5962,0.5690,0.1012,1.698
359.020768,-2.0951,0.7582,0.1151,2.231
359.030260,-2.1910,1.9776,-1.1951,3.184
359.040938,-3.0622,3.6198,-2.6568,5.435
359.050275,-4.9758,3.9108,-2.7997,6.920
359.060922,-4.0394,2.6651,-2.6569,5.521
359.083693,-3.1048,2.4629,-2.7262,4.810
359.086627,-3.8431,3.1279,-1.5708,5.198
359.091744,-5.9184,3.4053,-1.7367,7.046
359.100829,-6.9502,3.4246,-1.3699,7.868
359.110386,-7.4645,4.4832,-0.7074,8.736
359.120501,-7.9804,4.1705,-1.9921,9.222
359.130618,-8.0685,3.9605,-2.0856,9.227
359.140565,-7.6225,4.4848,-2.9226,9.314
359.150331,-8.6759,4.5017,-1.6072,9.906
359.161539,-10.7172,4.4346,-2.2273,11.810
359.171632,-10.2854,8.2777,-4.1618,13.843
359.181146,-14.1760,9.4717,-0.8805,17.072
359.191348,-16.1842,7.2717,2.4435,17.910
359.200743,-11.6975,9.9026,-3.0559,15.628
359.214323,-8.7807,5.6246,3.2357,10.918
359.246746,-0.9233,6.4696,4.6745,8.035
359.249204,2.3323,7.5074,1.2863,7.966
359.250893,-4.0862,6.0132,-0.3925,7.281
359.252353,-11.9562,3.4902,-0.9874,12.494
359.267208,-19.2492,-0.2727,-2.0861,19.364
359.271684,-27.3140,-7.8747,-0.5950,28.433
359.280288,-3.5787,-1.6592,-0.3136,3.957
359.291590,8.9237,2.1369,2.9453,9.637
359.300549,9.0095,0.1824,1.4809,9.132
359.311525,6.2162,-1.7920,0.6938,6.506
359.327448,2.0589,-4.0354,0.2363,4.536
359.330769,-1.3552,-5.5827,0.2038,5.748
359.359023,-1.2270,-6.4628,0.2044,6.581
359.361806,-0.4947,-5.9330,0.2753,5.960
359.362578,-3.5314,-4.7858,-0.0599,5.948
359.371941,-8.3511,-4.3976,-1.5915,9.571
359.380431,-10.9334,-3.7422,-2.8677,11.907
359.390808,-10.8408,-3.2072,-3.1839,11.745
359.400621,-10.1241,-2.7840,-3.6777,11.125
359.411278,-9.5209,-2.4609,-3.3161,10.378
359.421158,-9.3381,-2.3929,-2.7522,10.025
359.430396,-9.2284,-2.3800,-2.1652,9.773
359.440779,-9.0206,-2.1543,-1.5641,9.405
359.450263,-7.4143,-1.4112,-1.3001,7.659
359.460613,-5.5057,-0.7612,-1.6474,5.797
359.478345,-3.8296,0.0084,-1.2440,4.027
359.480221,-3.3098,0.5319,-0.8263,3.453
359.508804,-3.3960,1.4089,-0.1585,3.680
359.511392,-2.3080,2.0057,0.2969,3.072
359.515871,-3.2672,2.9722,0.1097,4.418
359.521912,-5.0006,4.2136,-1.0066,6.616
359.530722,-3.6276,6.1732,-1.0672,7.239
359.541182,-2.2864,7.1508,-1.2528,7.611
359.550574,0.9948,7.6998,-0.1339,7.765
359.560374,3.2488,7.6193,0.0500,8.283
359.571643,3.9546,7.8196,-1.1445,8.837
359.580743,4.0523,7.9262,-3.0572,9.412
359.591891,6.9115,8.5050,-2.2005,11.178
359.600385,8.6991,8.2127,-0.5480,11.976
359.610541,9.2632,7.2572,1.1309,11.822
359.626777,9.7080,6.3943,2.1784,11.827
359.630452,10.5986,6.0941,2.4194,12.463
359.654606,12.0233,6.2871,2.5033,13.797
359.656561,12.6207,4.9620,1.7633,13.675
359.661101,13.5636,3.1553,1.6990,14.029
359.672425,14.2551,1.5890,1.8119,14.457
359.680531,14.9953,0.1688,2.7215,15.241
359.690819,15.3655,-1.0751,3.5973,15.818
359.700379,16.2151,-0.5348,4.4180,16.815
359.710362,13.6746,0.4881,4.2234,14.320
359.720590,10.7500,1.2033,3.3151,11.314
359.730362,10.5449,1.8311,3.2827,11.195
359.740853,9.4246,6.2713,1.7463,11.454
359.750427,-23.4678,26.2586,0.5003,35.221
359.761329,-0.2000,-10.8445,8.2308,13.616
359.770560,-2.6785,-3.0029,2.9933,5.015
359.785566,-5.8076,-2.7952,2.0306,6.758
359.791244,-1.0847,-1.7982,-5.6328,6.012
359.800729,11.5416,3.0084,-4.2575,12.664
359.810262,9.7072,2.7108,-3.1249,10.552
359.821585,4.4090,1.6231,-4.5061,6.510
359.830281,4.7331,1.7750,-6.4211,8.172
359.840963,6.8200,2.5348,-4.8103,8.722
359.851362,5.7281,1.6700,2.3248,6.403
359.860295,9.3583,0.2858,15.4879,18.098
359.872222,8.4434,1.0533,13.9021,16.299
359.880046,2.9662,-0.0148,6.4318,7.083
359.890713,-2.9062,-0.4020,-2.2989,3.727
359.900903,-2.7582,-0.2891,-3.5840,4.532
359.910778,1.9438,1.5001,-2.4025,3.435
359.934402,3.5315,0.6329,-1.0758,3.746
359.936832,4.1450,0.5813,0.9158,4.285
359.942773,5.7201,1.0111,3.1535,6.610
359.950383,1.5481,0.0790,-0.1192,1.555
359.960384,-0.7643,0.0101,0.0752,0.768
359.970947,-0.9120,-0.2448,0.9061,1.309
359.980812,0.3376,0.1180,1.6008,1.640
359.992948,-0.3145,-0.2544,1.3844,1.442
360.000117,-0.0206,0.0497,0.3291,0.333
360.010262,-0.6705,-0.1166,0.7065,0.981
360.022408,-0.1729,0.0111,-0.0423,0.178
360.031041,0.9411,0.5018,-0.4003,1.139
360.044225,-1.0091,-0.2036,0.8378,1.327
360.050604,-0.9002,-0.2325,0.4905,1.051
360.073348,0.9097,0.2092,-0.0133,0.934
360.075737,-0.6098,-0.2215,0.9412,1.143
360.080449,-1.0793,-0.3679,0.9677,1.496
360.091118,-0.8283,-0.2595,1.0950,1.397
360.100260,-0.5112,-0.2884,0.5589,0.810
360.110599,0.6958,0.2514,-0.2211,0.772
360.120240,-0.6920,-0.0029,0.5264,0.869
360.130252,-0.9042,-0.1102,0.3360,0.971
360.140918,-0.7186,-0.0117,0.5877,0.928
360.150158,-0.4859,-0.0799,0.7035,0.859
360.160649,0.5094,-0.0696,0.0859,0.521
360.170214,-0.8469,-0.1182,1.4101,1.649
360.180953,-1.1550,-0.2652,0.6927,1.373
360.211180,-0.9194,-0.0200,0.2809,0.962
360.213013,0.0768,-0.0493,-0.2384,0.255
360.213775,0.1420,0.3040,0.7004,0.777
360.221106,-1.4428,-0.1958,0.4145,1.514
360.230185,-2.1022,-0.0680,0.8560,2.271
360.240208,-0.5742,-0.2932,-0.2593,0.695
360.251422,0.6569,0.2273,0.5550,0.889
360.260278,0.0663,0.1297,-0.6404,0.657
360.270122,-0.1549,0.2383,-0.6027,0.666
360.280536,-0.1403,0.3374,-0.5026,0.621
360.291607,-0.5075,0.4171,-0.3181,0.730
360.300492,-0.9245,0.5461,-0.4611,1.169
360.311636,-1.5998,0.7539,-0.1358,1.774
360.320744,-2.4662,0.4817,0.3913,2.543
360.345852,-0.9990,0.6023,-0.9239,1.488
360.347844,-0.6852,1.6063,-1.0471,2.036
360.352132,-3.8503,3.8867,-0.9884,5.560
360.361060,-6.0328,4.3425,-4.2587,8.567
360.370955,-4.0788,2.6753,-2.4960,5.479
360.381256,-2.5225,2.5424,-1.3873,3.841
360.391977,-3.7710,2.4716,-1.9403,4.909
360.400333,-5.4280,2.7097,-0.3916,6.079
360.410247,-6.6864,3.4930,-0.2945,7.550
360.420208,-7.7982,4.1767,-0.3546,8.853
360.430625,-8.9922,4.3223,-1.1232,10.040
360.440323,-9.1147,4.2370,-2.0896,10.266
360.450637,-8.2269,4.6026,-2.1823,9.676
360.463137,-8.8452,5.2561,-2.6488,10.625
360.470927,-11.5236,5.1299,-4.2796,13.320
360.496536,-11.4361,7.3927,-2.3842,13.825
360.499645,-12.1515,9.8673,-1.6399,15.739
360.502038,-15.8796,8.0537,-1.0777,17.838
360.511264,-11.9143,10.3124,-0.7186,15.774
360.520358,-8.9940,5.9455,0.3104,10.786
360.530554,0.9605,5.8496,3.5238,6.896
360.541996,3.9042,7.7135,2.9919,9.148
360.550356,-3.0820,5.2273,2.4231,6.534
360.560470,-11.6420,3.0294,1.4446,12.116
360.570285,-20.4173,0.0368,-0.6362,20.427
360.580421,-21.0277,-6.0842,-1.1209,21.919
360.595622,-1.3573,-1.8173,-1.2268,2.579
360.600428,8.7306,0.6979,1.2680,8.850
360.619480,8.4804,-1.2750,0.1401,8.577
360.622641,5.2689,-3.3206,-0.0223,6.228
360.630642,0.3374,-5.5871,0.2031,5.601
360.640419,-2.5503,-7.5859,0.7921,8.042
360.650649,-2.8587,-7.3865,1.3424,8.033
360.660829,-3.9168,-5.1708,1.0242,6.567
360.670199,-7.1735,-4.0775,-0.2303,8.255
360.680370,-9.3571,-3.8504,-1.7642,10.271
360.691333,-9.8857,-3.9171,-2.7179,10.975
360.700979,-9.2434,-3.8465,-3.3053,10.543
360.711351,-8.1439,-3.8627,-3.4379,9.647
360.720391,-7.2503,-3.9066,-2.4867,8.603
360.730994,-7.2373,-3.8679,-1.8947,8.422
360.747986,-8.2557,-3.3367,-1.6359,9.054
360.750408,-9.2579,-2.2707,-1.5045,9.650
360.780333,-8.9843,-1.0511,-1.4655,9.164
360.782088,-7.9151,-0.4492,-1.6417,8.096
360.782798,-6.0214,0.1790,-1.7914,6.285
360.791921,-6.4569,1.3589,-2.4159,7.027
360.800748,-6.7948,2.4725,-2.3336,7.598
360.810824,-6.5349,3.6671,-1.6314,7.669
360.820084,-6.2827,5.1763,-0.8837,8.188
360.830625,-4.0245,7.1149,-0.2089,8.177
360.841408,-0.7159,8.3894,0.9434,8.473
360.851361,2.3944,8.7145,1.9859,9.253
360.860435,3.0767,8.1175,1.8492,8.876
360.870227,2.8009,8.2080,1.5171,8.804
360.880424,3.2677,8.9044,0.4775,9.497
360.912778,5.0643,9.2924,-0.2583,10.586
360.914848,7.0913,9.0659,-0.5351,11.522
360.915627,9.0059,7.8310,-0.7029,11.955
360.920594,11.0971,6.2940,-0.0492,12.758
360.930340,12.0542,4.7112,0.1439,12.943
360.941685,11.8248,3.3279,1.1531,12.338
360.950242,11.4334,2.4858,2.3680,11.938
360.960753,11.3583,2.2786,2.5784,11.868
